customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15674840,645,France,Female,38,5,101430.3,2,0,1,4400.32,0
15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1
15775797,607,Spain,Female,32,7,0,3,0,1,10674.62,0
15604217,726,France,Male,34,9,0,2,0,0,14121.61,0
15784097,660,Germany,Male,28,1,118402.25,2,1,0,14288.93,0
15755648,675,France,Female,21,8,98373.26,1,1,0,18203.00,0
15588535,750,Spain,Female,39,6,0,2,0,0,19264.33,0
15757777,636,France,Female,35,2,0,2,1,1,23129.46,0
15766166,604,Spain,Male,43,2,145081.72,1,1,1,23881.62,0
15754105,650,France,Male,37,5,106967.18,1,0,0,24495.03,0
15733261,688,Spain,Female,35,6,0,1,1,0,25488.43,1
15665790,538,Germany,Male,39,7,108055.1,2,1,0,27231.26,0
15793478,593,Germany,Female,39,8,151391.68,1,1,0,27274.60,1
15705343,649,Spain,Female,32,7,0,1,1,0,28797.32,0
15625592,486,France,Male,26,2,0,2,1,1,31399.40,0
15727353,650,France,Female,64,7,142028.36,1,1,0,32275.09,1
15721462,622,Spain,Female,58,2,0,2,1,1,33277.31,0
15605965,630,France,Male,43,9,0,2,1,1,34338.04,0
15614034,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
15617482,489,Germany,Female,52,1,131441.51,1,1,0,37240.11,1
15731412,693,Germany,Female,37,6,95900.04,1,1,1,38196.24,0
15727311,539,France,Female,22,0,100885.93,2,1,1,38772.65,0
15574584,670,France,Male,33,8,126679.69,1,1,1,39451.09,0
15706116,659,Germany,Female,30,8,154159.51,1,1,0,40441.10,0
15625092,502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1
15654096,779,Germany,Female,24,10,122200.31,2,1,0,43705.56,0
15573893,569,Germany,Male,25,9,173459.45,2,1,1,44381.06,0
15694188,700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0
15640507,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
15749103,604,Germany,Female,47,4,118907.6,1,0,1,47777.15,1
15784958,797,France,Female,55,10,0,4,1,1,49418.87,1
15641655,700,France,Female,26,2,0,2,0,0,50051.42,0
15800268,825,Germany,Male,37,6,118050.79,1,0,1,52301.15,0
15705860,631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
15637954,730,France,Female,35,0,155470.55,1,1,1,53718.28,0
15602030,717,France,Male,28,4,128206.79,1,1,1,54272.12,0
15589660,661,Germany,Female,32,1,145980.23,1,0,1,56636.28,0
15592570,773,Spain,Female,23,8,0,2,1,0,56759.79,0
15637646,756,France,Male,31,10,122647.32,1,0,0,61666.87,0
15709412,776,Spain,Male,30,6,0,2,0,1,63908.86,0
15723437,701,France,Female,35,2,0,2,1,1,65765.22,0
15770225,493,France,Male,36,9,0,2,1,1,65816.53,0
15775627,509,France,Male,35,8,0,2,0,1,67431.28,0
15605059,576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1
15652218,750,France,Male,33,2,152302.72,1,1,0,71333.44,0
15565796,745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
15654238,673,France,Female,40,5,137494.28,1,1,0,81753.92,0
15742971,708,France,Female,44,2,161887.81,2,1,0,84870.23,0
15797165,703,France,Male,56,9,0,1,0,0,85547.33,1
15726695,601,Spain,Female,20,9,122446.61,2,1,0,86791.90,0
15787051,750,Spain,Female,39,7,119565.92,1,1,0,87067.73,0
15705009,649,France,Female,56,8,156974.26,1,1,0,89405.26,1
15735400,756,France,Male,28,8,179960.2,1,1,0,89938.08,0
15662955,697,France,Male,27,8,141223.68,2,1,0,90591.15,0
15573926,735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
15716431,775,France,Female,30,10,191091.74,2,1,1,96170.38,0
15647207,609,France,Male,26,7,0,2,1,0,98463.99,0
15774931,452,France,Male,30,7,112935.87,1,1,1,99017.34,0
15660528,659,Spain,Male,27,4,0,2,1,0,99341.87,0
15700854,595,Spain,Male,35,8,0,1,1,0,100015.79,1
15625311,589,Germany,Female,41,7,92618.62,1,1,1,101178.85,0
15604706,581,Germany,Male,38,1,133105.47,1,1,0,105732.90,1
