customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15639662,710,France,Male,38,2,0,2,1,0,96.27,0
15654211,559,Spain,Female,27,1,0,1,0,1,1050.33,0
15774882,687,France,Female,35,3,99587.43,1,1,1,1713.10,1
15738751,493,France,Female,46,4,0,2,1,0,1907.66,0
15804822,805,France,Female,31,4,0,2,1,0,4798.12,0
15699325,555,Germany,Female,62,10,114822.64,1,0,1,8444.50,0
15719778,577,France,Female,32,1,0,2,1,0,9902.39,0
15604217,726,France,Male,34,9,0,2,0,0,14121.61,0
15596984,629,France,Female,31,6,0,1,1,1,16447.60,1
15815271,755,Germany,Male,43,6,165048.5,3,1,0,16929.41,1
15722902,652,Germany,Male,50,8,125437.64,1,1,1,17160.94,1
15770121,623,France,Female,34,9,0,1,1,0,24255.21,0
15658577,629,France,Female,37,10,99546.25,3,0,1,25136.95,1
15780954,582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0
15636330,588,Germany,Female,48,1,143279.58,2,1,0,31580.80,1
15614034,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
15700325,644,France,Female,24,8,92760.55,1,1,0,35896.75,0
15781574,636,Spain,Male,76,9,126534.6,1,1,1,39789.62,0
15715184,752,Spain,Female,31,4,144637.86,2,1,0,40496.72,0
15810978,788,Spain,Female,70,1,0,2,1,1,41610.62,0
15576185,653,France,Male,29,2,0,2,1,1,41671.81,0
15705639,692,France,Female,28,8,95059.02,2,1,0,44420.18,0
15606397,577,Germany,Female,44,1,152086.15,1,0,1,44719.50,1
15590676,735,France,Male,34,1,141796.43,1,1,0,45858.49,0
15655298,654,Spain,Female,54,5,0,2,0,1,47139.06,0
15696287,682,Germany,Female,38,1,116520.28,1,1,1,49833.50,1
15674880,658,Spain,Male,50,2,0,2,1,0,52137.73,0
15664506,675,Spain,Male,32,8,197436.82,1,1,1,52710.70,0
15599552,639,Spain,Female,54,2,0,2,1,1,53843.71,0
15644551,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
15782236,735,Spain,Male,34,5,0,2,0,0,71095.41,0
15636589,794,France,Female,41,7,0,2,1,1,74275.08,0
15640865,636,Germany,Female,31,9,80844.69,2,1,1,74641.90,0
15599533,569,France,Female,43,7,0,2,1,1,77703.19,0
15661626,732,Germany,Female,45,6,98792.4,1,1,0,81491.70,1
15661626,732,Germany,Female,45,6,98792.4,1,1,0,81491.70,1
15672499,635,France,Male,34,3,134692.4,2,1,1,83773.02,0
15676895,547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1
15640409,817,Germany,Female,46,0,89087.89,1,0,1,87941.85,1
15620557,561,Spain,Male,37,4,101470.29,1,0,1,88838.14,0
15567839,501,France,Male,42,9,114631.23,1,0,1,91429.74,0
15672610,567,Spain,Male,40,4,118628.8,1,0,0,91973.63,0
15655961,756,Germany,Male,27,1,131899,1,1,0,93302.29,0
15797595,709,France,Female,40,9,131569.63,1,1,1,103970.58,0
15794939,783,France,Female,72,5,121215.9,2,1,1,105206.48,0
15706269,489,France,Female,47,8,103894.38,2,1,1,107625.46,0
15809248,524,France,Female,36,10,0,2,1,0,109614.57,0
15617486,530,France,Male,52,1,106723.28,1,0,0,109960.40,1
15674541,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
15635388,640,Spain,Male,47,6,89047.14,1,1,0,116286.25,0
15717056,828,Germany,Female,25,7,144351.86,1,1,0,116613.26,0
15763055,572,Spain,Male,31,5,98108.79,1,0,1,119996.95,0
15676645,523,France,Male,45,5,0,2,1,1,121428.20,0
15684267,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0
15629133,579,France,Female,27,9,0,2,1,0,126838.70,0
15804064,742,France,Female,35,2,79126.17,1,1,1,126997.53,0
15772262,545,Germany,Male,37,9,110483.86,1,1,1,127394.67,0
15778897,630,France,Female,28,1,0,2,1,1,133267.78,0
15781465,675,Germany,Female,29,8,121326.42,1,1,0,133457.52,0
