customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15747130,521,France,Male,39,7,0,2,0,1,653.58,0
15662397,640,France,Female,42,5,176099.13,1,1,1,8404.73,0
15693906,645,France,Female,24,3,34547.82,1,1,1,11638.17,0
15596984,629,France,Female,31,6,0,1,1,1,16447.60,1
15762928,548,Spain,Male,44,8,0,1,1,0,16989.77,0
15726250,508,France,Female,38,3,166328.65,2,0,1,22614.19,0
15746970,760,Spain,Female,57,1,0,2,1,1,25101.17,0
15699389,807,France,Male,42,7,118274.71,1,1,1,25885.72,0
15688563,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
15743153,740,Germany,Female,40,2,122295.17,2,1,1,30812.84,0
15684010,640,Germany,Female,74,2,116800.25,1,1,1,34130.43,0
15582841,600,France,Male,29,8,0,2,0,1,34747.43,0
15681081,545,Spain,Female,47,5,0,2,1,1,38970.14,0
15801431,682,Spain,Female,48,9,101198.01,1,1,1,49732.90,0
15707189,667,Germany,Female,36,1,114391.62,1,1,1,53412.54,0
15729018,666,France,Female,33,2,147229.65,1,1,1,56410.17,0
15770576,555,Spain,Male,50,7,128061,2,1,1,62375.10,0
15585580,796,Germany,Female,52,9,167194.36,1,1,1,62808.93,1
15771417,640,France,Male,43,7,132412.38,1,0,0,69584.30,1
15586523,720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1
15575694,729,Spain,Female,45,7,91091.06,2,1,0,71133.12,0
15763980,632,Germany,Male,30,1,58668.02,1,1,1,78670.52,0
15605698,746,France,Male,58,3,0,3,1,1,80344.96,1
15686696,817,France,Female,37,6,81070.34,2,1,0,80985.88,0
15592773,630,Germany,Female,51,0,108449.23,3,0,0,88372.69,1
15807457,641,Spain,Female,36,1,0,2,1,0,102021.39,0
15672966,682,Spain,Female,64,9,0,2,1,1,103318.44,0
15738980,506,France,Male,43,2,0,2,1,0,105568.60,0
15633840,781,France,Male,20,0,125023.1,2,1,1,108301.45,0
15740345,657,Spain,Male,42,5,41473.33,1,1,0,112979.60,1
15723320,651,Germany,Female,25,2,109175.14,2,1,0,114566.47,0
15577771,453,Germany,Female,40,1,111524.49,1,1,1,120373.84,1
15814930,588,Germany,Female,40,10,125534.51,1,1,0,121504.18,1
15737194,635,France,Female,33,5,0,2,1,0,122949.71,0
15761158,719,France,Female,54,7,0,2,1,1,125041.52,0
15584090,621,Spain,Female,40,7,0,2,0,1,131283.60,1
15704442,672,France,Female,53,9,169406.33,4,1,1,147311.47,1
15581871,504,Germany,Male,42,7,131287.36,2,1,1,149697.78,0
15598700,676,Spain,Female,30,5,0,2,0,1,157888.50,0
15604813,494,France,Male,40,7,0,2,0,1,158071.69,0
15733297,518,France,Female,38,10,84764.79,1,1,1,162253.90,0
15720123,554,Spain,Male,37,3,0,2,1,0,166177.30,0
15730273,841,France,Male,27,8,0,1,1,0,171922.72,0
15605275,725,Germany,Male,45,8,116917.07,1,0,0,173464.43,1
15793723,607,Germany,Male,32,9,144272.07,2,1,0,176580.63,0
15669064,671,Germany,Male,35,1,144848.74,1,1,1,179012.30,0
15660535,680,France,Female,47,5,0,2,1,1,179843.33,0
15730590,738,Germany,Female,40,1,115409.18,2,0,0,180456.80,0
15789425,694,Germany,Female,37,8,98218.04,2,1,0,182354.46,1
15651674,438,Spain,Female,54,2,0,1,0,0,191763.07,1
