customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15654577,549,Germany,Male,54,5,92877.33,1,1,0,2619.64,1
15813640,642,France,Female,40,7,0,2,1,0,10712.82,0
15573284,579,France,Female,45,2,0,2,0,0,11514.39,0
15778154,628,Germany,Male,50,4,122227.71,1,0,1,14217.77,1
15813850,720,France,Male,52,7,0,1,1,1,14781.12,0
15614168,792,Germany,Female,50,4,146710.76,1,1,0,16528.40,1
15643439,537,France,Male,47,10,0,2,0,1,25482.62,0
15729083,674,France,Male,36,2,154525.7,1,0,1,27468.72,0
15637644,667,France,Female,24,4,0,2,0,1,34335.55,0
15584518,589,Germany,Female,50,5,144895.05,2,1,1,34941.23,0
15754012,687,France,Female,35,1,110752.15,2,1,1,47921.22,0
15770039,572,Germany,Male,39,4,112290.22,1,1,0,49373.97,1
15665180,616,France,Female,31,3,136789.14,1,1,0,59346.40,1
15599533,569,France,Female,43,7,0,2,1,1,77703.19,0
15799156,569,Spain,Male,38,8,0,2,0,0,79618.79,0
15571550,699,France,Male,39,9,0,1,1,0,80963.92,0
15646037,641,France,Male,77,9,0,3,1,1,81514.06,0
15676242,632,Spain,Male,31,3,136556.44,1,1,0,82152.83,1
15613656,842,France,Male,58,1,63492.94,1,1,1,83172.19,0
15592461,603,Germany,Male,26,4,109166.37,1,1,1,92840.67,0
15636634,630,Germany,Female,25,7,79656.81,1,1,0,93524.22,0
15682576,763,France,Male,67,1,149436.73,2,0,1,106282.74,0
15732903,673,France,Male,39,7,82255.51,2,1,0,109545.56,0
15663386,597,Spain,Female,26,7,0,2,1,0,110253.20,0
15585066,660,France,Female,43,1,0,1,0,1,112026.10,1
15770539,792,France,Male,30,1,127187.86,1,1,1,113553.42,0
15630167,684,Spain,Female,39,4,139723.9,1,1,1,120612.11,0
15700460,530,France,Female,55,4,120905.03,1,0,1,123475.88,1
15691840,505,Germany,Female,37,6,159863.9,2,0,1,125307.87,0
15637411,749,France,Male,30,1,0,2,0,1,126551.65,0
15623489,543,France,Female,67,0,128843.67,1,1,1,134612.48,0
15611409,676,Spain,Male,35,0,0,2,0,0,139911.58,0
15656100,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
15794661,674,Spain,Male,32,2,0,2,1,0,140579.17,0
15633922,755,France,Male,30,4,123217.66,2,0,1,144183.10,0
15815125,668,Spain,Male,45,4,102486.21,2,1,1,158379.25,0
15579647,682,France,Male,42,0,0,1,1,1,160828.98,0
15705663,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0
15773973,765,France,Male,41,2,0,2,0,1,191215.61,0
15672152,850,Germany,Male,37,9,122506.38,1,0,1,199693.84,1
