customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15574213,789,France,Female,53,1,158271.74,1,1,1,5036.39,1
15590606,595,France,Male,41,9,0,2,1,0,5967.09,0
15600626,710,France,Male,30,6,0,2,1,1,8991.17,0
15653455,648,France,Female,38,2,0,2,0,1,9551.49,0
15659736,716,Germany,Male,66,5,121411.9,1,0,0,10070.40,1
15631240,645,France,Female,36,8,0,2,1,1,12096.61,1
15578141,592,Spain,Male,38,3,0,1,1,1,12905.89,1
15760446,598,France,Female,64,9,0,1,0,1,13181.37,1
15814033,759,Spain,Male,38,1,0,2,1,0,20778.39,0
15785078,730,Spain,Male,26,3,0,1,1,0,34542.41,0
15800233,850,France,Female,40,5,0,2,1,0,35034.15,0
15619653,666,France,Male,47,2,0,1,1,0,35046.97,1
15677141,586,Spain,Male,29,2,132450.24,1,1,1,36176.63,0
15657868,850,Germany,Male,40,6,94607.08,1,1,0,36690.49,0
15792004,731,Spain,Female,26,3,0,2,1,0,37697.29,0
15729019,602,Spain,Male,34,8,98382.72,1,1,0,39542.00,0
15768244,538,Spain,Female,30,8,0,2,1,1,41192.95,0
15604544,850,Germany,Male,40,4,166082.15,2,0,1,44406.17,0
15606397,577,Germany,Female,44,1,152086.15,1,0,1,44719.50,1
15774727,757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0
15692235,750,France,Female,38,1,0,2,1,0,47764.99,0
15776051,551,France,Female,45,6,0,2,1,1,51143.43,0
15587038,654,Spain,Female,32,2,0,1,1,1,51972.92,1
15593496,526,Spain,Female,36,5,91132.18,1,0,0,58111.71,0
15803685,673,Germany,Female,77,10,76510.52,2,0,1,59595.66,0
15806913,670,France,Female,54,2,95507.12,1,1,1,63213.31,0
15658057,812,Spain,Female,44,8,0,3,1,0,66926.83,1
15618816,670,Germany,Female,40,2,147171.2,1,0,1,69850.04,0
15660422,569,France,Male,28,7,0,2,1,0,73977.23,0
15752294,582,France,Female,38,9,135979.01,4,1,1,76582.95,1
15735339,663,France,Male,39,4,0,1,1,0,76884.05,0
15804516,589,France,Male,38,2,0,1,1,0,79915.28,0
15637110,634,Spain,Female,35,10,0,1,1,0,82634.41,0
15593283,705,Germany,Female,48,1,156848.13,2,1,1,99475.95,1
15624793,627,Germany,Male,23,5,184244.86,1,1,0,103099.22,0
15580068,526,Spain,Male,35,5,0,2,1,1,105618.14,0
15579040,556,France,Female,46,10,0,2,0,0,109184.24,0
15674637,491,France,Female,68,3,107571.61,1,0,1,113695.99,0
15801417,657,France,Male,37,4,82500.28,1,1,1,115260.72,0
15813422,781,Spain,Male,35,4,80790.74,1,1,0,116429.51,0
15710257,625,France,Female,39,3,130786.92,1,0,1,121316.07,0
15720702,789,France,Male,37,3,0,1,1,0,121883.87,1
15580988,842,France,Male,29,8,0,2,1,1,123437.05,0
15761606,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
15785042,488,France,Female,31,8,97588.6,1,0,0,124210.53,0
15778418,637,Germany,Male,40,9,154309.67,1,1,1,125334.16,1
15715345,743,Spain,Male,25,6,0,2,1,0,129740.11,0
15765694,584,Spain,Female,59,1,0,1,0,1,130260.11,1
15590434,577,Spain,Male,41,4,89015.61,1,0,1,135227.23,0
15791700,773,Germany,Male,47,2,118079.47,4,1,1,143007.49,1
15586029,806,Germany,Male,34,2,96152.68,2,1,0,143711.02,0
15657321,712,Germany,Male,27,8,113174.21,2,1,0,147261.58,0
15576131,666,France,Male,40,5,0,2,1,0,147878.05,0
15769402,667,France,Male,27,7,156811.74,1,1,1,149402.59,0
15759618,535,France,Female,48,9,0,1,1,0,149892.79,1
15737605,531,Spain,Female,45,1,126495.57,2,1,1,164741.50,0
15714397,621,Germany,Female,30,2,101014.08,2,1,1,165257.31,0
15676835,710,Spain,Male,33,1,0,2,1,0,168313.17,0
15657881,784,France,Male,38,5,136712.91,1,0,1,169920.92,0
15615931,746,France,Female,37,4,0,2,0,1,171039.56,0
15617065,650,Spain,Male,42,4,194532.66,1,1,0,171045.31,1
15615126,780,France,Female,37,3,0,2,0,0,182156.81,1
15710105,581,Germany,Female,26,3,105099.45,1,1,1,184520.00,1
15666916,639,France,Male,43,6,99610.92,2,1,0,187296.78,0
15594576,524,France,Male,32,1,144875.71,1,0,0,187740.04,0
15666884,508,Germany,Female,41,5,82161.7,2,1,0,187776.49,0
15747558,729,Spain,Female,38,10,0,2,1,0,189727.12,0
15646276,831,France,Female,32,2,146033.62,1,1,0,191260.74,0
15801296,634,Germany,Female,37,7,143258.85,2,1,0,192721.98,0
15745324,599,Spain,Female,39,4,0,1,1,0,194273.20,1
