customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15771856,632,Spain,Female,32,1,0,2,1,0,19525.65,0
15780654,619,Germany,Female,33,3,100488.92,2,0,1,36446.74,0
15720187,479,Germany,Female,30,7,143964.36,2,1,0,41879.99,0
15815560,666,Germany,Male,74,7,105102.5,1,1,1,46172.47,0
15800554,850,France,Female,81,1,0,2,1,1,59568.24,0
15625905,592,Spain,Male,41,0,0,2,1,0,65906.07,0
15719302,765,France,Female,50,9,126547.8,1,1,1,79579.94,1
15718893,404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1
15653696,515,France,Female,28,9,0,2,0,0,94141.75,0
15589147,580,Spain,Male,61,8,125921.37,1,1,1,94677.83,0
15607691,658,France,Male,36,8,174060.46,1,1,1,94925.62,0
15736533,730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0
15616431,608,France,Male,33,4,0,1,0,1,130474.03,0
15612893,558,Spain,Male,45,4,0,1,1,0,131807.14,0
15714877,662,France,Female,29,10,0,2,1,0,137508.31,0
15731166,743,France,Female,30,1,127023.39,1,1,1,138780.89,0
15727915,507,France,Male,36,4,83543.37,1,0,0,140134.43,0
15660101,803,France,Male,31,9,157120.86,2,1,0,141300.53,0
15569187,680,Spain,Male,35,9,0,2,0,0,143774.06,0
15595036,726,Germany,Male,30,7,92847.59,1,1,0,146154.06,0
15619608,454,Germany,Female,50,10,92895.56,1,1,0,154344.00,1
15606841,823,France,Male,38,1,0,2,1,0,156603.70,0
15736413,739,France,Male,29,1,0,2,1,1,164484.78,0
15748696,733,France,Male,42,9,150507.21,1,0,1,169964.12,0
15670584,646,Spain,Male,31,2,0,1,1,1,170821.43,1
15762110,628,France,Male,37,0,0,2,1,1,171707.93,0
15579130,708,Germany,Female,43,0,118994.84,1,1,0,181499.77,1
15732884,676,France,Male,29,7,131959.86,1,0,0,189268.81,0
15568819,619,Germany,Female,42,8,132796.04,3,1,1,191821.35,1
15770995,753,Germany,Female,47,1,131160.85,1,1,0,197444.69,0
