customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15786463,645,Germany,Female,59,8,121669.93,2,0,0,91.75,1
15589541,557,France,Female,27,2,0,2,0,1,4497.55,0
15674583,768,France,Male,25,0,78396.08,1,1,1,8316.19,0
15637138,660,France,Male,34,1,0,2,1,0,9692.58,0
15682356,655,France,Female,37,7,111852.84,2,1,0,10511.13,0
15644280,593,France,Male,45,4,138825.19,1,0,0,10828.78,0
15610433,573,France,Male,35,9,0,2,1,0,11743.89,0
15809826,728,France,Female,46,2,109705.52,1,1,0,20276.87,1
15793825,536,France,Male,39,4,0,2,1,0,27150.35,0
15766746,835,France,Male,35,6,127120.07,1,1,0,28707.69,0
15625592,486,France,Male,26,2,0,2,1,1,31399.40,0
15732334,653,France,Female,40,0,0,2,1,0,35795.85,0
15690733,608,Spain,Male,45,4,0,2,0,0,36697.48,1
15729975,613,France,Female,46,8,167795.6,1,0,1,44390.38,0
15718454,712,Spain,Female,44,2,0,2,0,0,45738.94,0
15584091,742,Germany,Female,36,2,129748.54,2,0,0,47271.61,1
15683977,687,Spain,Female,72,4,0,2,1,1,50267.69,0
15635125,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0
15808223,615,Spain,Male,41,1,126773.43,1,1,1,55551.26,0
15751158,571,France,Female,42,4,108825.34,3,1,0,55558.51,1
15806913,670,France,Female,54,2,95507.12,1,1,1,63213.31,0
15610355,713,France,Male,44,1,63438.91,1,1,0,64375.40,0
15579826,439,France,Female,66,9,0,1,1,0,65535.56,0
15771139,578,Germany,Male,34,8,147487.23,2,1,0,66680.77,0
15615991,654,France,Male,42,7,99263.09,1,1,1,67607.90,0
15592389,684,France,Male,27,2,134603.88,1,1,1,71725.73,0
15648067,583,France,Male,39,1,129299.28,2,1,0,73107.60,0
15770420,749,Germany,Male,46,10,78136.36,2,1,1,73470.98,0
15744614,541,France,Male,37,9,118636.92,1,1,1,73551.44,0
15714485,774,France,Male,60,5,85891.55,1,1,0,74135.48,1
15602084,663,France,Female,42,5,124626.07,1,1,1,78004.50,0
15615456,680,France,Female,37,10,123806.28,1,1,0,81776.84,1
15579131,835,France,Male,25,7,0,2,1,1,83449.65,0
15704509,492,France,Male,35,8,121063.49,1,0,0,85421.48,0
15658890,603,Germany,Male,46,4,98899.76,2,1,1,86190.34,0
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
15707567,732,Germany,Male,50,6,145338.76,1,0,0,91936.10,1
15761854,746,France,Female,24,4,0,1,0,1,94105.00,0
15603665,638,Germany,Female,39,0,122501.28,2,1,1,95007.80,0
15691446,735,Spain,Male,29,10,0,2,1,1,95025.27,0
15586039,471,Germany,Female,36,5,90063.74,2,1,1,96366.70,0
15803908,628,France,Male,45,9,0,2,1,1,96862.56,0
15711130,734,France,Male,45,2,0,2,1,0,99593.28,0
15722583,636,Spain,Female,29,6,157576.47,2,1,1,101102.39,0
15782899,661,Spain,Female,28,7,95357.49,1,0,0,102297.15,0
15640855,729,Germany,Male,40,5,113574.61,2,1,0,103396.08,0
15682435,600,France,Male,35,4,143744.77,2,1,0,104076.51,0
15682435,600,France,Male,35,4,143744.77,2,1,0,104076.51,0
15738980,506,France,Male,43,2,0,2,1,0,105568.60,0
15617648,584,France,Female,44,5,95671.75,2,1,1,106564.88,0
15635964,566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1
15647111,794,Spain,Female,22,4,114440.24,1,1,1,107753.07,0
15670866,693,France,Male,31,2,0,2,1,1,107759.31,0
15773906,655,France,Male,38,4,0,2,0,0,110527.71,0
15622182,628,Germany,Female,28,3,153538.13,2,1,0,110776.01,0
15713578,483,France,Female,50,9,0,2,1,1,111020.24,0
15609913,743,France,Female,46,9,0,1,1,0,113436.08,0
15690209,715,Germany,Female,32,3,104857.19,2,1,0,114149.80,0
15808175,557,France,Female,39,7,49572.73,1,1,0,115287.99,1
15718064,635,Spain,Male,29,2,0,2,0,0,117173.80,0
15793317,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
15600700,523,Germany,Male,63,6,116227.27,1,1,1,119404.63,0
15738191,577,France,Male,25,3,0,2,0,1,124508.29,0
15716835,546,France,Male,24,8,156325.38,1,1,1,125381.02,0
15712264,713,France,Female,39,10,0,2,1,1,126263.97,0
15698703,628,Germany,Male,40,5,181768.32,2,1,1,129107.97,0
15666711,586,France,Female,46,0,0,3,0,1,131553.82,1
