customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15636731,714,Germany,Female,36,1,101609.01,2,1,1,447.73,0
15681550,614,France,Female,41,8,121558.46,1,1,1,598.80,0
15769783,542,Spain,Male,37,8,0,1,1,1,807.06,0
15780411,570,France,Female,46,3,0,2,0,0,820.46,0
15751710,729,Spain,Male,31,8,164870.81,2,1,1,9567.39,0
15592531,822,France,Male,50,7,0,2,1,1,10062.80,0
15749583,686,Germany,Female,38,2,93569.86,3,0,0,10137.34,1
15623649,629,Spain,Male,32,3,0,2,1,1,15404.64,0
15627971,504,France,Female,32,8,206663.75,1,0,0,16281.94,0
15575428,682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0
15754605,563,France,Female,39,5,0,2,1,1,17603.81,0
15799653,583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0
15640648,698,France,Male,36,6,0,2,0,1,19231.98,0
15654379,588,Spain,Male,59,4,0,2,1,1,27435.41,0
15637131,829,France,Male,38,9,0,2,1,0,30529.88,0
15781987,641,France,Male,31,9,112494.99,1,1,1,32231.60,0
15618926,520,Spain,Male,43,7,0,2,1,1,36202.74,0
15682454,626,France,Female,34,3,0,2,1,1,37870.29,0
15793324,695,Spain,Male,32,9,0,3,0,1,38533.79,0
15783007,520,Germany,Female,45,1,123086.39,1,1,1,41042.40,1
15640442,717,France,Male,31,4,129722.57,1,0,0,41176.60,0
15712536,625,France,Female,36,3,0,2,1,0,41295.10,1
15756875,782,Spain,Male,34,6,147422.44,1,0,1,42143.61,0
15644119,531,France,Male,31,3,0,1,1,1,42589.33,0
15804771,614,France,Male,51,4,40685.92,1,1,1,46775.28,0
15751628,438,France,Male,60,7,78391.17,1,0,1,49424.60,0
15603465,665,Germany,Female,45,5,155447.65,2,1,0,51871.95,1
15626679,584,France,Male,33,3,0,2,0,1,59103.13,0
15576111,734,Germany,Male,33,5,121898.58,1,1,0,61829.89,0
15738884,642,Germany,Male,41,4,157777.58,1,1,0,67484.60,0
15768476,703,Spain,Male,31,6,0,2,1,1,67667.19,0
15786617,485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0
15680517,769,Germany,Female,34,7,137239.17,1,1,1,71379.92,1
15806132,555,France,Male,55,4,146798.81,1,1,1,74149.77,0
15797276,662,Spain,Female,41,4,90350.77,1,1,0,75884.65,1
15686885,777,Germany,Male,44,3,124655.59,2,0,1,79792.30,0
15801942,619,Spain,Female,41,8,0,3,1,1,79866.73,1
15597309,749,Spain,Male,36,7,0,2,0,0,80134.65,0
15612627,627,Germany,Male,29,5,139541.58,2,1,0,80607.33,0
15614893,689,Spain,Male,38,2,0,1,1,1,82709.80,0
15742607,850,Germany,Male,36,7,102800.72,1,1,1,87352.43,0
15681924,747,Germany,Male,38,2,129728.6,1,1,0,89289.54,0
15670205,518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0
15629739,621,Germany,Female,31,8,100375.39,1,1,1,90384.26,0
15645937,790,Spain,Male,32,3,0,1,1,0,91044.47,0
15691104,460,Germany,Female,40,6,119507.58,2,1,0,91560.63,1
15606229,771,France,Male,39,5,0,2,1,0,96270.64,0
15724127,790,France,Female,26,4,141581.71,2,0,0,98309.27,0
15721189,666,France,Female,66,7,0,2,1,1,99792.82,0
15633870,850,France,Female,36,10,0,2,1,1,100750.03,0
15568915,681,France,Male,38,6,153722.47,1,1,0,101319.76,0
15756333,642,France,Female,55,7,0,2,1,1,101515.76,0
15812422,637,France,Male,41,2,0,2,0,1,102515.42,0
15764922,596,Spain,Male,20,3,187294.46,1,1,0,103456.47,0
15718572,600,Germany,Male,57,9,138456.03,2,1,1,103548.25,0
15720919,667,France,Male,42,7,0,1,0,1,108348.94,1
15749669,542,France,Female,31,3,0,2,1,1,115217.59,0
