customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15709928,567,Spain,Female,41,1,0,2,1,0,3414.72,0
15621815,803,France,Female,40,6,165526.71,1,1,0,12328.08,0
15799653,583,Germany,Female,32,7,94753.55,2,1,1,18149.03,0
15590623,561,Spain,Male,34,4,85141.79,2,1,1,29217.37,0
15723604,639,France,Male,39,6,150555.83,1,1,0,30414.17,0
15601873,677,France,Female,36,7,0,1,1,0,47318.75,0
15691004,407,Spain,Male,37,1,0,1,1,1,49161.12,1
15772528,750,France,Female,47,7,121376.15,2,1,0,54473.60,1
15806184,618,Spain,Male,33,4,0,2,1,1,77550.18,0
15742504,593,France,Male,36,2,70181.48,2,1,0,80608.12,0
15653784,627,France,Male,37,2,125190.86,1,0,1,84584.69,0
15721917,559,France,Female,38,8,95139.41,1,1,1,86575.46,0
15689044,539,France,Male,37,2,127609.59,1,1,0,98646.22,0
15716041,622,Spain,Male,39,9,0,2,0,1,100862.36,0
15592089,788,France,Female,43,10,0,2,1,1,116111.51,0
15636977,507,Germany,Male,36,9,118214.32,3,1,0,119110.03,1
15815295,662,France,Female,38,2,96479.81,1,1,0,120259.41,0
15666652,781,France,Female,19,3,0,2,1,1,124297.32,0
15655341,458,Spain,Female,35,5,166492.48,1,1,0,135287.74,0
15686137,456,Spain,Male,32,9,147506.25,1,1,1,135399.21,0
15638607,546,France,Female,52,2,0,1,1,0,137332.37,1
15696703,691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
15761241,578,Germany,Female,36,8,129745.1,1,1,1,143683.75,0
15775809,677,Germany,Female,26,6,98723.67,1,0,1,151146.67,0
15801072,654,France,Female,28,7,0,2,1,0,151316.37,0
15803750,750,Spain,Female,33,3,161801.47,1,0,1,153288.97,1
15678067,667,Spain,Male,45,3,0,2,0,0,163655.01,0
15617052,782,France,Male,34,9,0,1,1,0,183021.06,1
15719090,676,Germany,Female,34,4,89437.03,1,1,1,189540.95,0
15806945,611,France,Female,30,9,88594.14,1,1,0,196332.45,0
