customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15734491,676,Spain,Female,36,4,0,2,1,1,3173.31,0
15790254,741,Spain,Male,50,1,78737.61,1,1,1,13018.96,0
15597385,573,Spain,Male,41,5,0,2,0,1,14479.29,0
15576263,759,France,Female,22,5,0,1,1,0,22303.17,0
15605020,651,France,Male,45,2,165901.59,2,1,0,23054.51,1
15700749,481,France,Female,39,6,0,1,1,1,24677.54,0
15611612,570,France,Female,29,0,0,1,1,0,37092.43,0
15587038,654,Spain,Female,32,2,0,1,1,1,51972.92,1
15571261,714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0
15813034,727,Spain,Male,38,2,62276.99,1,1,1,59280.79,0
15751926,821,Germany,Male,42,3,87807.29,2,1,1,64613.81,0
15584967,596,Spain,Male,57,6,0,2,1,1,72402.00,0
15667632,703,France,Female,42,7,0,2,0,1,72500.68,0
15648067,583,France,Male,39,1,129299.28,2,1,0,73107.60,0
15792922,639,Spain,Male,38,9,130233.14,1,1,1,81861.10,0
15657829,806,Germany,Male,30,8,168078.83,1,1,0,85028.36,1
15754261,648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0
15655368,672,France,Male,47,1,0,1,0,0,91574.92,0
15654733,794,Germany,Male,57,3,117056.46,1,1,0,93336.93,1
15674331,576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0
15709447,584,France,Female,26,0,146286.22,1,1,0,105105.35,0
15656319,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15704819,734,Spain,Female,39,6,92126.26,2,0,0,112973.34,0
15758048,582,France,Male,50,2,148942,1,1,1,116944.30,0
15794187,695,France,Male,36,6,114007.5,2,1,0,118120.88,0
15722350,627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
15748552,464,Germany,Male,37,4,155994.15,1,0,0,143665.44,0
15570205,682,Spain,Male,36,5,0,2,1,1,147758.51,0
15589805,563,France,Female,34,6,139810.34,1,1,1,152417.79,0
15808389,617,France,Female,79,7,0,1,1,1,160589.18,0
15681126,702,Spain,Female,38,2,0,1,1,1,161888.63,0
15693382,828,France,Male,31,9,0,1,0,1,164257.37,0
15602373,812,France,Male,44,4,115049.15,2,1,0,165038.41,0
15591822,593,Spain,Male,26,9,76226.9,1,1,0,167564.82,0
15727829,567,France,Male,42,2,0,2,1,1,167984.61,0
15663438,688,Spain,Male,36,0,89772.3,1,1,0,177383.68,1
15807003,762,France,Male,32,10,191775.65,1,1,0,179657.83,0
15752915,488,France,Female,34,2,0,2,1,1,181270.84,0
15793425,560,Spain,Female,33,9,0,1,0,1,183358.21,0
15604818,798,France,Male,34,9,154495.79,1,1,0,191395.88,0
