customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15600911,712,France,Male,33,2,182888.08,1,1,0,3061.00,0
15811742,553,Spain,Male,42,7,0,2,1,0,7680.23,0
15767432,711,France,Female,25,7,0,3,1,1,9679.28,0
15683339,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
15794142,564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1
15803941,600,France,Male,46,10,95502.21,1,0,0,19842.18,0
15813159,526,France,Male,52,8,93590.47,1,0,1,21228.71,1
15731829,616,France,Male,34,10,0,2,1,0,25662.27,0
15641312,615,France,Male,36,6,0,1,1,1,27011.80,1
15809847,668,France,Male,46,0,0,2,0,0,29388.02,0
15758831,754,France,Male,39,3,74896.33,1,0,0,34430.16,0
15779496,615,France,Male,64,0,81564.1,2,0,1,35896.09,0
15643048,639,France,Male,66,0,0,2,0,1,42240.54,0
15809772,667,France,Male,48,2,0,1,1,0,43229.20,0
15700752,545,France,Female,32,6,0,2,1,1,52067.37,0
15571261,714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0
15780514,707,France,Male,33,8,136678.52,1,1,0,54290.62,0
15663294,703,France,Male,32,1,125685.79,1,1,1,56246.72,0
15704209,802,France,Female,39,7,120145.96,2,0,1,59497.01,1
15598046,662,France,Female,39,5,139562.05,2,1,0,61636.22,0
15761047,724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0
15619360,472,Spain,Male,40,4,0,1,1,0,70154.22,0
15783030,685,France,Female,40,7,0,1,1,0,72852.74,1
15738174,452,France,Female,32,5,0,2,0,1,75279.39,0
15612092,646,Germany,Male,32,8,105397.8,1,1,0,78111.84,1
15711396,427,Spain,Male,40,8,0,2,1,1,82870.75,0
15783225,737,France,Male,54,9,0,1,1,0,83470.40,1
15621974,778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0
15682523,762,France,Male,20,1,139432.55,1,1,1,85606.83,0
15623647,655,Spain,Female,36,1,135515.76,1,1,0,86013.96,0
15718242,725,Germany,Female,47,1,104887.43,1,0,0,86622.56,1
15726058,754,Germany,Male,27,7,117578.35,2,0,1,87908.01,0
15649183,598,Spain,Female,35,8,0,3,0,1,88658.73,0
15745107,776,Germany,Male,38,5,112281.7,1,0,1,89893.60,0
15783589,616,France,Male,40,9,0,2,0,0,93717.55,0
15648367,600,Germany,Female,29,6,74430.1,2,1,1,96051.10,0
15725311,726,France,Female,31,9,114722.05,2,1,1,98178.57,0
15805212,806,France,Female,67,1,0,2,0,1,103945.58,0
15656822,568,Germany,Male,43,5,87612.64,4,1,1,107155.40,1
15656822,568,Germany,Male,43,5,87612.64,4,1,1,107155.40,1
15677538,569,France,Male,38,7,0,1,1,1,108469.20,0
15758056,558,France,Male,35,1,0,2,0,0,111687.57,0
15808473,673,France,Male,72,1,0,2,0,1,111981.19,0
15713594,543,France,Female,32,7,147256.86,1,1,0,112771.95,0
15743709,683,France,Male,30,4,66190.33,1,1,1,115186.97,0
15626787,698,Spain,Female,31,8,185078.26,1,0,0,115337.74,1
15783025,723,Germany,Male,37,3,94661.53,2,1,0,121239.65,0
15726466,751,France,Male,43,1,114974.24,1,1,0,125920.54,0
15655229,850,Germany,Female,35,7,114285.2,1,0,1,129660.59,0
15656613,646,France,Female,34,3,131283.11,1,0,0,130500.65,0
15645248,510,France,Female,30,0,0,2,1,1,130553.47,0
15774872,663,France,Male,36,10,0,2,1,0,136349.55,0
15684181,643,France,Male,45,5,0,1,1,0,142513.50,1
15766649,670,France,Male,38,10,89416.99,1,0,0,144275.39,0
15602934,452,France,Female,33,6,131698.57,2,1,0,151623.91,0
15813916,622,France,Female,31,1,89688.94,1,1,1,152305.47,0
15705899,597,Spain,Male,35,0,127510.99,1,1,1,155356.34,0
15661974,677,France,Male,46,2,57037.74,1,1,1,158531.01,0
15745375,640,Germany,Male,23,3,72012.76,1,1,0,161333.13,0
15664720,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0
15675176,512,France,Male,51,6,144953.31,1,1,1,165035.17,0
15804709,688,Germany,Male,35,5,111578.18,1,0,0,166165.93,1
15624781,672,France,Female,34,1,142151.75,2,1,1,168753.34,0
15625964,582,France,Female,43,5,153313.67,1,0,0,170563.73,0
15706021,665,France,Female,34,1,96645.54,2,0,0,171413.66,0
15792329,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0
15808905,823,France,Male,37,5,164858.18,1,1,1,173516.71,0
15697678,590,Germany,Male,36,6,92340.69,2,1,1,174667.58,0
15604295,543,France,Male,36,6,0,2,1,0,176728.28,0
15759298,631,Spain,Male,27,10,134169.62,1,1,1,176730.02,0
15634606,634,Spain,Male,52,1,0,2,1,1,176913.42,0
15786852,565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0
15645271,615,Germany,Male,24,8,108528.07,2,0,0,179488.41,1
15803716,706,Spain,Male,28,3,0,2,0,1,181543.67,0
15574910,601,France,Male,50,2,115625.07,1,1,0,185855.21,0
15796505,811,Germany,Female,34,1,149297.19,2,1,1,186339.74,0
15598536,736,Germany,Female,26,0,84587.9,1,0,1,188037.76,0
15775318,590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1
15730447,629,France,Female,49,4,0,2,1,1,196335.48,0
15615473,646,France,Female,33,2,0,2,0,0,198208.00,0
