customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15738715,600,France,Female,37,4,0,3,1,0,7312.25,1
15720929,604,France,Female,47,8,62094.71,3,0,0,9308.10,1
15644934,466,France,Male,26,9,105522.06,1,1,0,10842.46,0
15669782,820,Germany,Male,39,9,111336.89,1,1,0,16770.31,1
15608653,521,Spain,Female,34,7,70731.07,1,1,1,20243.97,1
15718839,850,Germany,Female,38,2,102741.15,2,0,1,23974.85,0
15712176,816,France,Male,31,8,0,2,1,1,28407.40,0
15775709,832,France,Female,27,10,98590.25,1,1,0,30912.89,0
15591123,557,Germany,Male,68,2,100194.44,1,1,1,38596.34,0
15715769,621,France,Male,26,2,75237.54,1,0,1,44220.40,0
15682070,611,France,Male,64,9,0,2,1,1,53277.15,0
15646615,576,Germany,Male,28,1,119336.29,2,0,1,58976.85,0
15724428,544,France,Male,40,8,0,2,1,0,61581.20,0
15810944,586,France,Female,35,7,0,2,1,0,70760.69,0
15585255,577,France,Male,42,9,0,1,1,0,74077.91,0
15748034,534,France,Male,29,7,174851.9,1,1,1,79178.31,0
15736126,850,Germany,Male,55,0,98710.89,1,1,1,83617.17,1
15737414,647,France,Male,35,4,123761.68,1,1,0,83910.40,0
15577478,714,France,Female,72,3,0,1,1,1,86733.61,0
15789055,635,Spain,Male,35,2,113635.16,1,1,0,90883.12,0
15793455,627,Spain,Female,55,6,0,1,0,0,91943.94,1
15791316,714,France,Male,35,3,0,2,1,1,95623.28,0
15600912,706,Germany,Male,32,5,88348.43,2,1,1,104181.78,0
15768682,640,Spain,Male,39,3,0,1,1,1,105997.25,0
15688868,684,France,Female,26,5,87098.91,1,0,0,106095.82,0
15731148,558,France,Male,33,0,108477.49,1,1,1,109096.71,1
15628963,601,Germany,Male,43,3,141859.12,2,1,1,111249.62,0
15728823,836,Spain,Female,37,10,0,2,1,0,111324.41,0
15806360,609,France,Male,41,6,0,1,0,1,112585.19,0
15665158,813,Spain,Male,27,1,137275.36,1,0,1,115733.16,0
15595728,523,Germany,Male,41,0,119276.31,1,0,0,122284.38,1
15716155,841,France,Female,36,5,156021.31,1,0,0,122662.98,0
15689147,652,France,Female,40,1,0,2,1,0,126554.96,0
15652266,703,Germany,Male,42,9,63227,1,0,1,137316.32,0
15589643,684,Spain,Female,41,7,0,1,1,1,138394.37,0
15625501,570,Germany,Male,38,1,127201.58,1,1,0,147168.28,1
15701238,683,France,Male,47,1,0,2,1,0,148989.15,0
15718507,647,Germany,Male,37,3,116509.99,1,1,1,149517.71,1
15785519,565,France,Male,36,6,106192.1,1,1,0,149575.59,0
15804586,376,France,Female,46,6,0,1,1,0,157333.69,1
15725511,559,France,Female,31,3,127070.73,1,0,1,160941.78,0
15763515,513,France,Male,30,5,0,2,1,0,162523.66,0
15645815,615,France,Male,45,5,0,2,1,1,164886.64,0
15700964,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
15672185,590,France,Male,47,3,0,2,1,0,171774.50,0
15651063,524,Germany,Female,37,9,127480.58,2,1,0,179634.69,0
15701392,815,Spain,Male,28,6,0,2,0,1,185547.71,0
15571221,747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1
15709741,668,France,Male,28,4,107141.27,1,1,0,193018.71,0
15772601,845,Germany,Female,41,2,81733.74,2,0,0,199761.29,0
