customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15730339,670,Spain,Male,30,3,133446.34,1,0,0,3154.95,0
15697460,596,Germany,Male,34,4,99441.21,2,0,1,4802.27,0
15578865,632,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
15609562,774,Spain,Female,43,1,116360.07,1,1,0,17004.14,0
15678571,723,France,Male,21,4,0,2,0,0,24847.02,0
15756820,655,France,Female,26,7,106198.5,1,0,1,32020.42,0
15756743,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
15595991,585,France,Male,54,8,87105.32,1,1,1,55346.14,0
15624850,850,France,Male,30,10,153972.89,2,1,0,62811.03,0
15585490,746,France,Female,34,4,0,1,0,1,65166.60,0
15749401,686,France,Male,60,9,0,3,1,1,75246.21,1
15738291,671,France,Female,48,8,115713.84,2,0,0,83210.84,0
15705403,617,Spain,Female,46,3,106521.49,1,0,1,86587.37,0
15701885,647,France,Female,40,9,0,2,0,1,92357.21,0
15654733,794,Germany,Male,57,3,117056.46,1,1,0,93336.93,1
15672966,682,Spain,Female,64,9,0,2,1,1,103318.44,0
15693382,828,France,Male,31,9,0,1,0,1,164257.37,0
15737605,531,Spain,Female,45,1,126495.57,2,1,1,164741.50,0
15646161,673,Spain,Female,37,8,0,2,1,1,183318.79,0
15656096,679,Spain,Female,26,3,76554.06,1,1,1,184800.27,0
