customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15584766,557,France,Male,33,3,54503.55,1,1,1,371.05,0
15783958,539,Spain,Female,37,1,130922.81,2,0,0,2186.83,0
15770554,769,France,Male,31,4,61297.05,2,1,1,7118.02,0
15758451,765,Germany,Male,37,7,102708.77,1,1,0,9087.81,0
15791373,850,Germany,Female,35,2,80931.75,1,0,0,12639.67,1
15685997,838,Spain,Female,39,5,166733.92,2,1,0,14279.44,0
15669782,820,Germany,Male,39,9,111336.89,1,1,0,16770.31,1
15663830,563,Spain,Male,32,6,0,2,1,1,19720.08,0
15742285,559,France,Male,62,6,118756.62,1,1,1,20367.68,0
15712596,499,France,Male,31,4,0,1,1,0,25950.49,0
15733303,630,France,Male,67,5,0,2,1,1,27330.27,0
15698335,504,France,Female,73,8,0,1,1,1,34595.58,0
15793324,695,Spain,Male,32,9,0,3,0,1,38533.79,0
15757821,771,Spain,Male,18,1,0,2,0,0,41542.95,0
15683977,687,Spain,Female,72,4,0,2,1,1,50267.69,0
15644179,606,France,Female,39,3,0,2,1,0,50560.45,1
15702715,747,France,Female,34,10,0,2,1,1,50759.80,0
15810485,486,Germany,Male,37,1,101438,1,0,0,51364.56,0
15700174,733,Spain,Female,30,0,83319.28,1,0,0,57769.20,0
15732660,769,France,Female,27,2,0,1,1,1,57876.05,0
15609977,587,France,Male,47,6,71026.77,1,1,0,57962.41,0
15766887,538,Spain,Male,39,2,122773.5,2,1,1,58467.08,0
15766355,550,Germany,Male,49,0,108806.96,3,1,0,61446.92,1
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,0
15790683,850,France,Male,36,1,104077.19,2,0,1,68594.00,0
15671590,741,Spain,Male,25,4,0,2,1,1,73873.65,0
15655252,758,Germany,Male,41,10,79857.64,1,1,1,78088.17,0
15753861,686,Germany,Female,27,1,115095.88,2,0,0,78622.46,0
15607142,658,France,Male,32,8,0,1,1,1,80410.68,0
15618363,659,Germany,Male,29,9,82916.48,1,1,1,84133.48,0
15635285,647,France,Male,28,8,0,2,1,1,91055.27,0
15682778,680,France,Male,34,9,0,2,1,1,95686.60,0
15701946,715,France,Male,34,4,124314.45,1,0,0,97782.92,0
15703820,552,France,Male,42,9,133701.07,2,1,0,101069.71,1
15753174,571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1
15787204,774,Spain,Female,43,1,110646.54,1,0,0,108804.28,0
15575759,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1
15756804,636,France,Female,48,1,170833.46,1,1,0,110510.28,1
15750658,798,France,Male,37,8,0,3,0,0,110783.28,0
15670066,643,Spain,Male,34,6,0,2,1,1,116046.22,0
15649121,665,France,Male,52,3,0,1,1,0,116137.01,1
15614054,665,France,Male,36,1,0,2,0,1,121505.61,0
15746490,648,Spain,Female,53,6,111201.41,1,1,1,121542.29,0
15633274,679,France,Male,34,7,160515.37,1,1,0,121904.14,0
15588019,418,France,Male,28,7,98738.92,1,1,0,122190.22,0
15678916,512,France,Female,75,2,0,1,1,0,123304.62,0
15612931,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
15773639,745,Germany,Male,35,4,98270.34,1,1,0,133617.43,0
15627385,748,France,Male,34,5,84009.47,1,1,1,137001.10,0
15696277,651,France,Female,34,9,0,2,1,0,138113.71,0
15794661,674,Spain,Male,32,2,0,2,1,0,140579.17,0
15589435,784,France,Male,31,7,0,2,1,1,143204.41,0
15566633,698,Germany,Male,55,8,155059.1,2,1,1,144584.29,0
15625461,613,France,Female,45,1,187841.99,2,1,1,147224.27,0
15688951,789,Germany,Male,43,8,119654.44,2,0,1,148412.24,1
15724099,674,France,Male,26,6,166257.96,1,1,1,149369.41,0
15622117,625,Spain,Female,31,8,0,2,1,0,151843.54,0
15570912,728,Germany,Female,32,9,127772.1,2,1,1,152643.48,0
15751748,666,France,Male,51,2,148222.65,1,0,0,156953.54,1
15743759,619,France,Male,39,5,0,2,1,1,158444.61,0
15658459,784,Spain,Male,33,10,0,2,1,0,162022.47,0
15621870,739,Spain,Female,40,8,0,1,1,0,167030.51,0
15610711,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
15751333,695,France,Female,36,2,0,2,0,1,167749.54,0
15600708,640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0
15657540,578,France,Male,50,5,151215.34,2,1,0,169804.40,0
15701042,596,Germany,Female,27,2,151027.56,1,1,0,170320.58,0
15761286,696,Germany,Female,66,7,119499.42,2,1,1,174027.30,0
15671917,666,France,Male,46,5,123873.19,1,1,1,177844.06,0
15706729,662,France,Male,38,0,105271.56,1,0,1,179833.45,0
15612109,819,France,Male,38,9,122334.26,2,1,1,181507.44,0
15790757,769,France,Female,25,10,0,2,0,0,187925.75,0
15745431,604,France,Male,34,7,0,2,1,1,188078.55,0
15635277,605,Spain,Male,47,7,142643.54,1,1,0,189310.27,0
15743893,471,France,Male,42,3,164951.56,1,1,0,190531.77,0
15725665,679,France,Male,47,10,198546.1,2,1,0,191198.92,1
15685844,518,Germany,Female,35,8,141665.63,1,0,1,192776.64,0
15782456,656,France,Male,46,9,143267.14,2,0,0,193099.43,0
15575185,757,Spain,Male,33,5,77253.22,1,0,1,194239.63,0
15733581,831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
