customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15613048,648,Germany,Female,40,5,139973.65,1,1,1,667.66,1
15573348,850,France,Male,35,9,102050.47,1,1,1,3769.71,0
15672432,594,France,Female,53,4,0,1,1,0,5408.74,1
15695699,687,France,Male,35,8,0,2,1,0,10334.05,0
15610433,573,France,Male,35,9,0,2,1,0,11743.89,0
15702499,770,Spain,Male,46,9,190678.02,1,1,1,14725.36,0
15776229,682,France,Male,44,3,115282.3,1,0,0,23766.40,0
15598162,754,Germany,Female,39,3,160761.41,1,1,1,24156.03,0
15744695,694,France,Male,39,5,77652.4,1,1,1,25407.59,0
15645572,743,France,Female,40,6,0,1,1,0,28280.80,1
15719309,670,France,Female,42,1,115961.58,2,0,1,29483.87,0
15609160,586,France,Male,32,1,0,2,0,0,31635.99,0
15591135,726,France,Male,37,2,132057.92,2,1,0,34743.98,0
15632736,850,Germany,Female,30,3,104911.35,2,1,1,42933.26,0
15699257,651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0
15701200,576,France,Male,36,6,0,2,1,1,48314.00,0
15641655,700,France,Female,26,2,0,2,0,0,50051.42,0
15618410,718,Germany,Male,26,7,147527.03,1,0,0,51099.56,0
15579583,641,Spain,Female,40,4,101090.27,1,1,1,51703.09,0
15701265,559,Germany,Female,36,1,104356.94,2,0,1,54184.06,0
15758836,675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0
15644551,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
15814331,597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0
15618446,576,France,Female,50,8,0,2,1,1,57802.62,0
15716420,612,Spain,Male,39,5,170288.38,1,1,1,59601.15,0
15701081,785,France,Male,36,2,0,1,0,1,61811.10,0
15697801,605,Germany,Female,56,1,74129.18,2,1,1,62199.78,1
15733234,777,France,Female,58,4,0,1,1,1,62449.07,1
15813412,721,France,Female,55,3,44020.89,1,1,0,65864.40,1
15627665,614,France,Male,46,4,0,1,1,0,74379.57,1
15805523,717,France,Female,28,1,90537.16,1,0,1,74800.99,0
15663478,729,France,Male,32,6,93694.42,1,1,1,79919.13,0
15771540,755,France,Male,38,9,148912.44,1,1,0,80416.16,0
15608226,513,Spain,Male,72,3,98903.06,1,1,1,81251.24,0
15601383,744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
15624388,649,Germany,Female,50,5,155393.32,1,1,1,87351.42,1
15586557,661,France,Male,41,5,0,1,0,1,88279.60,0
15701439,698,Spain,Female,50,1,0,4,1,0,88566.90,1
15646082,676,France,Female,34,8,82909.14,1,1,0,91817.38,1
15762615,597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0
15618213,674,France,Female,32,7,85757.93,1,1,1,95481.00,0
15749093,801,France,Male,43,4,158713.08,2,0,0,98586.14,0
15660528,659,Spain,Male,27,4,0,2,1,0,99341.87,0
15610105,666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
15709523,525,Germany,Female,30,0,157989.21,2,1,1,100687.67,0
15664895,602,France,Female,25,0,0,2,1,1,101274.17,0
15756070,585,Spain,Female,44,4,0,2,0,1,101728.46,0
15741693,693,France,Male,40,4,130661.96,1,1,1,101918.96,0
15736228,645,France,Female,40,3,129596.77,1,1,1,103232.60,0
15603035,651,France,Male,34,3,0,2,1,1,105599.65,0
15804002,691,France,Female,33,1,128306.83,1,1,1,113580.79,0
15718064,635,Spain,Male,29,2,0,2,0,0,117173.80,0
15659651,531,Germany,Female,31,7,117052.82,1,1,0,118508.09,1
15570932,666,France,Male,43,7,137780.74,2,1,1,119100.05,1
15799859,704,France,Male,50,4,165438.26,1,1,0,120770.75,1
15707078,577,France,Female,26,1,180530.51,1,0,0,123454.62,0
15794273,604,France,Female,56,0,62732.65,1,0,1,124954.56,0
15792228,748,France,Male,60,0,152335.7,1,1,0,126743.33,1
15677243,538,Spain,Male,43,5,0,2,1,0,126933.73,0
15591995,757,Germany,Male,26,8,121581.56,2,1,1,127059.04,0
15574071,706,Germany,Male,23,2,93301.97,2,0,1,127187.04,0
15677136,624,France,Female,23,5,0,2,0,0,132418.59,0
15643635,664,Spain,Male,32,5,133705.74,1,0,0,134455.84,0
15681402,763,Germany,Female,61,1,66101.89,1,1,1,143981.27,0
15596088,705,France,Female,50,4,77065.9,2,0,1,145159.26,0
15757001,624,France,Female,32,2,79368.87,2,1,1,145471.94,0
15802570,811,France,Female,45,5,0,2,1,1,146123.19,0
15715667,850,France,Female,32,7,0,2,0,0,155227.00,0
15738150,591,France,Male,45,5,0,2,1,1,155492.87,0
15615296,405,France,Male,39,10,0,1,1,0,160810.85,1
15672905,679,Spain,Female,40,7,0,2,1,1,163757.29,0
15720725,762,France,Male,28,2,0,2,1,0,167909.52,0
15724200,584,France,Male,38,1,115341.55,1,0,1,173632.92,0
15678058,584,France,Male,38,9,104584.16,1,1,0,176678.72,0
15795586,478,France,Male,35,1,92474.05,1,1,0,178626.07,0
15801277,715,France,Female,31,2,112212.14,2,1,1,181600.72,0
15782641,710,Spain,Female,29,3,119670.18,1,1,0,188022.44,0
15711015,743,France,Male,36,4,0,2,1,1,190911.02,0
15735263,736,France,Male,27,5,51522.75,1,0,1,192131.77,0
15784445,717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0
