customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15750476,742,Spain,Male,24,8,0,2,1,0,4070.28,0
15640852,617,Germany,Female,39,5,83348.89,3,1,0,7953.62,1
15765287,850,France,Female,38,2,0,2,1,0,9015.07,0
15659557,811,Germany,Female,28,4,167738.82,2,1,1,9903.42,0
15729412,682,France,Male,38,4,107192.38,1,1,1,15669.17,0
15595883,540,Germany,Male,39,4,127278.31,1,1,1,16150.34,0
15754605,563,France,Female,39,5,0,2,1,1,17603.81,0
15664204,706,Spain,Male,29,2,0,2,1,1,18255.51,0
15747097,611,France,Male,35,10,0,1,1,1,23598.23,1
15699753,590,France,Male,41,1,89086.31,1,1,0,24499.97,0
15586264,572,France,Male,43,2,140431.98,1,1,0,26450.57,1
15765857,623,Spain,Male,41,2,142412.13,1,1,0,28778.98,0
15643438,850,France,Male,20,7,0,2,1,0,31288.77,0
15661945,623,Spain,Female,40,4,0,3,1,0,31669.18,0
15777576,559,Spain,Female,40,5,139129.44,1,0,1,32635.54,0
15589563,531,Spain,Male,31,2,118899.45,2,0,0,41409.36,0
15621687,813,France,Male,34,0,0,2,1,0,43169.15,0
15698184,484,France,Female,50,2,90408.16,2,0,0,48170.57,0
15641655,700,France,Female,26,2,0,2,0,0,50051.42,0
15696175,602,Germany,Male,35,7,90602.42,2,1,1,51695.41,0
15773503,551,Spain,Male,32,4,0,2,1,0,53420.53,0
15593510,638,Germany,Female,33,5,129335.65,1,1,1,56585.20,1
15646784,529,France,Female,31,2,164003.05,2,1,1,60993.23,0
15734674,593,France,Female,41,6,0,1,1,0,65170.66,0
15733777,817,France,Male,44,8,0,1,0,0,65501.91,1
15646859,621,Germany,Male,47,7,107363.29,1,1,1,66799.28,0
15771535,794,Spain,Female,37,9,0,2,1,0,68008.85,0
15742971,708,France,Female,44,2,161887.81,2,1,0,84870.23,0
15709643,675,France,Male,32,1,0,3,1,0,85901.09,0
15791006,760,Germany,Female,34,6,58003.41,1,1,0,90346.10,0
15672237,633,France,Male,25,1,0,1,1,0,100598.98,0
15676958,765,Germany,Male,34,5,86055.17,2,1,1,104220.50,0
15708048,631,France,Female,34,4,124379.14,1,1,0,106892.91,0
15661656,633,France,Male,38,2,91902.56,2,1,1,107673.35,0
15775433,666,Germany,Male,71,1,53013.29,2,1,1,112222.64,0
15810660,774,Germany,Male,34,4,120875.23,2,0,1,113407.26,0
15737735,683,Spain,Male,40,4,95053.1,1,1,1,116816.54,1
15758048,582,France,Male,50,2,148942,1,1,1,116944.30,0
15672242,712,France,Male,24,2,0,1,0,1,121232.51,0
15576124,582,France,Male,41,1,40488.76,1,1,0,128528.83,0
15797329,626,France,Male,43,4,137638.69,1,1,0,130442.08,1
15781307,779,Germany,Male,37,7,120092.52,2,1,0,135925.72,0
15604732,483,France,Female,30,9,0,2,0,0,136356.97,0
15607874,687,France,Male,38,0,144450.58,1,0,1,137276.83,0
15760849,537,France,Male,39,2,0,2,1,1,137651.60,0
15623791,632,Spain,Female,40,3,109740.62,1,1,0,141896.74,0
15566633,698,Germany,Male,55,8,155059.1,2,1,1,144584.29,0
15652674,539,France,Male,20,0,83459.86,1,1,1,146752.67,0
15576131,666,France,Male,40,5,0,2,1,0,147878.05,0
15642162,603,Germany,Male,35,1,123407.69,1,1,0,152541.89,1
15730759,561,France,Female,27,9,135637,1,1,0,153080.40,1
15721433,664,France,Female,38,4,74306.19,2,1,0,154395.56,0
15688071,609,Spain,Male,53,10,0,1,1,1,154642.91,0
15743759,619,France,Male,39,5,0,2,1,1,158444.61,0
15574167,665,France,Male,33,2,101286.11,1,1,1,159840.51,0
15753639,608,France,Male,37,5,146093.39,2,0,0,160593.41,0
15626008,622,Germany,Female,52,9,111973.97,1,1,1,162756.29,1
15594685,757,France,Female,49,2,0,2,0,0,164482.92,0
15674922,710,France,Male,54,6,171137.62,1,1,1,167023.95,1
15590228,715,France,Male,21,6,76467.16,1,1,1,173511.72,0
15662483,850,France,Male,43,7,0,2,1,1,173851.11,0
15604138,749,Spain,Male,34,2,0,1,0,0,174189.04,1
15621075,778,Germany,Female,45,1,162150.42,2,1,0,174531.27,0
15693200,752,France,Female,36,7,0,2,1,0,184866.86,0
15793307,724,Spain,Female,41,4,142880.28,3,0,0,185541.20,1
15786078,850,France,Female,28,9,0,2,1,0,185821.41,0
15761374,706,France,Male,54,9,117444.51,1,1,1,186238.85,0
15651674,438,Spain,Female,54,2,0,1,0,0,191763.07,1
15636396,627,France,Female,35,7,0,2,0,1,193022.44,0
15815316,644,France,Male,50,9,76817,4,1,0,196371.13,1
