customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15572022,605,France,Female,36,6,0,1,0,1,690.84,0
15713479,656,France,Male,35,6,0,2,1,0,1485.27,0
15693376,741,Spain,Male,43,0,0,2,1,1,2920.63,1
15710408,584,Spain,Female,38,3,0,2,1,1,4525.40,0
15745012,653,France,Female,43,6,0,2,1,1,7330.59,0
15780870,580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
15588450,633,France,Female,60,8,69365.25,1,1,1,10288.24,0
15654489,843,France,Female,38,8,134887.53,1,1,1,10804.04,0
15720559,487,Germany,Female,61,5,110368.03,1,0,0,11384.45,1
15688563,694,Germany,Male,31,4,141989.27,2,1,0,26116.82,0
15769169,645,France,Male,41,7,0,1,0,1,28667.56,0
15699797,737,France,Male,30,8,174356.13,1,0,0,31928.50,0
15719898,556,France,Male,36,7,154872.08,2,1,1,32044.64,0
15727353,650,France,Female,64,7,142028.36,1,1,0,32275.09,1
15730469,663,Spain,Male,31,4,103430.11,2,0,1,36479.27,0
15727421,586,France,Female,38,6,0,2,1,1,37935.83,0
15625092,502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1
15628904,733,Spain,Male,35,8,102918.38,1,1,1,45959.86,0
15769645,612,France,Female,35,3,0,1,1,1,48108.72,0
15790935,535,France,Female,29,5,0,2,0,1,52709.55,0
15599440,748,France,Female,34,8,0,2,1,0,53584.03,0
15696852,803,France,Female,32,9,192122.84,1,1,1,54277.45,1
15672912,737,Spain,Female,39,7,130051.66,2,0,0,55356.39,1
15565891,709,France,Male,39,8,0,2,1,0,56214.09,0
15701081,785,France,Male,36,2,0,1,0,1,61811.10,0
15749947,665,France,Female,44,7,0,2,1,1,66548.58,0
15771417,640,France,Male,43,7,132412.38,1,0,0,69584.30,1
15601351,735,France,Male,43,9,127806.91,1,1,1,73069.59,0
15785358,586,Germany,Male,46,8,106968.96,1,1,1,79366.98,1
15759690,751,France,Male,42,4,0,2,1,1,81442.60,0
15747265,598,Germany,Female,27,10,171283.91,1,1,1,84136.12,0
15613326,596,France,Female,33,1,138162.81,1,1,0,85412.54,0
15705403,617,Spain,Female,46,3,106521.49,1,0,1,86587.37,0
15630053,656,France,Male,45,5,127864.4,1,1,0,87107.57,0
15786469,686,France,Female,34,1,0,2,1,0,87278.48,0
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
15721835,791,Spain,Male,25,7,0,1,1,0,89666.28,0
15615029,734,Spain,Male,39,6,0,1,1,1,95135.27,0
15707138,679,Spain,Male,39,5,0,2,1,1,100060.54,0
15697183,685,Spain,Male,43,9,0,2,1,0,107811.28,0
15599251,602,Germany,Male,32,7,184715.86,2,1,0,113781.99,0
15722072,630,France,Male,53,5,138053.67,1,0,1,114110.97,0
15576644,687,Germany,Female,29,4,78939.15,1,1,0,122134.56,1
15582168,713,Germany,Female,61,4,149525.34,2,1,0,123663.63,0
15740404,758,France,Female,34,3,0,2,1,1,124226.16,0
15583849,408,France,Male,40,3,0,2,0,0,124874.23,0
15628972,699,Germany,Male,32,1,123906.22,3,1,1,127443.82,1
15761141,604,Spain,Female,71,10,0,2,1,1,129984.20,0
15604832,633,France,Male,29,7,0,1,1,1,130224.73,0
15702571,778,Germany,Female,35,1,151958.19,3,1,1,131238.37,1
15717736,639,Germany,Female,46,10,110031.09,2,1,1,133995.59,0
15567063,766,Germany,Female,34,6,106434.94,1,0,1,137995.66,1
15732963,722,Spain,Female,29,9,0,2,1,1,142033.07,0
15612444,549,France,Male,29,3,0,2,1,0,146090.38,0
15585036,694,Spain,Female,37,3,0,2,1,1,147012.22,0
15721658,672,Spain,Female,56,2,209767.31,2,1,1,150694.42,1
15630244,457,France,Male,40,10,134320.23,2,1,0,150757.35,0
15732610,745,France,Female,28,6,0,2,1,0,154389.18,0
15671582,660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0
15594928,798,Germany,Female,38,4,129055.13,1,1,0,157147.59,0
15578515,659,France,Female,38,3,0,2,1,0,158553.10,0
15632324,602,France,Male,59,7,0,2,1,1,162347.05,0
15575676,638,France,Male,24,1,0,2,0,1,162597.15,0
15700487,805,France,Male,46,6,118022.06,3,1,0,162643.15,1
15810432,795,Spain,Male,35,8,0,2,1,0,167155.36,0
15676835,710,Spain,Male,33,1,0,2,1,0,168313.17,0
15642870,677,France,Male,58,9,0,1,0,1,168650.40,0
15694641,621,Spain,Female,59,2,0,2,1,1,171364.18,0
15814465,612,France,Male,24,1,182705.05,1,1,1,171837.06,0
15597930,646,France,Male,52,8,59669.43,1,0,0,172495.81,1
15757837,584,Germany,Male,33,3,88311.48,2,1,1,177651.38,0
15697997,602,France,Male,33,5,164704.38,1,0,1,180716.10,1
15774258,678,France,Male,40,1,0,2,1,1,187343.40,0
15747174,526,Germany,Male,58,9,190298.89,2,1,1,191263.76,0
15729557,850,Germany,Male,36,5,119984.07,1,1,0,191535.11,1
15725679,531,France,Female,47,6,0,1,0,0,194998.34,1
15668323,678,France,Female,41,1,143443.61,1,1,0,196622.28,1
15710424,435,France,Male,36,4,0,1,1,1,197015.20,0
15679651,783,Spain,Female,37,1,136689.66,1,1,0,197890.65,0
15749381,790,France,Female,41,2,126619.27,1,1,0,198224.38,0
