customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15602929,728,Spain,Female,37,4,0,1,0,0,4539.38,0
15570086,684,Germany,Male,18,9,90544,1,0,1,4777.23,0
15567834,719,France,Male,49,5,105918.1,1,1,1,16246.59,0
15784161,583,Germany,Male,39,8,102945.01,1,0,0,52861.89,0
15590097,537,Spain,Female,33,7,136082,1,1,0,62746.54,0
15647259,643,Spain,Male,35,2,0,2,0,0,67979.35,0
15642655,731,Spain,Male,33,1,0,1,1,0,130726.96,0
15590434,577,Spain,Male,41,4,89015.61,1,0,1,135227.23,0
15606841,823,France,Male,38,1,0,2,1,0,156603.70,0
15705174,656,Germany,Male,68,7,153545.11,1,1,1,186574.68,0
