customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15742834,640,France,Male,45,1,0,1,1,1,10908.33,0
15771728,641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0
15804864,670,France,Female,27,5,79336.61,1,1,1,26170.08,0
15742091,825,Germany,Female,35,6,118336.95,1,1,0,26342.33,1
15795290,767,France,Female,42,2,133616.39,1,1,0,28615.80,0
15604355,519,France,Male,39,1,97700.02,1,1,1,30709.03,0
15665222,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,0
15795458,718,Spain,Female,39,2,0,1,1,1,52138.49,0
15694409,647,Germany,Female,22,3,97975.82,2,0,1,62083.00,0
15770225,493,France,Male,36,9,0,2,1,1,65816.53,0
15665879,768,France,Female,40,8,0,2,0,1,69080.46,0
15773276,633,Spain,Male,63,4,114552.6,1,1,0,73856.28,1
15705352,686,Spain,Male,38,7,111484.88,1,1,1,76076.20,0
15668058,661,Germany,Male,35,8,124098.54,1,1,0,86678.48,0
15771749,653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0
15622192,724,Spain,Male,39,3,0,2,0,1,95562.81,0
15757867,570,France,Female,30,10,176173.52,1,1,0,97045.32,1
15691875,850,Germany,Female,39,5,114491.82,1,1,0,99689.48,0
15642137,695,Spain,Female,39,5,0,2,0,0,102763.69,0
15727490,661,France,Male,47,5,0,1,0,1,107243.31,1
15635942,576,France,Male,40,9,0,2,1,0,112465.19,1
15660505,735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1
15717056,828,Germany,Female,25,7,144351.86,1,1,0,116613.26,0
15627484,686,France,Female,47,5,113328.93,1,1,0,124170.90,0
15760924,575,Spain,Male,41,2,100062.39,1,0,0,126307.25,0
15801436,696,France,Male,42,4,0,1,0,0,126353.13,1
15689147,652,France,Female,40,1,0,2,1,0,126554.96,0
15614929,508,Germany,Male,28,0,96213.82,2,1,0,147913.56,0
15725511,559,France,Female,31,3,127070.73,1,0,1,160941.78,0
15802118,664,Spain,Male,41,7,123428.69,1,1,1,164924.11,0
15760102,551,France,Female,36,5,0,1,1,0,183479.12,0
15628824,665,France,Female,37,5,160389.82,1,0,1,183542.08,0
15742269,756,France,Female,24,1,0,2,1,0,184182.25,0
15815040,552,Germany,Female,42,8,103362.14,1,0,1,186869.58,1
15569446,732,France,Female,34,8,122338.43,2,1,0,187985.85,0
15685372,350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1
15583212,600,France,Female,43,5,134022.06,1,1,0,194764.83,0
15802478,767,Spain,Male,31,6,0,2,1,1,195668.00,0
15695475,645,France,Male,29,1,130131.08,2,0,1,196474.35,0
15660263,622,France,Male,40,4,99799.76,2,1,0,197372.13,0
