customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15741336,715,France,Female,38,5,118590.41,1,1,1,5684.17,1
15687752,641,France,Male,30,2,87505.47,2,0,1,7278.57,0
15648881,581,Germany,Male,40,0,101016.53,1,0,1,7926.35,1
15680804,850,France,Male,29,6,0,2,1,1,10672.54,0
15599268,584,Spain,Male,32,5,0,2,1,0,10956.82,0
15598846,700,France,Female,44,2,58781.76,1,1,0,16874.92,0
15593365,762,Spain,Male,39,2,81273.13,1,1,1,18719.67,0
15574879,631,Germany,Female,37,2,121801.72,2,0,1,23146.62,0
15665695,594,France,Female,49,4,0,2,1,1,23631.55,0
15743871,567,France,Male,59,3,0,2,1,0,25843.70,1
15764343,688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0
15664547,760,France,Male,37,7,0,1,0,0,32863.24,1
15765297,766,Spain,Male,41,0,0,2,0,1,34283.23,0
15769356,520,Germany,Female,23,3,116022.53,2,1,1,37577.66,0
15567855,623,France,Female,29,1,0,2,0,0,39382.06,0
15728456,604,France,Male,33,3,0,1,1,0,42171.13,1
15727546,762,France,Male,35,9,0,2,1,1,43075.70,0
15623072,529,Spain,Female,35,5,0,2,1,0,56518.00,0
15713596,428,France,Female,62,1,107735.93,1,0,1,58381.77,0
15651664,615,France,Female,61,1,104267.7,1,1,0,62845.64,1
15651664,615,France,Female,61,1,104267.7,1,1,0,62845.64,1
15799042,611,France,Male,38,7,0,1,1,1,63202.00,0
15776824,714,France,Male,28,6,122724.37,1,1,1,67057.27,0
15597602,619,Germany,Male,57,3,137946.39,1,1,1,72467.99,1
15777179,687,France,Male,35,9,0,2,0,1,73133.82,0
15745201,612,France,Female,43,4,139496.35,2,1,1,77128.23,0
15742971,708,France,Female,44,2,161887.81,2,1,0,84870.23,0
15686255,738,Germany,Male,35,6,101744.84,1,0,0,85185.44,0
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
15665088,531,France,Female,42,2,0,2,0,1,90537.47,0
15662426,649,Spain,Male,32,1,0,1,0,1,91167.19,1
15672610,567,Spain,Male,40,4,118628.8,1,0,0,91973.63,0
15661723,667,Spain,Male,71,4,137260.78,1,0,1,94433.08,1
15726634,479,France,Male,47,1,0,1,1,0,95270.83,0
15807663,667,France,Male,43,8,190227.46,1,1,0,97508.04,1
15603764,560,France,Male,49,4,0,1,1,1,100075.10,1
15569892,516,France,Male,35,10,57369.61,1,1,1,101699.77,0
15648898,560,Spain,Female,27,7,124995.98,1,1,1,114669.79,0
15743709,683,France,Male,30,4,66190.33,1,1,1,115186.97,0
15675380,573,Spain,Male,56,3,154669.77,1,0,1,115462.27,1
15611287,777,France,Female,30,4,0,2,0,1,115611.97,0
15618647,744,France,Male,29,1,43504.42,1,1,1,119327.75,0
15707479,664,France,Male,40,7,125608.72,1,1,0,122073.48,0
15598751,556,France,Female,43,6,0,3,0,0,125154.57,1
15631739,704,Spain,Male,24,10,122109.78,1,1,1,127654.37,0
15620758,660,Spain,Male,30,4,0,2,1,0,129149.06,0
15735687,595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
15675190,623,France,Male,21,10,0,2,0,1,135851.30,0
15656100,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
15690673,656,France,Female,39,6,0,2,1,0,141069.88,0
15772933,591,Spain,Male,31,8,0,1,1,1,141677.33,0
15696703,691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
15629390,653,France,Male,37,7,135847.47,1,1,0,144880.81,0
15707505,699,Spain,Male,31,8,125927.51,2,1,0,147661.47,0
15805413,769,France,Female,31,6,117852.26,2,1,0,147668.64,0
15705739,753,Germany,Male,32,5,159904.79,1,1,0,148811.14,0
15659064,790,Spain,Male,37,8,0,2,1,1,149418.41,0
15773017,763,Spain,Female,37,6,0,2,1,1,149705.25,0
15636595,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0
15615176,732,France,Male,26,7,0,2,1,0,154364.66,0
15613172,628,Germany,Male,27,5,95826.49,2,1,0,155996.96,0
15644453,606,Germany,Female,41,4,132670.53,1,1,0,156476.36,1
15759913,553,Germany,Male,43,6,85200.82,2,1,1,160574.09,0
15568506,524,Germany,Female,31,10,67238.98,2,1,1,161811.23,0
15720637,710,Germany,Female,46,10,120530.34,1,1,0,166586.99,1
15621870,739,Spain,Female,40,8,0,1,1,0,167030.51,0
15657881,784,France,Male,38,5,136712.91,1,0,1,169920.92,0
15814465,612,France,Male,24,1,182705.05,1,1,1,171837.06,0
15814032,807,Germany,Female,31,1,93460.47,2,0,0,172782.69,0
15768120,702,Germany,Male,36,9,90560.48,2,1,0,174268.87,0
15737792,818,France,Female,31,1,186796.37,1,0,0,178252.63,0
15798906,628,France,Male,69,5,0,2,1,1,181964.60,0
15725639,793,France,Female,63,9,116270.72,1,1,1,184243.25,0
15737169,642,Spain,Male,26,8,144238.7,1,1,1,184399.76,0
15769312,557,Spain,Male,48,10,0,2,1,1,185094.48,0
15621432,630,Spain,Male,35,1,0,2,0,0,186826.22,0
15663441,700,Germany,Female,40,4,148571.07,1,1,0,189826.96,1
15577178,511,France,Male,45,5,68375.27,1,1,0,193160.25,1
15724691,712,France,Male,34,1,0,2,1,1,195052.12,0
15750811,766,Germany,Male,44,3,116822.7,1,0,0,197643.24,0
