customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15735025,535,Spain,Male,37,3,175534.78,2,1,1,9241.52,0
15806956,746,Spain,Male,30,1,112666.67,1,0,0,11710.40,1
15684269,707,Spain,Female,35,3,56674.48,1,1,0,17987.40,1
15569807,673,France,Female,34,8,42157.08,1,1,0,20598.59,1
15788686,538,Spain,Male,40,8,0,2,1,1,25554.40,0
15621116,648,Germany,Male,33,5,138664.24,1,1,0,29076.27,0
15569266,644,France,Male,28,7,155060.41,1,1,0,29179.52,0
15762238,671,Germany,Female,44,0,84745.03,2,0,1,34673.98,0
15709441,745,Spain,Female,59,8,0,1,1,1,36124.98,0
15641794,698,France,Male,33,5,135658.73,2,0,1,39755.00,0
15614635,582,France,Male,52,2,151457.88,1,0,1,40893.61,0
15757821,771,Spain,Male,18,1,0,2,0,0,41542.95,0
15800845,732,Spain,Female,33,8,111379.55,1,1,1,45098.62,0
15583090,581,Spain,Female,29,8,0,2,1,0,46735.19,0
15566269,787,France,Male,25,5,0,2,1,0,47307.90,0
15595228,815,France,Male,45,7,0,1,0,1,52885.23,1
15645835,605,France,Male,32,9,0,2,1,1,55724.24,0
15700174,733,Spain,Female,30,0,83319.28,1,0,0,57769.20,0
15591489,826,France,Male,26,5,142662.68,1,0,0,60285.30,0
15797149,563,Spain,Female,36,4,143680.47,2,1,1,63531.19,0
15646859,621,Germany,Male,47,7,107363.29,1,1,1,66799.28,0
15679642,695,Spain,Male,44,8,0,2,1,1,70974.13,0
15663421,527,Spain,Male,28,6,128396.33,2,1,0,79919.97,0
15724543,597,France,Male,61,5,0,2,1,1,81299.17,0
15770185,779,France,Male,32,10,80728.15,1,1,0,86306.75,0
15573851,735,France,Female,38,1,0,3,0,0,92220.12,1
15728963,617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1
15687959,573,Spain,Female,44,4,0,1,1,1,94862.93,0
15620836,816,Germany,Female,34,2,108410.87,2,1,0,102908.91,0
15654760,811,France,Male,40,1,101514.89,1,1,1,121765.00,0
15678916,512,France,Female,75,2,0,1,1,0,123304.62,0
15760924,575,Spain,Male,41,2,100062.39,1,0,0,126307.25,0
15749472,775,France,Male,45,8,0,1,1,0,130376.68,0
15709994,658,France,Female,40,7,140596.95,1,0,1,135459.02,1
15712568,515,Spain,Male,40,10,121355.99,1,1,0,138360.29,0
15767894,741,France,Female,21,9,0,2,0,1,139259.54,0
15585388,660,Germany,Male,31,9,125189.75,2,1,1,139874.43,0
15646521,634,Spain,Female,36,1,0,1,1,1,143960.72,0
15614491,539,France,Male,39,3,139153.68,2,1,0,147662.33,0
15690589,541,France,Male,37,9,212314.03,1,0,1,148814.54,0
15639576,691,France,Male,26,9,136623.19,1,1,0,153228.00,0
15690164,627,Germany,Female,33,4,83199.05,1,0,0,159334.93,0
15594340,569,France,Male,41,4,120243.49,1,1,0,163150.03,1
15670374,819,Germany,Female,49,1,120656.86,4,0,0,166164.30,1
15607330,713,Spain,Male,42,0,109121.71,1,0,1,167873.49,0
15612524,643,Germany,Male,41,2,127841.52,1,1,0,172363.41,0
15724944,663,France,Male,34,7,0,2,1,1,180427.24,0
15699492,665,Germany,Female,27,2,147435.96,1,0,0,187508.06,0
15647546,688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
15685920,599,Spain,Male,34,2,101506.66,1,0,0,198030.24,0
