customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15642816,850,France,Female,27,7,43658.33,2,1,1,3025.49,0
15612771,452,France,Male,35,4,148172.44,1,1,1,4175.68,0
15595324,579,Germany,Female,39,5,117833.3,3,0,0,5831.00,1
15730441,509,France,Male,26,10,0,2,1,1,6177.83,0
15585451,558,Germany,Female,32,1,108262.87,1,1,1,6935.31,0
15734634,607,Spain,Female,27,5,100912.19,1,0,0,7631.27,0
15689096,590,France,Male,47,0,117879.32,1,1,1,8214.46,0
15678944,655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1
15787699,650,Germany,Male,34,4,142393.11,1,1,1,11276.48,0
15697042,738,Spain,Male,35,8,127290.61,1,1,0,16081.62,0
15813659,594,France,Female,56,7,0,1,1,0,26215.85,1
15713843,850,Spain,Male,30,2,0,2,0,1,27937.12,0
15703793,738,Germany,Male,58,2,133745.44,4,1,0,28373.86,1
15593897,650,Spain,Male,25,7,160599.06,2,1,1,28391.52,0
15644753,848,Spain,Male,40,3,110929.96,1,1,1,30876.84,0
15674149,599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
15746726,438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0
15764294,759,Germany,Male,31,4,98899.91,1,1,1,47832.82,0
15747878,739,Spain,Male,60,4,0,1,1,1,51637.67,0
15650026,513,France,Male,44,1,63562.02,2,0,1,52629.73,1
15803689,647,Germany,Female,51,1,119741.77,2,0,0,54954.51,1
15730657,548,France,Female,41,4,82596.8,1,0,1,55672.09,0
15587835,850,France,Male,41,3,136416.82,1,0,1,57844.26,0
15784491,725,France,Female,31,6,0,1,0,0,61326.43,0
15679642,695,Spain,Male,44,8,0,2,1,1,70974.13,0
15682585,593,France,Male,35,9,114193.24,1,1,0,71154.10,0
15602312,605,Spain,Male,33,5,150092.8,1,0,0,71862.79,0
15797276,662,Spain,Female,41,4,90350.77,1,1,0,75884.65,1
15607170,699,France,Male,35,5,0,2,1,1,78397.24,0
15601977,497,Spain,Male,44,2,121250.04,1,0,1,79691.40,0
15771323,480,Spain,Male,39,5,121626.9,1,1,1,82438.13,0
15742019,675,France,Female,39,6,0,2,0,0,83419.15,0
15786905,749,Germany,Female,40,8,141782.57,2,0,0,86333.63,0
15699467,631,Spain,Female,41,0,0,1,0,0,87959.83,0
15594041,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
15745624,828,France,Male,37,4,0,2,1,0,94845.45,0
15659420,659,Spain,Male,32,3,107594.11,2,1,1,102416.84,0
15622478,698,France,Female,40,7,105061.74,3,1,0,107815.31,1
15619407,615,France,Male,39,4,133707.09,1,1,1,108152.75,0
15633840,781,France,Male,20,0,125023.1,2,1,1,108301.45,0
15696061,581,Germany,Female,34,1,101633.04,1,1,0,110431.51,0
15767391,565,Germany,Female,32,4,90322.99,2,0,1,118740.37,0
15791102,549,Germany,Male,41,9,95020.8,3,1,1,131710.59,1
15728564,682,France,Male,41,6,0,2,0,1,134158.09,1
15735687,595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
15591107,723,Germany,Female,68,3,110357,1,0,0,141977.54,1
15803121,847,France,Male,51,5,97565.74,1,0,0,144184.06,1
15566633,698,Germany,Male,55,8,155059.1,2,1,1,144584.29,0
15596522,692,France,Female,42,2,0,2,1,0,145222.93,0
15757001,624,France,Female,32,2,79368.87,2,1,1,145471.94,0
15662091,570,Spain,Male,21,7,116099.82,1,1,1,148087.62,0
15727177,557,France,Male,42,6,177822.03,1,1,0,150944.31,1
15758510,474,France,Male,26,6,0,2,0,0,152491.22,0
15616700,622,Spain,Female,41,9,0,2,1,1,155786.39,0
15636736,611,France,Female,53,7,0,2,0,1,156495.39,1
15702541,551,France,Female,59,2,166968.28,1,1,0,159483.76,1
15655213,591,Germany,Female,51,8,132508.3,1,1,1,161304.68,1
15632324,602,France,Male,59,7,0,2,1,1,162347.05,0
15779738,534,France,Male,24,1,0,1,1,1,169653.32,0
15664639,645,France,Male,19,9,128514.84,1,0,0,175969.19,0
15656286,794,France,Male,33,0,0,2,0,0,178122.71,0
15689341,655,France,Female,50,10,0,4,1,0,179267.94,1
15605276,742,France,Female,29,4,0,2,1,1,180066.59,0
15595135,778,Germany,Female,29,7,123229.46,1,1,0,181221.09,0
15803406,748,France,Female,26,1,77780.29,1,0,1,183049.41,0
15730579,850,France,Male,68,5,169445.4,1,1,1,186335.07,0
15569446,732,France,Female,34,8,122338.43,2,1,0,187985.85,0
15654296,754,Spain,Female,19,9,0,1,1,0,189641.11,0
15794479,767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0
15782778,815,France,Male,35,4,0,2,0,1,198490.33,0
