customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15760988,667,Germany,Male,33,9,124573.33,2,0,0,683.37,0
15654577,549,Germany,Male,54,5,92877.33,1,1,0,2619.64,1
15726179,757,Germany,Female,43,5,131433.33,2,1,1,3497.43,1
15692443,612,Spain,Male,33,5,69478.57,1,1,0,8973.67,1
15578141,592,Spain,Male,38,3,0,1,1,1,12905.89,1
15627971,504,France,Female,32,8,206663.75,1,0,0,16281.94,0
15815271,755,Germany,Male,43,6,165048.5,3,1,0,16929.41,1
15660301,491,Germany,Male,70,6,148745.92,2,1,1,17818.33,0
15729956,726,Spain,Female,26,1,80780.16,1,1,1,19225.85,0
15667438,675,France,Female,38,1,104016.88,1,0,0,22068.83,1
15718843,769,Spain,Male,41,1,72509.91,1,1,0,25723.73,0
15646756,682,France,Female,33,8,74963.5,1,1,1,32770.56,0
15705890,674,France,Male,45,7,142072.02,1,1,0,37013.29,0
15628863,601,France,Male,38,4,60013.81,1,1,1,38020.05,0
15807923,716,Germany,Female,39,10,115301.31,1,1,0,43527.40,1
15748116,681,France,Female,29,2,148143.84,1,1,1,52021.39,0
15596165,547,Germany,Male,25,4,98141.57,2,1,1,52309.80,0
15743456,715,France,Female,32,10,0,2,1,0,60907.49,0
15607230,588,Germany,Male,33,9,150186.22,2,1,1,65611.01,0
15734711,373,France,Male,42,7,0,1,1,0,77786.37,1
15668032,577,France,Female,37,4,0,1,1,1,79881.39,0
15677804,783,Spain,Male,38,1,0,3,1,1,80178.54,1
15651585,661,Germany,Male,35,2,117212.18,1,1,1,83052.03,0
15718281,706,Germany,Male,67,1,123276.69,2,1,1,86507.88,1
15793331,812,France,Male,32,5,133050.97,2,1,0,89385.92,0
15672246,686,Germany,Male,43,2,134896.03,1,1,1,97847.05,0
15679738,527,Spain,Female,35,8,0,1,1,0,98031.53,1
15626143,695,France,Male,37,2,0,2,1,1,99692.65,0
15668774,758,Germany,Female,23,5,122739.1,1,1,0,102460.84,1
15636238,611,France,Male,40,1,0,2,1,1,102547.56,0
15728005,698,France,Female,57,9,111359.55,2,1,0,105715.01,0
15617648,584,France,Female,44,5,95671.75,2,1,1,106564.88,0
15644132,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
15696061,581,Germany,Female,34,1,101633.04,1,1,0,110431.51,0
15696061,581,Germany,Female,34,1,101633.04,1,1,0,110431.51,0
15738224,593,France,Male,32,6,99162.29,1,1,0,128384.11,0
15693737,627,Germany,Female,30,4,79871.02,2,1,0,129826.89,0
15799600,640,Germany,Male,48,1,111599.32,1,0,1,135995.58,0
15794101,559,France,Female,48,2,0,2,0,1,137961.41,0
15812071,744,France,Male,54,6,93806.31,2,0,1,140068.77,0
15607178,850,Germany,Male,38,3,54901.01,1,1,1,140075.55,0
15811177,643,France,Female,31,3,167949.48,1,1,0,143162.34,0
15789109,686,France,Female,41,10,0,1,1,1,144272.71,1
15572051,721,France,Male,40,3,0,1,1,1,144874.67,0
15750497,850,France,Female,37,7,153147.75,1,1,1,152235.30,0
15697201,640,Spain,Female,46,3,0,1,1,1,156260.08,0
15646190,677,France,Female,56,0,119963.45,1,0,0,158325.87,1
15588517,717,France,Male,38,7,0,2,1,1,158580.05,0
15810563,678,Spain,Female,61,8,0,2,1,1,159938.82,0
15642824,826,Spain,Female,56,8,174506.1,2,0,1,161802.82,1
15584452,667,France,Male,41,6,0,2,0,0,167181.77,0
15773146,652,France,Male,26,3,137998.2,2,0,1,168989.77,0
15748696,733,France,Male,42,9,150507.21,1,0,1,169964.12,0
15783019,794,France,Female,62,9,123681.32,3,1,0,173586.63,1
15716218,709,France,Female,45,3,104118.5,1,0,1,174032.00,0
15757648,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
15789865,620,France,Male,28,9,71902.52,1,0,1,190208.23,0
15671172,623,France,Male,23,1,106012.2,2,0,1,191415.94,0
15743617,713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0
15654106,604,France,Male,26,8,149542.52,2,0,1,197911.52,0
