customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15780411,570,France,Female,46,3,0,2,0,0,820.46,0
15717156,520,France,Male,30,3,143396.54,2,1,1,898.51,0
15606158,644,France,Female,39,9,0,1,1,0,3740.93,0
15607786,709,France,Male,26,6,156551.63,1,0,1,4410.77,0
15602929,728,Spain,Female,37,4,0,1,0,0,4539.38,0
15642544,723,France,Male,34,5,0,2,0,1,12092.03,0
15671322,724,Germany,Male,30,7,115315.04,1,1,0,15216.53,0
15589017,547,Germany,Male,55,4,111362.76,3,1,0,16922.28,1
15636541,683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0
15680278,661,Spain,Female,42,9,75361.44,1,1,0,27608.12,1
15627741,631,Germany,Female,29,2,96863.52,2,1,1,31613.35,0
15719898,556,France,Male,36,7,154872.08,2,1,1,32044.64,0
15677739,562,France,Male,36,6,0,2,1,0,32845.32,0
15753969,724,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
15637644,667,France,Female,24,4,0,2,0,1,34335.55,0
15621466,606,Germany,Male,38,3,99897.53,1,0,0,37054.65,0
15603925,779,Spain,Female,26,4,174318.13,2,0,1,38296.21,0
15658969,711,France,Male,51,7,0,3,1,0,38409.79,1
15710111,742,France,Male,33,6,0,2,0,0,38550.40,0
15625395,585,France,Female,28,6,105795.9,1,1,1,41219.09,0
15694859,751,Germany,Female,28,10,132932.14,2,1,1,46630.47,0
15574795,495,France,Female,38,2,63093.01,1,1,1,47089.72,0
15769125,727,Spain,Female,41,10,0,2,0,1,47468.56,0
15622631,588,France,Male,44,8,154409.74,1,1,0,49324.03,1
15595609,679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0
15669987,728,Germany,Female,35,8,125884.95,2,1,0,54359.02,1
15808386,721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1
15742297,715,France,Male,35,2,141005.47,1,1,1,60407.93,0
15625175,742,Germany,Female,43,6,97067.69,1,0,1,60920.03,1
15777352,568,Spain,Female,32,7,169399.6,1,1,0,61936.22,0
15603082,701,France,Male,51,9,0,2,0,0,61961.57,0
15636590,575,France,Male,46,1,0,2,1,1,65998.26,0
15749947,665,France,Female,44,7,0,2,1,1,66548.58,0
15605059,576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1
15597983,692,France,Male,69,10,154953.94,1,1,1,70849.47,0
