customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15792360,668,France,Male,32,7,0,2,1,1,777.37,0
15625141,563,Spain,Male,26,7,0,2,0,0,6139.74,0
15806956,746,Spain,Male,30,1,112666.67,1,0,0,11710.40,1
15695301,504,Spain,Male,44,4,113522.64,1,1,1,12405.20,0
15783955,697,France,Female,25,4,165686.11,2,1,0,15467.98,0
15569867,529,France,Female,29,8,0,2,1,0,19842.11,0
15726250,508,France,Female,38,3,166328.65,2,0,1,22614.19,0
15625706,693,Germany,Male,45,2,116546.59,2,0,0,23140.28,1
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.50,0
15691504,619,Germany,Female,52,8,124099.13,1,0,0,23904.52,0
15779985,750,Germany,Female,37,1,133199.71,2,1,1,27366.77,0
15622217,538,France,Female,38,8,88758.95,2,0,0,28226.15,1
15623346,820,France,Male,36,4,0,2,1,0,31422.69,0
15570601,785,France,Female,47,9,122031.55,1,1,1,33823.50,1
15753969,724,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
15737647,775,Germany,Female,77,6,135120.56,1,1,0,37836.64,0
15768471,554,Germany,Female,54,6,108755,1,1,0,40914.32,1
15783463,678,France,Female,26,1,0,2,1,0,45443.68,0
15681274,726,Spain,Female,56,2,105473.74,1,1,1,46044.70,0
15583499,510,France,Male,32,9,103324.78,1,1,1,46127.70,0
15658195,653,France,Male,34,5,118838.75,1,1,1,52820.13,0
15608873,665,France,Male,51,2,0,1,0,0,53353.36,0
15637315,601,Spain,Female,41,3,0,2,1,0,54342.83,0
15600027,579,Spain,Male,33,1,0,2,1,1,54816.57,0
15670668,658,Germany,Male,29,5,75395.53,2,0,1,54914.92,0
15788920,836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0
15643487,630,Spain,Male,39,10,105473.74,1,0,0,58854.88,1
15665180,616,France,Female,31,3,136789.14,1,1,0,59346.40,1
15812365,850,France,Male,40,8,102800.65,1,1,0,60811.56,0
15620832,723,France,Female,35,0,0,2,0,1,61290.99,0
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,0
15751412,704,France,Male,36,3,114370.41,1,0,1,66810.48,0
15669887,839,France,Female,51,3,0,1,1,1,69101.23,1
15777896,850,Germany,Female,33,2,83415.04,1,0,1,74917.64,0
15567078,789,France,Female,27,8,66201.96,1,1,1,79458.12,0
15798895,525,France,Female,59,6,55328.4,1,1,0,83342.73,1
15767681,470,Spain,Male,34,9,0,2,0,1,89013.67,0
15701885,647,France,Female,40,9,0,2,0,1,92357.21,0
15728333,521,France,Male,43,8,0,1,1,1,93180.09,0
15641091,695,France,Female,31,5,106089.2,1,0,0,99537.68,0
15627848,683,France,Male,38,7,109346.13,2,1,0,102665.92,0
15780362,607,France,Female,49,9,119960.29,2,1,0,103068.22,0
15675963,627,France,Female,57,9,0,2,1,1,107712.42,0
15647008,624,Germany,Male,54,3,116726.22,1,1,0,110498.10,1
15674541,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
15611318,599,Spain,Male,33,4,51690.89,1,1,0,111622.76,1
15599722,609,Spain,Female,43,6,86053.52,2,1,1,113276.46,1
15744295,756,France,Male,40,1,94773.11,1,1,0,114279.63,0
15584776,847,Spain,Female,37,9,112712.17,1,1,0,116097.26,0
15647292,697,France,Male,63,7,148368.02,1,0,0,118862.08,1
15734438,590,France,Female,29,4,0,2,1,0,121846.81,0
15716155,841,France,Female,36,5,156021.31,1,0,0,122662.98,0
15654964,608,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
15648681,747,France,Female,47,5,139914.6,4,0,1,129964.56,1
15595047,764,France,Male,41,7,0,2,0,0,134878.34,0
15614643,731,Spain,Female,39,2,0,2,1,0,136737.13,0
15627847,850,France,Male,40,6,0,1,1,0,136985.08,1
15607065,765,France,Male,34,9,91835.16,1,0,0,138280.17,0
15731166,743,France,Female,30,1,127023.39,1,1,1,138780.89,0
15632118,698,Spain,Male,45,5,164450.94,1,1,0,141970.02,1
15697480,731,France,Male,30,7,0,2,0,1,143086.09,0
15777922,629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0
15734886,686,France,Female,34,3,123971.51,2,1,0,147794.63,0
15774857,460,France,Female,27,7,0,2,1,0,156150.08,1
15697028,590,Spain,Male,34,0,65812.35,2,0,1,160346.30,0
15797190,608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
15618437,567,Spain,Male,34,10,0,2,0,1,161571.79,0
15571869,669,Germany,Female,50,4,112650.89,1,0,0,166386.22,1
15617136,451,Germany,Female,38,9,61482.47,1,1,1,167538.66,0
15727829,567,France,Male,42,2,0,2,1,1,167984.61,0
15671334,527,France,Male,31,4,0,1,1,0,169361.89,0
15694530,672,France,Male,28,4,167268.98,1,1,1,169469.30,0
