customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15750574,677,Spain,Female,34,4,0,2,1,1,6175.53,0
15630551,696,France,Male,33,2,163139.27,1,1,1,7035.36,0
15751336,630,Spain,Male,30,3,0,2,0,1,10486.69,0
15611430,690,France,Male,54,5,0,1,1,0,12847.61,1
15724924,589,France,Female,37,6,138497.84,1,0,1,18988.58,0
15750407,768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0
15749114,634,Spain,Male,35,3,0,2,1,1,19515.48,0
15747000,592,France,Male,27,3,0,2,1,1,19645.65,0
15806307,537,France,Male,37,3,0,2,1,1,20603.32,0
15809906,558,Germany,Male,26,1,148853.29,2,1,1,24411.02,0
15667460,797,France,Male,31,9,0,2,1,1,24748.89,0
15636551,711,France,Female,29,3,130181.47,2,1,0,31811.44,0
15763097,809,Spain,Male,80,8,0,2,0,1,34164.05,0
15704597,644,France,Male,33,7,174571.36,1,0,1,43943.09,0
15702912,752,Spain,Female,35,2,0,1,1,0,44335.54,1
15705885,752,Spain,Male,36,2,0,2,1,1,45570.84,0
15715745,690,France,Female,26,5,157624.84,1,1,1,49599.27,0
15627395,643,Germany,Male,41,7,154902.66,1,1,1,49667.28,0
15801462,716,France,Male,31,8,109578.04,2,1,1,51503.51,0
15636626,718,France,Male,35,3,97560.16,1,1,1,53511.74,0
15695339,517,Germany,Male,53,0,109172.88,1,1,0,54676.10,1
15620111,659,France,Male,54,8,133436.52,1,1,0,56787.80,0
15578156,615,Spain,Male,32,5,138521.83,1,1,1,56897.10,0
15597885,772,France,Male,43,6,0,2,1,1,57675.88,0
15583371,632,Spain,Male,37,1,138207.08,1,1,0,60778.11,1
15726267,570,France,Male,32,9,117337.54,2,0,1,62810.91,0
15744273,637,Germany,Male,30,6,122641.56,2,1,0,65618.01,0
15659807,657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0
15652218,750,France,Male,33,2,152302.72,1,1,0,71333.44,0
15773338,739,France,Male,58,2,101579.28,1,1,1,72168.53,0
15675522,628,Germany,Female,30,9,132351.29,2,1,1,74169.13,0
15733964,606,Spain,Female,53,1,109330.06,1,1,1,75860.01,0
15612092,646,Germany,Male,32,8,105397.8,1,1,0,78111.84,1
15661626,732,Germany,Female,45,6,98792.4,1,1,0,81491.70,1
15692132,717,Spain,Female,22,6,101060.25,1,0,1,84699.56,0
15704340,581,France,Female,37,10,104255.03,1,1,0,86609.37,0
15701074,629,Germany,Male,35,8,112330.83,1,1,1,91001.02,0
15590286,611,France,Female,40,2,125879.29,1,1,0,93203.43,0
15796179,683,France,Male,43,8,0,1,1,0,96754.80,0
15749004,718,France,Female,31,0,118100.59,2,1,0,103165.15,0
15720774,850,Spain,Male,44,7,89118.26,1,1,0,104240.77,1
15740411,636,Germany,Male,30,8,141787.31,2,1,1,109685.61,0
15582591,615,Spain,Male,59,4,155766.05,1,1,1,110275.17,0
15697095,705,Spain,Male,46,7,0,2,1,0,117273.35,0
15644212,644,Spain,Male,28,0,0,2,1,0,119419.37,0
15654760,811,France,Male,40,1,101514.89,1,1,1,121765.00,0
15700212,475,France,Female,46,10,0,2,0,0,122953.00,1
15570002,625,Germany,Female,55,8,118772.71,4,0,0,135853.62,1
15795079,596,Spain,Male,67,6,0,2,1,1,138350.74,0
15603550,588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0
15656100,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
15810878,537,Spain,Female,38,6,141786.78,1,0,1,147797.54,0
15815530,612,France,Female,42,10,75497.51,1,0,0,149682.78,0
15724851,507,Germany,Male,31,9,111589.67,1,1,0,150037.19,0
15662533,598,Spain,Female,23,6,0,2,1,0,153229.19,0
15765537,687,Germany,Male,26,2,142721.52,1,1,1,153605.75,0
15715667,850,France,Female,32,7,0,2,0,0,155227.00,0
15593694,814,France,Male,49,8,0,2,0,0,157822.54,0
15651883,794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1
15724620,538,France,Male,37,1,134752.08,1,1,0,162511.55,0
15583681,616,Spain,Male,31,7,76665.71,2,1,1,163809.08,0
15737605,531,Spain,Female,45,1,126495.57,2,1,1,164741.50,0
15605276,742,France,Female,29,4,0,2,1,1,180066.59,0
15706534,581,France,Female,47,1,122949.14,1,0,0,180251.68,1
15693637,556,France,Female,30,7,0,2,1,1,186648.19,0
15763148,576,France,Male,39,9,84719.98,1,0,0,191063.36,0
15802823,745,Spain,Female,38,7,0,2,1,1,194230.82,0
15733581,831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
15653404,684,Spain,Female,24,9,79263.9,1,0,1,196574.48,0
15690440,656,Spain,Male,47,1,0,2,1,1,197961.93,0
