customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15761149,673,France,Female,44,8,133444.97,1,0,1,5708.19,0
15790247,536,Spain,Male,40,9,0,2,1,1,11959.03,0
15780961,735,France,Female,21,1,178718.19,2,1,0,22388.00,0
15605020,651,France,Male,45,2,165901.59,2,1,0,23054.51,1
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.50,0
15777616,605,Germany,Male,28,10,113690.83,1,1,0,33114.24,0
15605665,673,Germany,Female,69,3,78833.15,2,1,1,37196.15,0
15774133,706,France,Female,35,8,178032.53,1,0,1,42181.68,0
15710012,738,Spain,Male,44,2,0,2,1,0,43018.82,1
15672132,695,France,Female,42,7,121453.63,1,0,0,46374.64,0
15662152,552,France,Female,38,9,134105.01,1,0,0,57850.10,0
15735221,697,France,Female,42,10,0,2,1,0,61312.15,0
15583580,566,Germany,Female,35,1,123042,1,1,0,66245.44,1
15738884,642,Germany,Male,41,4,157777.58,1,1,0,67484.60,0
15661433,519,France,Male,34,5,0,1,1,0,68479.60,0
15628715,709,France,Female,36,8,0,2,1,1,69676.55,0
15776780,608,France,Male,59,1,0,1,1,0,70649.64,1
15747867,583,France,Male,24,9,135125.28,1,0,0,89801.90,0
15734202,660,Germany,Female,52,4,86891.84,1,1,0,90877.76,0
15708265,581,Spain,Female,24,10,159203.71,1,1,1,102517.83,1
15730830,752,France,Female,30,3,0,2,1,1,104991.28,0
15794137,751,Germany,Female,37,0,151218.98,1,1,1,109309.29,0
15757577,676,France,Female,61,8,0,2,1,1,118522.73,0
15669262,765,France,Male,43,9,157960.49,2,0,0,136602.80,0
15715622,583,France,Female,57,3,238387.56,1,0,1,147964.99,1
15578435,640,France,Male,40,8,110340.68,1,1,1,157886.60,0
15569666,517,France,Female,45,4,0,1,0,0,172674.36,1
15626147,608,France,Female,62,8,144976.5,1,0,0,175836.03,1
15699430,618,France,Female,35,10,0,2,1,0,180439.75,0
15653404,684,Spain,Female,24,9,79263.9,1,0,1,196574.48,0
