customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15665238,745,Germany,Male,36,8,145071.24,1,0,0,6078.46,0
15684951,542,France,Female,59,2,68892.77,2,1,0,7905.06,1
15754105,650,France,Male,37,5,106967.18,1,0,0,24495.03,0
15670552,560,France,Female,31,3,115141.18,1,1,0,39806.75,0
15643048,639,France,Male,66,0,0,2,0,1,42240.54,0
15812518,657,Spain,Female,37,0,163607.18,1,0,1,44203.55,0
15729975,613,France,Female,46,8,167795.6,1,0,1,44390.38,0
15672132,695,France,Female,42,7,121453.63,1,0,0,46374.64,0
15694366,714,Germany,Male,42,2,177640.09,1,0,1,47166.55,0
15726490,782,Spain,Male,52,4,0,1,1,1,52759.82,1
15627328,542,Spain,Female,26,2,0,2,1,1,54869.54,0
15770631,730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
15789557,817,Germany,Female,27,7,129810.6,1,1,1,59259.44,0
15758775,820,Spain,Male,34,10,97208.46,1,1,1,59553.34,0
15727696,592,France,Male,42,1,147249.29,2,1,1,63023.02,0
15575146,492,Germany,Male,51,8,117808.74,2,1,1,67311.12,0
15666095,753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1
15605534,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1
15716728,513,Spain,Female,42,10,0,2,0,1,73151.25,0
15714485,774,France,Male,60,5,85891.55,1,1,0,74135.48,1
15640865,636,Germany,Female,31,9,80844.69,2,1,1,74641.90,0
15593834,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
15668472,705,Spain,Female,24,5,177799.83,2,0,0,79886.06,0
15738954,551,France,Male,35,7,129717.3,2,0,0,86937.20,0
15731865,637,France,Male,27,1,0,2,1,0,91291.20,0
15772777,850,Spain,Female,29,10,0,2,1,1,94815.04,0
15690182,635,Germany,Male,37,5,113488.68,1,1,0,95611.74,1
15568088,481,Germany,Male,44,3,163714.52,1,1,0,96123.72,0
15784761,554,Spain,Female,46,7,87603.35,3,0,1,96929.24,1
15761340,521,France,Male,22,5,0,2,1,1,99828.45,0
15764708,572,France,Male,30,6,117696.67,1,1,0,100843.82,0
15625941,682,Spain,Female,50,10,128039.01,1,1,1,102260.16,0
15773852,533,Germany,Male,38,4,70362.52,2,1,1,104189.46,0
15690452,605,France,Male,52,1,63349.75,1,1,0,108887.44,0
15628950,501,Germany,Male,25,6,104013.79,1,1,0,114774.35,0
15700864,607,France,Female,21,0,0,2,1,0,116106.52,0
15678916,512,France,Female,75,2,0,1,1,0,123304.62,0
15776404,523,France,Male,22,8,123374.46,1,1,1,124906.59,0
15665327,706,France,Male,18,2,176139.5,2,1,0,129654.22,0
15765902,706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0
15656100,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
15671655,763,Germany,Male,31,7,143966.3,2,1,1,140262.96,1
15799924,668,Spain,Male,43,1,147167.25,1,0,0,141679.73,0
15639077,622,France,Female,30,2,158584.82,3,1,0,142342.55,1
15748552,464,Germany,Male,37,4,155994.15,1,0,0,143665.44,0
15783305,593,France,Female,46,7,98752.51,1,1,0,145560.38,0
15789924,658,France,Female,39,4,0,1,1,1,147530.06,0
15813894,620,Spain,Male,21,9,0,2,0,0,154882.79,0
15721935,521,France,Male,25,7,0,2,1,1,157878.67,0
15629475,656,France,Male,41,2,0,2,1,0,158973.77,0
15707634,775,France,Female,32,2,108698.96,2,1,1,161069.73,0
15628583,709,France,Female,30,5,0,2,0,1,161388.22,0
15694628,686,Germany,Female,39,4,157731.6,2,1,0,162820.60,0
15580912,748,France,Male,32,5,154737.88,2,1,1,172638.13,0
15716926,807,France,Male,33,10,101952.97,2,1,0,178153.65,0
15690372,553,Spain,Male,38,1,181110.13,2,1,0,184544.59,0
15684861,726,France,Female,32,8,0,2,0,0,185075.63,0
15715541,850,France,Female,42,9,113311.11,1,1,1,198193.75,0
15678210,684,France,Male,38,5,105069.98,2,1,1,198355.28,0
15595162,708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
