customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15668270,587,Germany,Female,44,5,125584.17,2,1,1,41852.24,1
15777067,445,France,Male,64,2,136770.67,1,0,1,43678.06,0
15640258,685,France,Female,50,6,94238.75,2,1,1,50664.07,1
15792305,762,Germany,Male,46,6,123571.77,3,0,1,57014.17,1
15701175,493,France,Female,33,8,90791.69,1,1,1,59659.53,0
15701037,578,France,Male,39,2,0,2,1,0,70563.90,0
15687828,644,Spain,Female,31,5,86006.3,1,1,1,73922.95,0
15742116,671,Germany,Female,48,9,116711.06,2,0,0,76373.38,0
15699507,542,France,Female,25,7,0,2,0,1,82393.08,0
15793247,498,France,Male,34,5,0,2,1,1,91711.66,0
15677538,569,France,Male,38,7,0,1,1,1,108469.20,0
15705953,721,Spain,Male,51,0,169312.13,1,1,0,109078.35,1
15789548,592,France,Female,37,7,0,2,1,1,126726.33,0
15677243,538,Spain,Male,43,5,0,2,1,0,126933.73,0
15675518,499,Spain,Female,53,1,75225.53,2,0,0,144849.10,1
15789924,658,France,Female,39,4,0,1,1,1,147530.06,0
15804586,376,France,Female,46,6,0,1,1,0,157333.69,1
15807305,805,France,Male,39,2,0,1,0,0,166650.32,0
15744517,735,Spain,Male,50,9,0,1,0,0,166677.35,1
15622774,648,France,Male,34,0,0,1,1,1,167931.81,0
