customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15604044,700,France,Male,38,8,134811.3,1,1,0,1299.75,0
15642816,850,France,Female,27,7,43658.33,2,1,1,3025.49,0
15720155,630,Germany,Male,29,6,131354.39,1,0,1,9324.31,1
15708610,690,Germany,Male,44,9,100368.63,2,0,0,35342.33,0
15575391,677,France,Female,37,3,0,2,1,1,38252.25,0
15690695,683,France,Female,33,9,0,2,1,1,38784.42,0
15732235,662,France,Male,64,0,98848.19,1,0,1,42730.12,0
15630328,635,France,Female,48,8,130796.33,2,1,1,43250.30,0
15626491,655,France,Female,45,7,57327.04,1,0,1,47349.00,0
15638882,710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1
15749300,556,France,Female,47,2,139914.27,1,1,1,50390.98,0
15702715,747,France,Female,34,10,0,2,1,1,50759.80,0
15790935,535,France,Female,29,5,0,2,0,1,52709.55,0
15591360,642,France,Female,33,4,84607.34,2,0,1,60059.47,0
15717984,477,France,Male,47,9,144900.58,1,1,0,61315.37,1
15724428,544,France,Male,40,8,0,2,1,0,61581.20,0
15583067,687,France,Female,36,4,97157.96,1,0,1,63185.05,0
15616221,497,France,Female,29,4,85646.81,1,0,0,63233.02,1
15629750,697,France,Male,35,5,133087.76,1,1,0,64771.61,0
15622518,768,France,Female,26,5,51116.26,1,1,1,70454.79,1
15714832,652,Germany,Male,36,9,150956.71,1,0,0,72350.17,0
15701280,576,France,Male,24,3,0,1,0,1,78498.04,1
15707132,465,France,Male,33,5,0,2,0,1,78698.09,0
15804516,589,France,Male,38,2,0,1,1,0,79915.28,0
15715951,562,France,Male,42,2,100238.35,1,0,0,86797.41,0
15651802,632,Spain,Female,39,5,97854.37,2,1,0,93536.38,0
15571778,817,France,Female,55,10,117561.49,1,1,0,95941.55,1
15732791,641,Germany,Male,32,5,122947.92,1,1,1,99154.86,0
15580203,674,Spain,Male,39,6,120193.42,1,0,0,100130.95,0
15588587,752,France,Female,36,1,86837.95,1,1,1,105280.55,0
15627262,536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0
15614740,684,France,Female,41,6,135203.81,2,1,1,121967.88,0
15714355,775,Germany,Male,32,8,121669.23,1,0,1,125898.39,0
15806210,675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0
15744368,633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0
15569678,561,Germany,Male,32,6,166824.59,1,1,0,139451.98,0
15601008,802,France,Male,33,8,0,2,1,0,143706.18,0
15646521,634,Spain,Female,36,1,0,1,1,1,143960.72,0
15642162,603,Germany,Male,35,1,123407.69,1,1,0,152541.89,1
15643826,503,France,Male,32,4,0,2,1,1,153036.97,0
15565996,653,France,Male,44,8,0,2,1,1,154639.72,0
15702541,551,France,Female,59,2,166968.28,1,1,0,159483.76,1
15724623,704,Germany,Female,24,7,113034.22,1,1,0,162503.48,1
15600934,758,France,Female,52,7,125095.94,1,1,0,171189.83,1
15601030,777,Germany,Female,34,5,96693.66,1,1,1,172618.52,0
15763662,711,Germany,Male,43,2,39043.29,2,1,1,175423.69,0
15627203,508,Spain,Male,54,10,0,1,1,1,175749.36,0
15800890,554,France,Female,45,6,0,2,1,1,181204.50,0
15799964,669,Germany,Female,30,7,139872.81,1,1,0,188795.85,0
15815316,644,France,Male,50,9,76817,4,1,0,196371.13,1
