customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15587451,778,Germany,Male,41,7,139706.31,1,1,0,63337.19,0
15792232,595,Spain,Female,43,5,0,2,0,0,105149.80,0
15632967,520,France,Male,34,3,0,2,1,1,104703.96,0
15769353,550,France,Female,40,8,150490.32,1,0,0,166468.21,1
15798975,606,Germany,Male,48,4,132403.56,1,0,0,36091.91,1
15614168,792,Germany,Female,50,4,146710.76,1,1,0,16528.40,1
15674148,579,Spain,Male,33,6,0,1,1,0,94993.04,1
15791172,672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0
15654390,640,France,Male,33,7,154575.76,1,1,0,25722.28,1
15800434,811,Germany,Male,52,10,76915.4,1,0,0,146359.81,1
15700964,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
15596455,546,Spain,Female,45,2,0,1,0,0,197789.83,1
15594409,710,France,Male,45,1,0,2,1,1,36154.66,0
15583076,588,Germany,Male,41,6,106116.56,2,1,0,198766.61,0
15682273,683,France,Female,38,5,127616.56,1,1,0,123846.07,0
15653773,457,France,Female,38,7,164496.99,1,1,1,163327.27,0
15684319,780,Germany,Female,37,10,95196.26,1,1,0,126310.39,1
15632850,731,France,Male,37,8,0,2,1,1,170338.35,0
15739972,650,Germany,Female,45,9,152367.21,3,1,0,150835.21,1
15750867,489,Germany,Female,46,8,92060.06,1,1,0,147222.95,1
