customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15755416,557,France,Female,27,3,87739.08,1,1,1,123096.56,0
15724269,670,France,Male,25,7,0,2,1,1,144723.38,0
15664754,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1
15744770,636,France,Male,44,2,0,2,0,0,86414.41,0
15592816,623,Germany,Female,48,1,108076.33,1,1,0,118855.26,1
15570145,763,France,Female,23,2,0,2,1,0,153983.99,0
15647974,679,France,Female,44,3,118742.74,2,1,0,1568.91,0
15636016,588,France,Female,34,3,120777.88,1,1,1,131729.52,0
15675896,680,Germany,Female,42,7,105722.69,1,1,1,90558.24,1
15748589,736,France,Female,30,9,0,2,1,0,34180.33,0
15621466,606,Germany,Male,38,3,99897.53,1,0,0,37054.65,0
15605072,638,France,Female,43,3,145860.98,1,1,1,142763.51,1
15701037,578,France,Male,39,2,0,2,1,0,70563.90,0
15801788,706,Germany,Female,29,6,185544.36,1,1,0,171037.63,0
15796957,597,Spain,Male,35,9,0,3,0,1,73181.39,1
15570895,608,France,Male,42,10,163548.07,1,1,0,38866.85,0
15601857,705,Germany,Female,46,4,115518.07,1,0,0,76544.90,1
15603247,743,Germany,Female,35,1,146781.24,1,1,0,189307.70,0
15642391,621,Germany,Male,51,4,109978.83,1,0,0,177740.58,1
15751710,729,Spain,Male,31,8,164870.81,2,1,1,9567.39,0
15813718,651,Spain,Male,45,4,0,2,0,0,193009.21,0
15737741,607,Spain,Female,33,2,108431.87,2,0,1,109291.39,1
15576085,739,France,Male,41,5,0,2,0,0,143882.25,0
15793317,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
15744517,735,Spain,Male,50,9,0,1,0,0,166677.35,1
15585362,749,France,Female,60,6,0,1,1,0,17978.68,1
15773456,678,Germany,Male,36,3,145747.67,2,0,1,89566.74,0
15703682,681,Spain,Male,33,10,0,1,0,0,158336.36,0
15733876,667,France,Male,36,9,0,2,1,1,40062.29,0
15607690,689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0
15767264,465,Germany,Male,53,1,117438.17,1,0,0,74898.80,1
15597536,576,Spain,Male,45,5,133618.01,1,0,0,135244.87,0
15613749,569,Spain,Male,34,0,151839.26,1,1,0,102299.81,1
15724336,513,Germany,Female,49,5,171601.27,1,1,0,126223.84,0
15652030,637,Germany,Male,49,2,108204.52,1,1,0,169037.84,1
15799422,535,France,Female,40,8,0,1,1,1,27689.77,0
15795186,562,France,Male,38,5,0,1,1,0,115700.20,0
15766183,580,Germany,Male,76,2,130334.84,2,1,1,51672.08,0
15664204,706,Spain,Male,29,2,0,2,1,1,18255.51,0
15784286,641,Spain,Male,40,5,102145.13,1,1,1,100637.07,0
15736879,669,France,Male,23,1,0,2,0,0,66088.83,0
15793425,560,Spain,Female,33,9,0,1,0,1,183358.21,0
15649086,596,France,Male,42,7,0,2,1,1,121568.37,0
15590434,577,Spain,Male,41,4,89015.61,1,0,1,135227.23,0
15578825,734,France,Female,29,0,139994.66,1,1,0,17744.72,0
15658768,547,France,Female,49,2,0,1,0,0,65466.93,1
15585855,679,France,Male,40,1,0,1,1,1,16897.19,0
15737521,619,Germany,Male,40,9,103604.31,2,0,0,140947.05,0
15766810,699,Germany,Female,51,2,92246.14,2,0,1,91346.03,0
15798844,678,France,Male,54,7,128914.97,1,0,0,191746.23,1
15671097,428,France,Female,31,2,0,2,1,0,54487.43,0
15748639,497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0
15690134,464,Germany,Female,42,3,85679.25,1,1,1,164104.74,0
15653849,572,Germany,Female,48,3,152827.99,1,1,0,38411.79,1
15640769,660,France,Male,63,8,137841.53,1,1,1,42790.29,0
15584271,633,France,Male,59,5,0,1,1,1,137273.97,0
15609254,513,Spain,Female,41,9,107135.04,2,1,1,160546.58,0
15653275,785,Spain,Female,54,1,0,2,1,0,45113.92,1
15686957,553,Germany,Male,35,2,158584.28,2,1,0,43640.16,0
15801942,619,Spain,Female,41,8,0,3,1,1,79866.73,1
15800554,850,France,Female,81,1,0,2,1,1,59568.24,0
15594041,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
15595303,736,Germany,Male,46,5,130812.91,1,1,1,77981.54,1
15573926,735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
15611088,790,France,Female,31,9,0,2,1,0,84126.75,0
15792868,675,France,Male,69,1,0,2,1,0,157097.09,0
15579074,619,Germany,Male,38,10,84651.79,1,1,1,184754.26,0
15640846,546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1
15758035,747,France,Male,61,7,155973.13,1,0,1,147554.26,0
15661036,725,France,Male,46,6,0,2,1,0,161767.38,0
