customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15750574,677,Spain,Female,34,4,0,2,1,1,6175.53,0
15682860,769,Spain,Male,38,6,0,2,0,0,104393.78,0
15681220,503,France,Female,37,8,0,2,1,1,97893.32,0
15783477,706,Germany,Female,39,8,112889.91,1,0,1,6723.66,0
15713843,850,Spain,Male,30,2,0,2,0,1,27937.12,0
15677288,599,France,Male,50,3,121159.65,1,0,0,4033.39,1
15723818,453,France,Female,37,4,131834.76,2,1,0,8949.20,0
15720123,554,Spain,Male,37,3,0,2,1,0,166177.30,0
15600792,613,Spain,Male,29,0,0,2,0,1,133897.32,0
15604804,516,France,Female,33,7,127305.5,1,1,1,120037.36,0
15639549,718,Germany,Female,33,4,70541.06,1,0,0,88592.80,0
15719779,645,Germany,Male,25,1,157404.02,2,1,0,93073.04,0
15804721,602,France,Male,49,0,191808.73,1,0,0,97640.20,0
15623450,637,Germany,Female,27,7,135842.89,1,1,1,101418.05,0
15700255,814,Germany,Male,44,8,95488.82,2,0,0,107013.59,0
15725355,439,France,Female,43,8,0,1,0,1,104889.30,0
15691863,751,France,Female,39,3,0,2,1,1,84175.34,0
15788118,656,France,Male,33,7,138705.02,2,1,0,37136.15,0
15695846,684,France,Female,34,6,0,2,1,1,130928.22,0
15619238,567,Spain,Male,29,8,0,2,1,0,156125.72,0
15672499,635,France,Male,34,3,134692.4,2,1,1,83773.02,0
15702669,663,Germany,Male,44,2,117028.6,2,0,1,144680.18,0
15717898,542,Spain,Male,32,2,131945.94,1,0,1,159737.56,0
15814331,597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0
15753847,645,Spain,Male,45,4,0,1,0,1,174916.85,1
15805769,656,Spain,Male,33,4,0,2,1,0,116706.00,0
15653547,850,France,Male,56,7,131317.48,1,1,1,119175.45,0
15576676,706,Germany,Female,28,6,124923.35,2,1,1,50299.14,0
15751131,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0
15675176,512,France,Male,51,6,144953.31,1,1,1,165035.17,0
15707505,699,Spain,Male,31,8,125927.51,2,1,0,147661.47,0
15687385,484,France,Male,41,5,0,1,1,1,74267.35,0
15670481,684,France,Female,27,9,122550.05,2,0,1,137835.82,0
15600110,506,Germany,Female,41,3,57745.76,1,1,0,4035.46,0
15709920,479,France,Female,33,2,208165.53,1,0,0,50774.81,1
15718245,730,France,Male,34,1,0,2,1,1,126592.01,0
15613518,647,France,Female,35,6,112668.7,1,0,1,122584.29,0
15738088,634,Spain,Male,63,10,0,2,1,0,30772.86,1
15569917,706,Spain,Male,30,6,87609.68,2,0,0,137674.55,1
15685826,563,France,Male,30,7,90727.79,1,1,0,122268.75,0
15712199,655,Germany,Female,61,2,183997.7,2,1,1,161217.18,0
15711455,740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1
15808473,673,France,Male,72,1,0,2,0,1,111981.19,0
15616929,730,Spain,Male,62,5,112181.08,1,0,1,61513.87,0
15625964,582,France,Female,43,5,153313.67,1,0,0,170563.73,0
15636589,794,France,Female,41,7,0,2,1,1,74275.08,0
15690330,830,Germany,Female,40,8,77701.64,1,0,1,19512.38,0
15720511,547,Germany,Male,41,3,151191.31,1,1,0,175295.89,1
15811490,627,France,Male,33,5,0,2,1,1,103737.82,0
15677336,557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1
15666633,758,Spain,Male,56,1,0,2,1,1,10643.38,0
15762821,721,Spain,Male,33,5,0,2,0,1,117626.90,0
15782758,632,France,Male,40,5,147650.68,1,1,1,199674.83,0
15567367,601,Germany,Female,42,9,133636.16,1,0,1,103315.74,0
15674331,576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0
15592028,549,France,Female,46,7,0,1,1,1,109057.56,0
15786433,650,Germany,Female,35,3,165982.43,2,1,1,24482.16,0
15739357,756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0
15617401,468,France,Male,22,2,0,2,1,0,28123.99,0
15713463,645,Germany,Female,41,2,138881.04,1,1,0,129936.53,1
15669946,663,Germany,Female,46,2,141726.88,1,1,1,58257.23,0
15728505,601,France,Male,44,1,100486.18,2,1,1,62678.53,0
15731117,437,Spain,Male,28,2,109161.25,1,1,0,152987.42,0
15770405,613,France,Female,27,5,125167.74,1,1,0,199104.52,0
15709653,497,France,Male,32,8,0,2,1,0,67364.42,0
15769254,757,Germany,Female,34,9,101861.36,2,0,0,187011.96,0
15760216,718,France,Female,49,10,0,1,1,0,184474.72,1
15752488,733,Spain,Female,31,9,102289.85,1,1,1,115441.66,0
15810716,750,Germany,Male,42,8,151836.36,2,1,0,68695.38,0
15741385,710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
15660866,640,France,Female,29,3,0,2,1,0,2743.69,0
15588622,599,Germany,Male,25,7,108380.72,1,1,1,79005.95,0
15759805,582,France,Female,32,4,0,2,1,0,59668.81,0
15592914,683,France,Female,29,9,0,2,1,1,48849.89,0
15723858,517,Spain,Male,39,3,0,2,0,1,12465.51,0
15776096,606,Spain,Male,34,3,161572.24,1,0,1,191076.22,0
15808473,673,France,Male,72,1,0,2,0,1,111981.19,0
15809991,756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0
15814750,629,Spain,Male,34,8,0,2,1,1,180595.02,0
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
15619083,502,France,Female,35,6,0,2,1,1,80618.47,0
15619626,746,France,Male,24,3,137492.35,2,0,1,170142.09,0
15801293,850,Germany,Male,27,1,101278.25,2,1,1,26265.18,0
15730868,747,France,Male,41,5,0,2,1,1,22750.17,0
15799435,619,Spain,Male,34,1,0,1,1,0,139919.38,0
15591724,560,France,Female,44,5,143244.97,1,1,0,98661.27,0
15675360,427,France,Male,33,8,0,1,1,1,13858.95,0
15714062,690,France,Female,40,9,77641.99,1,0,0,189051.59,1
15752801,518,Germany,Male,29,9,125961.74,2,1,0,160303.08,1
15684999,850,France,Female,26,4,62610.96,2,0,1,179365.10,0
15725762,808,France,Male,24,4,122168.65,1,1,0,174107.04,0
15723339,554,France,Female,38,4,137654.05,2,1,1,172629.67,0
15812888,447,France,Male,41,3,0,4,1,1,197490.39,1
15752097,708,Spain,Male,38,8,99640.89,1,1,0,12429.22,0
15633944,644,Spain,Male,32,3,136659.74,1,1,1,14187.78,0
