customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15767821,528,France,Male,31,6,102016.72,2,0,0,80181.12,0
15641175,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1
15654409,665,France,Female,34,5,67816.72,1,1,1,29641.58,0
15635285,647,France,Male,28,8,0,2,1,1,91055.27,0
15692110,758,France,Female,33,7,0,1,1,0,188156.34,0
15610930,572,Germany,Female,35,1,139979.07,1,1,0,185662.84,0
15691004,407,Spain,Male,37,1,0,1,1,1,49161.12,1
15648725,660,France,Male,41,3,0,2,1,1,108665.89,0
15688074,802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
15803121,847,France,Male,51,5,97565.74,1,0,0,144184.06,1
15784361,543,Spain,Female,46,5,140355.6,1,1,1,85086.78,0
15796179,683,France,Male,43,8,0,1,1,0,96754.80,0
15782360,743,Germany,Male,65,2,131935.51,1,1,1,96399.67,1
15655360,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
15717984,477,France,Male,47,9,144900.58,1,1,0,61315.37,1
15657771,537,France,Male,37,6,0,1,1,1,17802.42,0
15618410,718,Germany,Male,26,7,147527.03,1,0,0,51099.56,0
15792176,698,Spain,Female,40,0,92053.44,1,1,1,143681.83,0
15686461,558,France,Female,56,7,121235.05,2,1,1,116253.10,0
15599386,627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0
15770185,779,France,Male,32,10,80728.15,1,1,0,86306.75,0
15672027,717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0
15664506,675,Spain,Male,32,8,197436.82,1,1,1,52710.70,0
15759741,591,Germany,Female,34,4,150635.3,1,1,1,72274.84,0
15597536,576,Spain,Male,45,5,133618.01,1,0,0,135244.87,0
15737792,818,France,Female,31,1,186796.37,1,0,0,178252.63,0
15677369,554,Germany,Female,37,4,58629.97,1,0,0,182038.60,0
15776631,466,France,Female,36,5,119540.15,1,0,1,80603.99,0
15596808,679,Spain,Male,33,4,96110.22,1,1,0,1173.23,0
15763381,496,France,Male,30,0,90963.49,1,0,1,27802.00,0
