customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15663168,665,France,Male,35,8,110934.54,1,1,0,169287.99,0
15680843,675,France,Male,34,8,0,2,1,1,184842.21,0
15605276,742,France,Female,29,4,0,2,1,1,180066.59,0
15624068,779,France,Female,26,0,0,2,0,1,111906.00,0
15744368,633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0
15783522,738,Spain,Female,37,8,100565.94,1,1,1,128799.86,0
15710034,637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1
15592229,713,France,Female,52,0,185891.54,1,1,1,46369.57,1
15594408,584,Spain,Female,48,2,213146.2,1,1,0,75161.25,1
15691119,721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0
15629846,827,Germany,Female,47,8,143001.5,2,1,0,108977.50,0
15693683,814,Germany,Male,29,8,97086.4,2,1,1,197276.13,0
15658889,689,France,Male,22,4,136444.25,1,1,0,51980.25,1
15682322,714,France,Male,37,9,148466.93,2,0,1,151280.96,0
15705860,631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
15746035,450,Spain,Male,25,9,74237.2,2,0,1,195463.35,0
15687634,561,Germany,Male,49,5,94754,1,1,1,26691.31,0
15614818,764,Spain,Female,33,9,168964.77,1,0,1,118982.51,0
15708162,565,Germany,Female,40,1,89994.71,2,0,1,121084.27,0
15700965,724,France,Female,32,6,0,2,1,1,150026.79,0
15796114,594,France,Female,34,7,141525.55,1,0,0,9443.15,0
15691111,648,Germany,Female,42,8,121980.56,2,1,0,4027.02,0
15759805,582,France,Female,32,4,0,2,1,0,59668.81,0
15655658,678,France,Female,48,2,0,2,1,1,32301.88,0
15644765,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
15724154,625,Germany,Female,49,4,128504.76,1,1,0,126812.63,1
15587913,748,Spain,Female,40,4,0,2,1,0,132368.47,0
15774250,532,France,Male,42,1,159024.71,1,1,0,100982.93,1
15715541,850,France,Female,42,9,113311.11,1,1,1,198193.75,0
15775741,608,France,Female,28,9,0,2,1,1,125062.02,0
15748649,644,France,Male,40,8,93183.19,1,1,0,73882.49,0
15677020,570,France,Female,58,8,0,1,0,1,116503.92,1
15688612,850,France,Male,33,7,140956.99,1,0,0,3510.18,0
15664214,670,France,Male,33,2,141204.65,2,1,0,76257.46,0
15587266,606,Germany,Female,27,6,172310.33,1,0,1,111448.92,0
15595440,508,France,Male,49,7,122451.46,2,1,1,75808.10,0
15764351,668,Germany,Female,59,5,120170.07,1,0,1,50454.80,0
15756918,754,France,Female,38,2,0,2,0,0,3524.69,0
15678206,464,France,Male,46,6,161798.53,1,1,0,182944.47,0
15794360,592,Germany,Female,70,5,71816.74,2,1,0,105096.82,1
15638424,661,Germany,Female,35,5,150725.53,2,0,1,113656.85,0
15578788,786,Spain,Male,40,6,0,2,0,0,41248.80,0
15807269,690,Germany,Male,43,2,166522.78,1,0,0,119644.59,1
15686302,745,Spain,Female,31,3,124328.84,1,1,1,140451.52,0
15790599,756,Germany,Female,39,5,149363.12,2,1,1,109098.39,0
15800295,644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0
15734246,746,France,Female,21,8,166883.07,2,0,1,194563.65,0
15578799,625,France,Female,58,10,53772.73,1,1,1,192072.10,1
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
15757865,642,France,Male,62,7,0,2,1,1,61120.75,0
15760244,590,France,Female,76,5,160979.68,1,0,1,13848.58,0
15654000,705,France,Female,35,5,0,1,1,0,133991.11,1
15631054,625,France,Female,24,1,0,2,1,1,180969.55,0
15736656,723,France,Female,49,4,0,2,0,1,89972.25,0
15790829,703,France,Female,45,5,0,2,1,0,131906.44,0
15569595,678,France,Female,50,6,0,1,1,0,8199.50,0
15651883,794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1
15801942,619,Spain,Female,41,8,0,3,1,1,79866.73,1
15758513,569,France,Male,43,7,0,2,1,0,52534.81,0
15783026,701,France,Female,41,2,0,1,1,0,47856.78,0
15616811,535,France,Male,47,0,160729.1,1,0,1,145986.35,0
15685226,712,Germany,Female,29,7,147199.07,1,1,1,84932.40,0
15773447,526,Spain,Male,30,8,0,1,1,0,36251.00,0
15799998,608,France,Female,30,8,85859.76,1,0,0,142730.27,0
15644174,638,Germany,Male,27,4,135096.05,1,1,1,186523.72,1
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1
15737705,775,France,Female,27,4,152309.37,1,1,0,104112.00,0
15789557,817,Germany,Female,27,7,129810.6,1,1,1,59259.44,0
15634772,682,Spain,Female,59,0,122661.39,1,0,1,84803.76,0
15659486,586,Germany,Male,34,9,74309.81,1,1,0,15034.93,0
