customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15618566,572,France,Female,38,7,0,2,1,1,133122.62,0
15743714,468,France,Male,46,7,91443.75,1,1,0,10958.18,0
15784042,624,France,Male,55,7,118793.6,1,1,1,95022.02,1
15641114,701,France,Male,37,8,130091.5,1,1,1,120031.29,0
15680611,663,France,Male,67,9,0,3,1,1,72318.77,0
15636423,715,France,Male,40,7,0,1,1,1,141359.11,0
15727281,653,France,Female,27,9,0,2,1,0,96429.29,0
15723373,643,Spain,Female,34,8,117451.47,1,1,0,65374.86,0
15743817,621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1
15567328,738,Spain,Male,38,5,177997.07,1,0,1,19233.41,0
15619436,700,France,Female,32,3,0,1,0,0,95740.37,0
15693904,685,Germany,Female,30,4,84958.6,2,0,1,194343.72,0
15799494,850,Germany,Male,44,3,140393.65,2,0,1,186285.52,0
15682540,602,France,Female,33,8,0,2,1,1,112928.74,0
15611905,513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0
15657566,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0
15768367,781,France,Female,27,7,186558.55,1,1,1,175071.29,1
15583680,615,Spain,Male,41,4,0,1,0,1,149278.96,0
15590078,622,Spain,Male,27,9,139834.93,1,1,1,152733.89,0
15804235,698,France,Female,37,2,166178.02,2,1,1,71972.95,0
15673223,626,France,Male,44,10,0,2,0,0,164287.86,0
15760102,551,France,Female,36,5,0,1,1,0,183479.12,0
15708289,793,Spain,Male,25,3,100913.57,1,0,0,10579.72,0
15660980,597,Spain,Male,38,6,115702.67,2,1,1,25059.05,0
15791191,633,France,Male,59,2,103996.74,1,1,1,103159.11,0
15709199,511,Spain,Female,40,1,0,1,1,1,184118.73,0
15795228,756,France,Male,37,3,132623.6,1,1,1,58974.00,0
15601503,578,Spain,Male,28,4,0,2,0,0,6947.09,0
15624229,694,France,Female,22,4,0,2,1,1,11525.72,0
15642162,603,Germany,Male,35,1,123407.69,1,1,0,152541.89,1
15728885,808,France,Male,41,0,0,1,1,1,79888.78,0
15684211,704,Spain,Female,44,9,153656.85,1,1,0,158742.81,0
15756743,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
15764073,503,Spain,Female,36,9,0,2,1,1,16274.67,0
15638003,648,Spain,Male,55,1,81370.07,1,0,1,181534.04,0
15755642,667,France,Male,34,5,0,2,1,1,102908.63,0
15772892,699,France,Female,49,2,0,1,0,0,105760.01,0
15772996,594,Germany,Male,40,0,152092.44,2,1,1,83508.93,0
15612187,547,Germany,Male,32,8,155726.85,1,1,0,67789.99,0
15796336,786,Spain,Female,34,9,0,2,1,0,117034.32,0
15667456,709,Spain,Male,62,3,0,2,1,1,82195.15,0
15649150,531,France,Female,53,5,127642.44,1,1,0,141501.45,1
15674551,535,Germany,Male,40,7,111756.5,1,1,0,8128.32,1
15635459,667,Germany,Female,27,3,106116.5,2,1,0,3674.71,0
15713370,657,Spain,Male,36,8,188241.05,2,0,0,183058.51,1
15735788,709,France,Male,31,6,0,2,1,1,71009.84,0
15762138,608,France,Male,42,5,0,2,1,0,178504.29,0
15730044,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1
15774133,706,France,Female,35,8,178032.53,1,0,1,42181.68,0
15590234,697,France,Female,42,1,0,1,1,0,1262.83,1
15694160,624,France,Male,37,0,0,2,0,0,112104.55,0
15776128,716,France,Female,44,6,155114.9,1,0,0,133871.83,0
15586914,659,France,Male,36,6,123841.49,2,1,0,96833.00,0
15596011,529,Spain,Male,34,9,0,1,1,1,93208.22,0
15711750,711,France,Female,34,6,0,2,1,1,175310.38,0
15677062,666,France,Female,38,6,127043.09,1,1,1,8247.00,0
15662658,651,Germany,Male,34,2,90355.12,2,0,0,193597.94,0
15725997,660,France,Female,35,6,100768.77,1,1,0,19199.61,0
15620505,594,Spain,Female,24,0,97378.54,1,1,1,71405.17,0
15644896,663,Germany,Male,32,3,108586.86,1,1,1,182355.21,0
15738148,465,France,Female,51,8,122522.32,1,0,0,181297.65,1
15738448,480,Germany,Female,25,3,174330.35,2,0,0,181647.13,0
15645600,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
15732563,726,Germany,Female,33,7,99046.31,2,1,1,56053.06,0
15617252,697,France,Female,33,1,87347.7,1,1,0,172524.51,0
15597394,668,Spain,Male,34,0,0,1,0,0,99984.86,0
15587573,626,Germany,Male,27,4,115084.53,2,0,1,26907.43,0
15706552,533,France,Male,36,7,85311.7,1,0,1,156731.91,0
15729362,745,France,Male,36,8,67226.37,1,1,0,130789.60,0
15700813,522,Germany,Female,25,5,94049.92,2,1,0,103269.00,0
15667462,707,Spain,Male,43,10,0,2,1,0,118368.20,0
15578788,786,Spain,Male,40,6,0,2,0,0,41248.80,0
15794874,696,Spain,Male,41,9,127523.75,1,0,1,191417.42,0
15598700,676,Spain,Female,30,5,0,2,0,1,157888.50,0
15607065,765,France,Male,34,9,91835.16,1,0,0,138280.17,0
15572050,768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1
15809178,569,Germany,Female,42,9,146100.75,1,1,0,32574.01,1
15612594,599,Spain,Male,25,3,0,2,1,1,120790.02,0
15567855,623,France,Female,29,1,0,2,0,0,39382.06,0
15759250,745,Germany,Male,51,3,99183.9,1,1,1,28922.25,0
