customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15592116,585,France,Female,39,7,0,2,1,0,2401.26,0
15737275,649,France,Male,39,3,113096.41,1,1,1,60335.24,0
15734886,686,France,Female,34,3,123971.51,2,1,0,147794.63,0
15597951,471,France,Female,58,4,114713.57,1,1,1,36315.03,0
15664895,602,France,Female,25,0,0,2,1,1,101274.17,0
15607526,638,Germany,Male,50,1,102645.48,1,1,0,168359.98,1
15790599,756,Germany,Female,39,5,149363.12,2,1,1,109098.39,0
15737452,653,Germany,Male,58,1,132602.88,1,1,0,5097.67,1
15598536,736,Germany,Female,26,0,84587.9,1,0,1,188037.76,0
15637240,541,France,Male,46,4,124547.13,2,1,0,94499.06,0
15774250,532,France,Male,42,1,159024.71,1,1,0,100982.93,1
15795738,789,France,Male,31,4,175477.15,1,1,1,172832.90,0
15659064,790,Spain,Male,37,8,0,2,1,1,149418.41,0
15569274,678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1
15736578,539,France,Male,39,1,0,1,1,1,28184.70,0
15778089,544,Spain,Male,37,2,0,2,0,0,135067.02,0
15706904,750,France,Male,43,6,113882.31,1,1,1,74564.41,0
15746726,438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0
15612615,616,France,Female,37,6,0,2,1,0,86242.18,0
15737832,771,Spain,Male,45,0,139825.56,1,0,0,170984.97,1
15572022,605,France,Female,36,6,0,1,0,1,690.84,0
15747821,554,Germany,Female,31,6,135470.9,1,1,0,107074.81,0
15667392,652,Spain,Female,38,6,123081.84,2,1,1,188657.97,0
15812893,629,France,Female,39,10,0,2,1,1,43174.49,1
15733169,590,Spain,Male,22,7,125265.61,1,1,1,161253.08,0
15645323,630,France,Male,55,2,0,1,1,1,106202.07,1
15672216,584,France,Female,40,4,82441.75,1,0,0,80852.11,0
15624892,712,Germany,Male,37,7,93978.96,2,1,0,60651.77,0
15658935,630,Germany,Female,34,9,106937.05,2,1,0,138275.01,0
15575955,764,France,Female,24,0,0,2,1,0,88724.49,0
15688865,850,France,Female,35,9,0,2,0,0,25329.48,0
15642636,755,France,Male,29,9,117035.89,1,1,1,21862.19,0
15578787,641,France,Female,52,4,0,1,1,0,90964.54,1
15773273,730,Spain,Male,38,5,118866.36,1,1,1,163317.50,0
15813917,653,Germany,Male,31,9,143321.97,1,1,0,83679.46,0
15800736,601,Spain,Female,42,4,96763.89,1,1,1,199242.65,0
15631838,606,France,Male,61,5,108166.09,2,0,1,8643.21,0
15703068,716,Germany,Male,41,8,126145.54,2,1,1,138051.19,0
15759436,758,France,Female,50,2,95813.76,3,1,1,67944.09,1
15667046,694,Spain,Male,38,7,121527.4,1,1,0,113481.02,0
15627439,624,Spain,Female,36,10,0,2,0,1,186180.42,0
15589076,737,France,Male,36,9,0,1,0,1,188670.90,1
15699335,615,Germany,Female,33,3,137657.25,2,1,1,171657.57,0
15734588,684,France,Male,46,0,0,2,1,1,36376.97,0
15622578,806,France,Male,34,5,113958.55,1,0,1,32125.98,0
15647385,579,Spain,Male,56,4,99340.83,1,0,0,4523.74,1
15605020,651,France,Male,45,2,165901.59,2,1,0,23054.51,1
15684267,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0
15801701,653,Spain,Male,35,9,0,2,1,1,45956.05,0
15732967,731,France,Male,19,6,0,2,1,1,151581.79,0
