customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15701121,521,France,Male,38,5,110641.18,1,0,1,136507.69,1
15705777,710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
15688880,672,Germany,Male,40,10,102980.44,1,1,0,1285.81,1
15624744,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
15668818,592,Spain,Female,40,2,200322.45,1,1,1,113244.73,0
15691874,687,France,Female,34,9,125474.44,1,1,0,198929.84,0
15586993,655,Spain,Female,56,5,0,2,1,1,41782.70,0
15729238,631,Germany,Male,48,1,106396.48,1,1,1,150661.42,1
15734649,779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1
15718039,606,Germany,Female,47,0,137138.2,2,0,1,53784.22,0
15609977,587,France,Male,47,6,71026.77,1,1,0,57962.41,0
15720353,553,France,Male,41,1,0,2,1,0,90607.31,0
15702175,755,France,Female,29,4,148654.84,2,1,1,28805.09,0
15566958,667,Spain,Male,39,7,167557.12,1,1,1,41183.02,0
15655298,654,Spain,Female,54,5,0,2,0,1,47139.06,0
15717010,741,France,Female,60,5,0,1,1,1,38914.51,0
15624068,779,France,Female,26,0,0,2,0,1,111906.00,0
15719624,669,France,Female,38,9,121858.98,1,1,0,130755.34,0
15756301,636,Germany,Female,29,3,97325.15,1,0,1,131924.38,0
15794257,651,France,Male,34,4,91562.99,1,1,1,123954.15,0
15785611,752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
15579559,544,Spain,Male,30,8,145241.63,1,1,1,80676.83,0
15716994,559,Spain,Male,24,3,114739.92,1,1,0,85891.02,1
15602934,452,France,Female,33,6,131698.57,2,1,0,151623.91,0
15667438,675,France,Female,38,1,104016.88,1,0,0,22068.83,1
15692583,678,France,Female,32,5,0,2,1,0,90284.47,0
15757628,571,France,Male,40,10,112896.86,1,1,1,121402.53,0
15728005,698,France,Female,57,9,111359.55,2,1,0,105715.01,0
15605742,737,France,Male,43,0,80090.93,1,1,0,39920.00,1
15662865,658,Spain,Male,36,1,0,2,0,1,84927.42,0
15813974,731,Germany,Male,37,3,116880.53,1,0,0,172718.35,1
15776596,730,Spain,Female,39,6,140094.59,1,1,0,172450.04,1
15675337,395,Germany,Female,34,5,106011.59,1,1,1,17376.57,1
15611029,488,Germany,Female,33,4,140002.35,1,1,0,123613.81,0
15664547,760,France,Male,37,7,0,1,0,0,32863.24,1
15632275,718,France,Male,29,2,0,1,1,0,126336.72,0
15788920,836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0
15684801,689,France,Male,47,1,93871.95,3,1,0,156878.42,1
15664504,418,France,Male,35,7,0,2,1,1,88878.15,0
15757648,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
15573741,698,Spain,Male,38,10,95010.92,1,1,1,105227.86,0
15785819,681,France,Male,38,3,0,2,1,1,112491.96,0
15749265,427,Germany,Male,42,1,75681.52,1,1,1,57098.00,0
15575185,757,Spain,Male,33,5,77253.22,1,0,1,194239.63,0
15611223,752,Germany,Female,38,10,101648.5,2,1,0,172001.44,0
15739248,727,France,Male,52,4,0,2,1,1,118429.02,0
15720509,696,France,Male,34,9,150856.79,1,0,1,8236.78,0
15689612,554,Spain,Female,34,8,0,1,0,1,106981.03,0
15757188,644,Spain,Female,26,4,153455.72,2,1,1,82696.84,0
15711062,633,Germany,Male,40,5,86172.81,2,1,1,117279.49,0
15570414,618,Spain,Male,41,4,115251.64,1,0,0,136435.75,0
15771483,609,France,Male,40,6,0,2,1,1,97416.34,0
15742358,696,Germany,Male,32,8,101160.99,1,1,1,115916.55,0
15764726,563,France,Male,22,3,137583.04,1,0,1,5791.85,0
15718921,625,Spain,Male,32,7,106957.28,1,1,1,134794.02,0
15626710,642,France,Female,39,4,0,1,1,1,76821.24,0
15612095,751,France,Female,48,9,0,1,1,0,137508.42,1
15582951,696,France,Female,25,8,126442.59,1,1,0,121904.44,0
15768124,648,France,Female,34,3,0,1,1,0,54726.43,0
15569249,576,France,Female,55,6,44582.07,3,0,1,67539.85,1
15669899,755,Germany,Female,45,7,135643,1,0,0,143619.52,1
15671804,648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0
15697028,590,Spain,Male,34,0,65812.35,2,0,1,160346.30,0
15776985,652,France,Female,36,6,112518.71,2,0,1,110421.31,0
15750335,850,Germany,Male,43,0,108508.82,3,1,0,184044.80,1
15805627,670,France,Male,37,2,0,2,1,1,54229.74,0
15718769,557,Spain,Male,36,1,113110.26,1,1,0,98413.10,0
15767818,640,France,Male,55,10,132436.34,1,1,0,978.66,0
15769246,813,Germany,Male,59,2,135078.41,1,1,0,187636.06,1
15708196,696,Spain,Male,60,8,88786.81,1,1,1,196858.40,0
15670738,733,Germany,Male,45,2,113939.36,2,1,0,3218.71,0
15608588,563,Germany,Male,41,2,100520.92,1,1,1,19412.80,1
15645029,771,Spain,Female,33,5,0,2,1,0,8673.43,0
15615254,555,France,Male,40,10,43028.77,1,1,0,170514.21,0
