customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15776404,523,France,Male,22,8,123374.46,1,1,1,124906.59,0
15747222,745,Spain,Female,35,8,0,2,1,1,116581.10,0
15780128,705,France,Male,33,3,144427.96,2,1,0,113845.19,0
15746461,709,Spain,Male,35,2,0,2,1,0,104982.39,0
15613816,539,Spain,Female,39,6,62052.28,1,0,1,59755.14,0
15675585,416,Germany,Female,25,0,97738.97,2,1,1,160523.33,0
15658100,695,France,Female,42,0,0,2,0,1,140724.64,0
15773273,730,Spain,Male,38,5,118866.36,1,1,1,163317.50,0
15755825,666,France,Male,39,10,0,2,1,0,102999.33,0
15703292,573,France,Male,26,8,86270.93,2,1,1,90177.30,0
15724858,688,France,Female,54,9,0,1,1,0,191212.63,1
15692631,577,Spain,Female,44,8,115557,1,0,1,127506.76,0
15714658,696,France,Female,33,4,0,2,1,1,73371.65,0
15779620,575,France,Male,36,1,0,1,0,1,94570.56,0
15670163,666,France,Female,27,4,0,2,0,0,88751.45,0
15751710,729,Spain,Male,31,8,164870.81,2,1,1,9567.39,0
15749004,718,France,Female,31,0,118100.59,2,1,0,103165.15,0
15669262,765,France,Male,43,9,157960.49,2,0,0,136602.80,0
15728605,697,France,Male,40,4,0,2,0,1,26543.28,0
15670496,655,Spain,Female,27,9,0,2,0,0,108008.05,0
