customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15597930,646,France,Male,52,8,59669.43,1,0,0,172495.81,1
15670205,518,Germany,Female,41,5,110624.99,1,1,0,89327.67,0
15636541,683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0
15797227,754,France,Male,28,8,0,2,1,1,52615.62,0
15746028,714,France,Female,24,7,0,2,1,0,166335.00,0
15615245,660,France,Male,19,5,127649.64,1,1,1,40368.65,0
15660429,665,Spain,Female,42,2,156371.61,2,0,1,156774.94,1
15725811,705,France,Male,25,0,97544.29,1,0,1,59887.15,0
15585036,694,Spain,Female,37,3,0,2,1,1,147012.22,0
15711733,753,France,Male,48,4,0,2,0,1,146821.42,0
15647259,643,Spain,Male,35,2,0,2,0,0,67979.35,0
15654964,608,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
15591169,788,Germany,Female,49,4,137455.99,1,1,0,184178.29,1
15696539,613,France,Female,21,7,105627.95,1,1,1,36560.51,0
15610105,666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
15782735,626,France,Female,35,3,0,1,0,0,80190.36,0
15779247,683,Spain,Female,24,8,98567.1,1,1,0,187987.01,0
15748414,526,Spain,Female,33,8,114634.63,2,1,0,110114.38,1
15565806,532,France,Male,38,9,0,2,0,0,30583.95,0
15802220,599,Spain,Male,35,6,137102.65,1,0,0,76870.81,0
15654611,736,Germany,Female,25,9,81732.88,2,1,0,136497.28,0
15713975,565,Germany,Female,47,10,139756.12,1,1,0,165849.49,1
15666652,781,France,Female,19,3,0,2,1,1,124297.32,0
15782875,663,France,Male,33,5,157274.36,2,1,1,28531.81,0
15567897,619,Germany,Male,23,5,132725.1,1,1,1,143913.33,0
15672894,625,France,Female,36,8,129944.39,2,0,0,198914.80,0
15800890,554,France,Female,45,6,0,2,1,1,181204.50,0
15787318,537,Germany,Female,47,6,103163.35,1,1,0,16259.64,1
15665524,605,Spain,Male,41,5,103154.66,1,0,0,143203.78,0
15720353,553,France,Male,41,1,0,2,1,0,90607.31,0
15710087,705,Germany,Female,54,3,125889.3,3,1,0,96013.50,1
15714981,476,France,Male,37,4,0,1,1,1,55775.84,1
15590820,699,Spain,Male,26,6,79932.41,1,0,0,150242.44,0
15704378,655,Germany,Male,37,9,121342.24,1,1,1,180241.44,0
15696900,505,Germany,Male,29,3,145541.56,2,1,1,58019.95,0
15714397,621,Germany,Female,30,2,101014.08,2,1,1,165257.31,0
15705512,668,Germany,Female,37,6,167864.4,1,1,0,115638.29,0
15737354,554,France,Female,48,7,0,2,1,1,63708.07,0
15613471,579,Germany,Male,31,2,90547.48,2,1,1,18800.13,0
15777922,629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0
15668009,747,Spain,Male,37,1,0,2,0,1,180551.76,0
15569976,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1
15593834,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
15748414,526,Spain,Female,33,8,114634.63,2,1,0,110114.38,1
15676513,601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
15756743,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
15750778,653,France,Female,60,2,120731.39,4,1,1,138160.11,1
15668248,528,Germany,Female,62,7,133201.17,1,0,0,168507.68,1
15714642,792,Spain,Female,40,7,0,1,1,0,141652.20,0
15775756,809,Germany,Male,33,8,148055.74,1,0,0,199203.21,0
15780514,707,France,Male,33,8,136678.52,1,1,0,54290.62,0
15623521,838,Spain,Male,43,9,123105.88,2,1,0,145765.83,0
15682268,676,Germany,Female,26,1,108348.66,1,0,0,60231.74,1
15701352,611,Spain,Female,28,3,96381.68,2,1,0,181419.29,0
15616280,536,France,Male,46,1,65733.41,1,1,0,61094.53,0
15727408,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0
15751137,850,Germany,Female,36,3,169025.83,1,1,0,174235.06,0
15717736,639,Germany,Female,46,10,110031.09,2,1,1,133995.59,0
15584930,726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
15656454,654,France,Male,37,6,83568.55,1,1,0,47046.72,0
15724890,584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0
15713160,669,Spain,Male,25,7,157228.61,2,1,0,124382.90,0
15775809,677,Germany,Female,26,6,98723.67,1,0,1,151146.67,0
15628674,844,France,Male,40,7,113348.14,1,1,0,31904.31,1
15596671,603,Spain,Female,42,8,91611.12,1,0,0,144675.30,1
15574068,504,Germany,Male,56,9,104217.3,1,0,0,55857.48,1
15767804,729,France,Male,44,6,0,2,1,0,151733.43,0
15594928,798,Germany,Female,38,4,129055.13,1,1,0,157147.59,0
15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34,1
15598840,680,France,Male,33,1,123082.08,1,1,0,134960.98,0
15657540,578,France,Male,50,5,151215.34,2,1,0,169804.40,0
15723717,483,Germany,Male,41,1,118334.44,1,0,0,163147.99,1
15637891,613,Germany,Female,43,4,140681.68,1,0,1,20134.07,0
15589195,766,Germany,Female,38,7,130933.74,1,0,1,2035.94,0
15789313,595,Germany,Female,44,4,96553.52,2,1,0,143952.24,1
15794159,633,France,Female,26,8,124281.84,1,1,1,60116.57,0
15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0
15618581,668,Spain,Male,25,8,0,2,1,1,135112.09,0
15760427,850,France,Male,40,6,124788.18,1,1,0,65612.12,0
15747867,583,France,Male,24,9,135125.28,1,0,0,89801.90,0
