customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15671934,552,Germany,Male,39,2,132906.88,1,0,1,149384.43,0
15719827,767,France,Male,36,3,0,1,0,0,65147.27,0
15571302,529,Germany,Male,72,5,94216.05,1,1,1,78695.68,0
15601184,604,Spain,Female,26,3,0,2,1,0,155248.62,0
15628767,608,Spain,Female,63,3,139529.93,2,1,1,175696.16,1
15634551,727,Germany,Male,46,3,115248.11,4,1,0,130752.01,1
15657957,602,Germany,Female,26,8,113674.2,1,1,0,197861.16,1
15778192,628,Spain,Male,28,4,0,2,1,1,176750.81,0
15746338,565,France,Female,40,2,0,2,1,1,129956.13,0
15663234,508,France,Female,60,7,143262.04,1,1,1,129562.74,0
15745716,706,Spain,Male,53,7,0,2,0,1,117939.17,0
15771857,513,Spain,Male,39,7,89039.9,2,1,1,146738.83,0
15768120,702,Germany,Male,36,9,90560.48,2,1,0,174268.87,0
15711181,589,France,Female,50,4,0,2,0,1,182076.97,0
15789563,706,Germany,Female,46,7,111288.18,1,1,1,149170.25,1
15635870,579,Germany,Female,50,5,117721.02,1,0,1,192146.63,1
15699753,590,France,Male,41,1,89086.31,1,1,0,24499.97,0
15792151,635,Spain,Female,37,3,0,2,1,0,91086.73,0
15737489,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
15638269,597,France,Male,67,2,0,2,0,1,108645.85,0
15643439,537,France,Male,47,10,0,2,0,1,25482.62,0
15625021,585,France,Male,42,2,0,2,1,1,18657.77,0
15645896,646,Germany,Male,39,6,121681.91,2,0,1,61793.47,0
15591724,560,France,Female,44,5,143244.97,1,1,0,98661.27,0
15590876,764,France,Female,24,7,106234.02,1,0,0,115676.38,0
15726588,653,Spain,Female,36,3,0,2,0,0,110525.60,0
15752838,723,Spain,Male,38,6,0,2,1,1,94415.60,0
15695299,590,France,Female,45,2,81828.22,1,1,0,52167.97,0
15621834,700,Spain,Female,43,0,0,2,1,0,59475.35,0
15713354,597,Germany,Female,22,6,101528.61,1,1,0,70529.00,1
15814035,601,France,Male,29,9,0,1,1,1,80393.27,0
15609521,803,Germany,Male,34,4,142929.16,2,1,1,114869.56,0
15690744,683,France,Male,43,2,112499.42,2,1,0,30375.18,0
15612071,763,Spain,Female,32,10,95153.77,1,0,1,81310.10,0
15631201,472,Spain,Female,28,4,0,2,1,0,1801.77,0
15632185,663,France,Female,42,1,82228.67,2,1,0,71359.78,0
15761692,594,France,Male,40,9,122417.17,2,0,1,190882.69,0
15759555,569,Spain,Male,41,2,0,2,1,0,134272.57,0
15597394,668,Spain,Male,34,0,0,1,0,0,99984.86,0
15717898,542,Spain,Male,32,2,131945.94,1,0,1,159737.56,0
