customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15812920,607,Germany,Male,40,5,90594.55,1,0,1,181598.25,0
15755225,659,Germany,Male,34,9,134464.58,2,1,0,178833.34,0
15570895,608,France,Male,42,10,163548.07,1,1,0,38866.85,0
15738516,687,Spain,Female,36,5,0,1,1,0,17696.22,0
15815316,644,France,Male,50,9,76817,4,1,0,196371.13,1
15808189,449,France,Male,52,6,0,2,0,1,123622.00,0
15762902,649,France,Female,42,7,0,2,0,1,22974.01,0
15714877,662,France,Female,29,10,0,2,1,0,137508.31,0
15785819,681,France,Male,38,3,0,2,1,1,112491.96,0
15586522,608,Spain,Male,37,2,130461.02,1,1,0,21967.15,0
15745030,809,Germany,Male,41,1,79706.25,2,1,0,165675.01,0
15697948,752,Spain,Female,36,3,0,2,1,1,48505.10,0
15618647,744,France,Male,29,1,43504.42,1,1,1,119327.75,0
15687270,491,Spain,Female,61,8,0,2,0,1,139861.53,0
15696231,635,France,Male,29,7,105405.97,1,1,1,149853.89,0
15566790,598,France,Male,28,8,129991.76,2,0,1,46041.08,0
15759690,751,France,Male,42,4,0,2,1,1,81442.60,0
15587913,748,Spain,Female,40,4,0,2,1,0,132368.47,0
15660505,735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1
15791743,727,France,Male,32,1,59271.82,1,1,1,46019.43,0
15600734,624,Spain,Male,51,5,174397.21,2,1,1,172372.63,0
15726855,805,Germany,Female,45,9,116585.97,1,1,0,189428.75,1
15769389,709,Germany,Female,39,9,124723.92,1,1,0,73641.86,0
15567328,738,Spain,Male,38,5,177997.07,1,0,1,19233.41,0
15591169,788,Germany,Female,49,4,137455.99,1,1,0,184178.29,1
15595221,850,Germany,Female,33,7,134678.13,1,1,0,113177.95,0
15784042,624,France,Male,55,7,118793.6,1,1,1,95022.02,1
15726484,633,France,Male,37,7,141546.35,1,1,1,124830.11,0
15714634,837,France,Male,26,4,89900.24,2,1,0,175477.03,0
15686436,523,Spain,Male,32,4,0,2,1,0,167848.02,0
15788536,755,Germany,Male,40,2,137430.82,2,0,0,176768.59,0
15745080,634,France,Male,26,8,0,1,1,0,21760.96,0
15747821,554,Germany,Female,31,6,135470.9,1,1,0,107074.81,0
15791550,696,France,Male,27,4,87637.26,2,0,0,196111.35,0
15693906,645,France,Female,24,3,34547.82,1,1,1,11638.17,0
15779627,573,Germany,Male,31,0,134644.19,1,1,1,70381.49,0
15581871,504,Germany,Male,42,7,131287.36,2,1,1,149697.78,0
15707551,568,France,Male,30,8,73054.37,2,1,1,27012.00,0
15722632,716,Germany,Male,50,2,119655.77,1,1,1,12944.17,1
15644692,546,France,Female,47,8,0,1,1,1,66408.01,1
