customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15605666,720,France,Female,34,6,110717.38,1,1,1,9398.45,0
15814816,466,France,Male,40,4,91592.06,1,1,0,141210.18,1
15702030,516,France,Female,29,2,104982.57,1,1,0,157378.50,0
15794356,641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0
15791550,696,France,Male,27,4,87637.26,2,0,0,196111.35,0
15643188,671,Germany,Female,47,7,114603.76,2,1,0,153194.32,1
15790829,703,France,Female,45,5,0,2,1,0,131906.44,0
15628008,781,Spain,Female,29,6,98759.89,1,0,0,112202.64,0
15655238,668,France,Female,31,9,0,2,0,0,41291.73,0
15806318,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
15669664,574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
15614778,579,France,Male,31,6,0,2,1,0,26149.25,0
15757646,584,France,Male,35,9,0,2,1,0,192381.21,0
15764033,693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1
15668309,350,France,Female,40,0,111098.85,1,1,1,172321.21,1
15606133,628,Spain,Male,42,7,0,2,0,1,172967.87,0
15616630,583,Germany,Female,41,5,77647.6,1,1,0,190429.52,0
15635459,667,Germany,Female,27,3,106116.5,2,1,0,3674.71,0
15799825,583,France,Female,44,8,0,2,1,1,27431.62,0
15793854,723,France,Male,42,2,99095.73,1,1,1,17512.53,0
