customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15667751,487,Spain,Female,36,1,140137.15,1,1,0,194073.33,0
15751227,807,France,Male,47,1,95120.59,1,0,0,127875.10,0
15682773,781,France,Female,38,3,128345.69,2,1,0,63218.85,0
15654409,665,France,Female,34,5,67816.72,1,1,1,29641.58,0
15789753,480,France,Male,40,6,148790.61,1,0,1,79329.70,0
15645248,510,France,Female,30,0,0,2,1,1,130553.47,0
15803908,628,France,Male,45,9,0,2,1,1,96862.56,0
15688085,627,Spain,Female,28,3,157597.61,1,0,1,34097.22,0
15608873,665,France,Male,51,2,0,1,0,0,53353.36,0
15668853,637,Spain,Female,44,0,157622.58,1,1,1,120454.20,0
15757140,787,France,Male,51,0,58137.08,1,0,1,142538.31,0
15714391,563,France,Female,35,2,183572.84,1,1,1,66006.75,1
15733597,669,France,Female,41,0,150219.41,2,0,0,107839.03,0
15794101,559,France,Female,48,2,0,2,0,1,137961.41,0
15738248,662,France,Female,37,5,0,2,1,0,151871.84,0
15591969,497,Spain,Male,27,9,75263.16,1,1,1,164825.04,0
15649354,754,Spain,Male,35,4,0,2,1,1,9658.41,0
15695356,722,France,Male,46,5,0,2,1,0,179908.71,0
15711789,768,Spain,Female,42,3,0,1,0,0,161242.99,1
15607065,765,France,Male,34,9,91835.16,1,0,0,138280.17,0
