customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15766575,612,Germany,Female,62,8,140745.33,1,1,0,193437.89,1
15660422,569,France,Male,28,7,0,2,1,0,73977.23,0
15800083,559,France,Male,45,8,24043.45,1,0,1,169781.45,1
15725068,701,Spain,Female,21,9,0,2,1,1,26327.42,0
15682757,734,France,Male,30,3,0,2,1,0,107640.25,0
15775306,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
15723064,603,Spain,Male,24,1,165149.13,2,1,0,21858.28,0
15793425,560,Spain,Female,33,9,0,1,0,1,183358.21,0
15723907,712,Germany,Female,49,5,154776.42,2,0,0,196257.68,0
15586993,655,Spain,Female,56,5,0,2,1,1,41782.70,0
15600651,749,France,Male,24,1,0,3,1,1,47911.03,0
15636444,535,Germany,Female,53,5,141616.55,2,1,1,75888.65,0
15572706,589,France,Male,37,5,0,1,1,0,61324.87,0
15762615,597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0
15658435,781,France,Female,27,5,0,2,0,0,72969.90,0
15597131,415,France,Male,32,5,145807.59,1,1,1,3064.65,0
15603096,410,France,Male,33,6,125789.69,1,0,0,66333.56,1
15572547,670,France,Female,45,9,104930.38,1,1,0,155921.81,1
15588854,715,France,Female,31,3,110581.29,1,1,1,94715.24,0
15604093,546,France,Male,34,4,165363.31,2,1,1,25744.13,1
