customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15803032,599,Germany,Male,38,9,89111.63,1,0,0,157239.60,0
15596863,787,Germany,Female,38,3,158373.23,1,1,1,28228.35,0
15640865,636,Germany,Female,31,9,80844.69,2,1,1,74641.90,0
15765694,584,Spain,Female,59,1,0,1,0,1,130260.11,1
15572408,714,Germany,Male,39,3,149887.49,2,1,0,63846.36,0
15593014,525,France,Male,33,1,112833.35,1,0,1,175178.56,0
15716218,709,France,Female,45,3,104118.5,1,0,1,174032.00,0
15605804,737,France,Male,45,10,0,2,1,0,1364.54,0
15597309,749,Spain,Male,36,7,0,2,0,0,80134.65,0
15641175,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1
15674433,636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0
15588197,670,France,Male,36,7,0,2,0,0,59571.50,0
15680685,751,France,Male,30,3,165257.2,1,0,0,134822.05,0
15603156,571,France,Female,33,1,0,2,1,0,102750.70,0
15627971,504,France,Female,32,8,206663.75,1,0,0,16281.94,0
15793331,812,France,Male,32,5,133050.97,2,1,0,89385.92,0
15711521,609,France,Male,39,3,121778.71,1,1,1,138399.67,0
15595228,815,France,Male,45,7,0,1,0,1,52885.23,1
15612109,819,France,Male,38,9,122334.26,2,1,1,181507.44,0
15762091,631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0
15742116,671,Germany,Female,48,9,116711.06,2,0,0,76373.38,0
15578722,689,France,Male,39,4,0,2,1,0,196112.45,0
15669262,765,France,Male,43,9,157960.49,2,0,0,136602.80,0
15712176,816,France,Male,31,8,0,2,1,1,28407.40,0
15694860,675,France,Female,38,6,68065.8,1,0,0,138777.00,1
15766427,565,Germany,Male,52,5,97720.35,2,1,0,175070.94,1
15686780,645,Spain,Female,55,1,133676.65,1,0,1,17095.49,0
15807305,805,France,Male,39,2,0,1,0,0,166650.32,0
15671032,760,Germany,Male,42,0,77992.97,2,1,1,97906.38,0
15571244,809,Spain,Female,33,3,0,2,0,1,141426.78,0
15648725,660,France,Male,41,3,0,2,1,1,108665.89,0
15711687,434,France,Male,41,4,108128.52,1,0,1,56784.11,0
15770984,697,Spain,Female,40,7,130334.35,2,0,1,116951.10,0
15689616,586,Spain,Male,34,5,168094.01,1,0,0,20058.61,0
15814035,601,France,Male,29,9,0,1,1,1,80393.27,0
15574068,504,Germany,Male,56,9,104217.3,1,0,0,55857.48,1
15740557,753,France,Female,43,5,0,2,1,0,109881.71,0
15649523,581,France,Male,38,1,0,2,1,0,46176.22,0
15679642,695,Spain,Male,44,8,0,2,1,1,70974.13,0
15808175,557,France,Female,39,7,49572.73,1,1,0,115287.99,1
15576714,687,Spain,Female,21,8,0,2,1,1,154767.34,0
15663917,547,France,Male,43,1,92350.36,1,0,1,80262.91,0
15766906,742,France,Female,25,4,132116.13,2,1,0,129933.50,0
15618703,663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1
15654574,499,Germany,Male,36,5,131142.53,2,1,0,174918.46,0
15749964,610,France,Female,27,4,87262.4,2,1,0,182720.07,0
15593178,568,Spain,Female,36,10,153610.61,1,1,1,54083.80,1
15668289,690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0
15752650,681,Spain,Female,37,6,121231.39,1,1,1,146366.08,0
15682995,600,France,Female,32,1,78535.25,1,1,0,64349.60,0
15625819,625,France,Female,38,7,0,1,1,0,164804.02,0
15702462,619,Spain,Female,44,6,52831.13,1,1,1,112649.22,1
15733964,606,Spain,Female,53,1,109330.06,1,1,1,75860.01,0
15651664,615,France,Female,61,1,104267.7,1,1,0,62845.64,1
15687884,677,France,Male,37,3,88363.03,1,0,1,117946.30,0
15585067,634,Spain,Male,31,9,108632.48,1,1,1,179485.96,1
15569209,464,Spain,Female,34,5,76001.57,1,1,1,158668.87,0
15773876,655,France,Female,34,3,0,2,1,0,159638.77,0
15628583,709,France,Female,30,5,0,2,0,1,161388.22,0
15593178,568,Spain,Female,36,10,153610.61,1,1,1,54083.80,1
15688251,767,France,Male,43,1,76408.85,2,1,0,77837.63,0
15569670,627,Germany,Male,30,6,112372.96,1,1,1,118029.09,0
15641629,537,Spain,Female,38,1,0,2,0,1,41233.97,0
15694125,669,France,Male,57,5,0,2,1,1,56875.76,0
15589541,557,France,Female,27,2,0,2,0,1,4497.55,0
15709621,662,France,Male,31,3,0,2,0,1,27731.05,0
15811415,691,France,Female,44,6,134066.1,2,1,1,197572.41,0
15588372,715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1
15633950,737,France,Male,41,1,101960.74,1,1,1,123547.28,0
15672983,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0
15589296,724,France,Female,40,6,110054.45,1,1,1,86950.72,0
15589224,596,Spain,Male,41,5,0,2,0,1,141053.85,0
15777054,584,Germany,Male,42,3,137479.13,1,1,0,25669.10,0
15622750,742,Germany,Female,21,1,114292.48,1,1,0,31520.40,0
15761606,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
15791102,549,Germany,Male,41,9,95020.8,3,1,1,131710.59,1
15792180,566,Germany,Male,22,7,144954.75,2,1,0,102246.00,0
15742809,712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0
15639322,633,Spain,Male,33,4,137847.41,2,1,0,98349.13,0
15670914,754,France,Male,38,2,0,2,1,0,180698.32,0
15794356,641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0
15594041,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
15684042,636,Germany,Male,34,2,40105.51,2,0,1,53512.16,0
15597467,606,France,Female,71,8,0,2,1,1,169741.96,0
15661526,815,Germany,Male,37,2,110777.26,2,1,0,2383.59,0
15716284,543,France,Male,43,9,0,2,1,1,78858.07,0
15690526,690,Germany,Male,31,2,137260.45,2,1,0,55387.28,0
15669169,775,Spain,Male,29,10,0,2,1,1,68143.93,0
15664754,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1
15587676,699,France,Male,30,9,0,1,1,1,108162.13,0
