customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15708917,598,Germany,Male,53,10,167772.96,1,1,1,136886.86,0
15580487,627,Germany,Male,38,8,106922.92,2,0,1,84270.09,0
15702416,734,France,Male,43,7,107805.67,1,0,0,182505.68,0
15689492,850,Germany,Male,41,1,176958.46,2,0,1,125806.30,0
15768104,788,Spain,Male,37,8,141541.25,1,0,0,66013.27,0
15602312,605,Spain,Male,33,5,150092.8,1,0,0,71862.79,0
15747503,705,Spain,Male,44,0,184552.12,1,1,0,68860.30,1
15652218,750,France,Male,33,2,152302.72,1,1,0,71333.44,0
15596165,547,Germany,Male,25,4,98141.57,2,1,1,52309.80,0
15599860,647,Spain,Female,26,8,109958.15,1,1,1,136592.24,1
15697801,605,Germany,Female,56,1,74129.18,2,1,1,62199.78,1
15683892,677,Germany,Female,26,3,102395.79,1,1,0,119368.99,0
15579207,545,France,Male,37,3,91184.01,1,1,0,105476.65,0
15612494,359,France,Female,44,6,128747.69,1,1,0,146955.71,1
15675888,550,Spain,Female,33,9,72788.03,1,1,1,103608.06,0
15714750,690,France,Female,42,3,92578.14,2,0,0,70810.60,0
15756196,682,France,Male,50,6,121818.84,2,0,1,124151.37,0
15588670,705,Spain,Female,40,5,203715.15,1,1,0,179978.68,1
15700696,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0
15625592,486,France,Male,26,2,0,2,1,1,31399.40,0
15808473,673,France,Male,72,1,0,2,0,1,111981.19,0
15757434,599,France,Male,28,7,119706.22,1,0,0,31190.42,0
15794122,713,France,Female,59,3,0,2,1,1,62700.08,0
15599869,728,Spain,Female,29,1,0,1,1,1,83056.22,0
15751943,529,Spain,Female,43,5,0,2,0,0,79476.63,0
15633043,545,Spain,Female,39,6,0,1,0,0,38410.74,1
15720687,576,France,Female,41,4,112609.91,1,0,0,191035.18,1
15681991,542,France,Male,32,7,107871.72,1,1,0,125302.64,0
15769451,764,France,Female,44,1,0,2,1,1,11467.38,0
15717879,712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0
15810716,750,Germany,Male,42,8,151836.36,2,1,0,68695.38,0
15757521,606,France,Male,35,2,132164.26,1,0,1,164815.59,0
15640769,660,France,Male,63,8,137841.53,1,1,1,42790.29,0
15661526,815,Germany,Male,37,2,110777.26,2,1,0,2383.59,0
15806570,763,France,Female,53,4,0,1,1,0,77203.72,1
15590177,718,France,Female,44,1,133866.22,1,0,1,139049.24,0
15567832,550,France,Female,40,7,114354.95,1,1,0,54018.93,0
15723894,625,France,Male,45,7,137555.44,1,0,0,124607.70,0
15658169,778,Spain,Female,47,6,127299.34,2,1,0,124694.99,0
15695475,645,France,Male,29,1,130131.08,2,0,1,196474.35,0
