customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15668472,705,Spain,Female,24,5,177799.83,2,0,0,79886.06,0
15682523,762,France,Male,20,1,139432.55,1,1,1,85606.83,0
15641595,685,Spain,Male,43,4,97392.18,2,1,0,43956.83,0
15811565,705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1
15588341,647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
15761854,746,France,Female,24,4,0,1,0,1,94105.00,0
15693162,694,France,Female,29,5,99713.87,1,0,0,112317.89,0
15680597,784,Germany,Male,38,1,138515.02,1,1,1,171768.76,0
15725679,531,France,Female,47,6,0,1,0,0,194998.34,1
15612103,627,Germany,Female,35,2,137852.96,1,1,1,172269.21,1
15639882,528,France,Male,30,2,128262.72,2,1,0,50771.16,0
15693737,627,Germany,Female,30,4,79871.02,2,1,0,129826.89,0
15570360,641,France,Female,35,4,0,2,0,0,125986.18,0
15773322,536,Germany,Female,44,4,121898.82,1,0,0,131007.18,0
15802823,745,Spain,Female,38,7,0,2,1,1,194230.82,0
15693752,487,France,Male,37,2,0,2,1,1,126722.57,0
15764604,586,France,Female,35,7,164769.02,3,1,0,119814.25,1
15624188,712,France,Female,33,6,0,2,1,1,190686.16,0
15737404,731,France,Male,31,1,132512.26,1,1,1,185466.85,0
15577999,850,France,Female,62,1,124678.35,1,1,0,70916.00,1
15722350,627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
15654760,811,France,Male,40,1,101514.89,1,1,1,121765.00,0
15649430,723,France,Male,28,4,0,2,1,1,123885.88,0
15742824,696,Germany,Male,42,7,162318.61,1,1,0,121061.89,0
15577587,550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1
15578375,628,France,Male,39,6,0,2,0,0,134441.60,0
15682834,715,Spain,Female,35,4,40169.88,2,1,1,199857.47,0
15689526,542,Germany,Female,35,9,127543.11,2,1,0,468.94,1
15784097,660,Germany,Male,28,1,118402.25,2,1,0,14288.93,0
15723685,601,Germany,Female,26,7,105514.69,2,1,0,50070.59,0
15657747,611,Germany,Female,43,9,127216.31,2,0,1,17913.25,0
15569394,704,France,Male,24,2,148197.15,2,1,0,182775.08,0
15728006,524,France,Male,40,2,180516.9,1,1,0,180002.42,0
15570194,412,France,Male,29,5,0,2,0,0,12510.53,0
15754849,776,Germany,Female,32,4,109421.13,2,1,1,126517.46,0
15725639,793,France,Female,63,9,116270.72,1,1,1,184243.25,0
15576706,651,Germany,Male,37,9,114453.58,1,0,1,175820.91,0
15724127,790,France,Female,26,4,141581.71,2,0,0,98309.27,0
15734311,661,France,Female,27,3,0,2,1,1,76889.79,0
15589019,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0
15653773,457,France,Female,38,7,164496.99,1,1,1,163327.27,0
15572461,663,Germany,Female,29,4,102714.65,2,0,0,21170.81,0
15769346,587,France,Female,36,1,134997.49,2,1,0,44688.08,0
15621815,803,France,Female,40,6,165526.71,1,1,0,12328.08,0
15812850,494,Spain,Male,67,5,0,2,1,1,85890.16,0
15607990,760,Spain,Male,43,6,175735.5,1,1,1,157337.29,0
15610903,560,Spain,Female,31,5,125341.69,1,1,0,79547.39,0
