customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15595136,645,France,Female,37,1,0,2,1,1,68987.55,0
15732281,680,Germany,Male,34,6,146422.22,1,1,0,67142.97,1
15565878,631,Spain,Male,29,3,0,2,1,1,197963.46,0
15671804,648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0
15637110,634,Spain,Female,35,10,0,1,1,0,82634.41,0
15727059,476,France,Female,40,4,0,2,0,0,182547.04,0
15641690,681,Spain,Male,67,7,0,2,0,1,163714.92,0
15629744,804,France,Female,71,8,0,2,0,1,147995.96,0
15577178,511,France,Male,45,5,68375.27,1,1,0,193160.25,1
15581526,574,France,Male,41,1,0,2,0,0,70550.00,0
15762169,556,Germany,Male,37,9,145018.64,2,1,0,90928.02,1
15802009,770,France,Female,33,6,0,2,1,1,126131.90,0
15728683,742,France,Male,27,0,0,2,0,1,131534.96,0
15620981,684,France,Female,48,3,73309.38,1,0,0,21228.34,1
15776467,702,Spain,Female,35,8,14262.8,2,1,0,54689.16,0
15702380,663,Spain,Male,64,6,0,2,0,1,15876.52,0
15799156,569,Spain,Male,38,8,0,2,0,0,79618.79,0
15641732,543,France,Female,36,3,0,2,0,0,26019.59,0
15581237,573,Spain,Male,33,1,160777.9,1,1,1,149536.15,0
15697020,618,France,Male,39,2,91068.56,1,1,0,26578.69,0
15591047,519,Spain,Female,47,6,157296.02,2,0,0,147278.43,1
15753161,768,France,Female,36,5,180169.44,2,1,0,17348.56,0
15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0
15692664,677,France,Female,58,1,90022.85,1,0,1,2988.28,0
15577514,698,Germany,Female,36,7,121263.62,1,1,1,13387.88,0
15590966,729,Germany,Female,42,4,97495.8,2,0,0,2002.50,0
15642991,850,Spain,Female,29,7,0,2,1,0,23237.25,0
15690079,591,Spain,Male,30,8,124857.69,2,0,0,50485.70,0
15587978,455,Germany,Female,37,6,170057.62,1,0,1,54398.56,0
15651581,758,Germany,Male,68,6,112595.85,1,1,0,35865.44,1
15718780,650,Spain,Female,32,4,79450.09,1,1,1,118324.75,0
15643828,592,France,Male,29,7,0,2,1,1,91196.67,0
15680736,597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0
15752312,551,Spain,Male,49,1,150777.72,2,1,1,135757.27,0
15653762,501,France,Female,39,9,117301.66,1,0,0,182025.95,0
15700255,814,Germany,Male,44,8,95488.82,2,0,0,107013.59,0
15677871,687,France,Male,38,9,122570.87,1,1,1,35608.88,0
15762682,709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
15618446,576,France,Female,50,8,0,2,1,1,57802.62,0
15644621,597,Germany,Female,40,9,106756.01,2,1,0,151167.94,0
15642515,620,France,Female,42,1,0,2,0,1,65565.92,0
15696834,530,France,Female,29,5,0,2,0,0,121451.21,0
15806913,670,France,Female,54,2,95507.12,1,1,1,63213.31,0
15578006,787,France,Female,85,10,0,2,1,1,116537.96,0
15797197,678,Spain,Male,29,6,0,2,1,0,64443.75,0
15791191,633,France,Male,59,2,103996.74,1,1,1,103159.11,0
15775750,686,France,Male,37,9,134560.62,1,1,0,27596.39,0
15805261,700,Spain,Male,29,8,0,2,0,1,152097.02,0
15782100,544,Spain,Male,22,3,66483.32,1,0,1,110317.39,0
15748231,700,Germany,Male,35,4,95853.39,2,1,0,192933.37,0
15586585,698,Germany,Female,51,2,111018.98,1,1,0,86410.28,0
15568876,496,France,Female,34,1,102723.35,2,1,0,180844.81,0
15775082,749,France,Male,42,1,129776.72,2,0,1,143538.51,0
15770225,493,France,Male,36,9,0,2,1,1,65816.53,0
15763171,650,Germany,Female,25,2,114330.95,1,1,1,25325.07,0
15709447,584,France,Female,26,0,146286.22,1,1,0,105105.35,0
15614782,526,France,Male,36,1,0,1,1,0,160696.72,0
15714431,561,France,Male,37,1,100443.36,2,0,1,101693.73,0
15690796,516,France,Male,37,8,0,1,1,0,101834.58,0
15639665,846,Spain,Male,61,0,0,2,1,1,96202.44,0
15630053,656,France,Male,45,5,127864.4,1,1,0,87107.57,0
15666884,508,Germany,Female,41,5,82161.7,2,1,0,187776.49,0
15814536,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
15680752,675,France,Female,49,0,0,1,1,1,80496.71,1
15607884,663,France,Female,39,8,0,2,1,1,101168.90,0
15660147,493,Spain,Male,32,8,46161.18,1,1,1,79577.40,0
