customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15633274,679,France,Male,34,7,160515.37,1,1,0,121904.14,0
15765806,492,France,Male,29,1,144591.96,1,1,1,196293.76,0
15713354,597,Germany,Female,22,6,101528.61,1,1,0,70529.00,1
15756299,741,France,Female,64,2,69311.16,1,1,1,59237.72,0
15799479,809,Spain,Male,33,9,0,1,1,1,124045.65,0
15649121,665,France,Male,52,3,0,1,1,0,116137.01,1
15656597,432,Germany,Male,38,2,135559.8,2,1,1,71856.30,0
15739857,785,France,Female,40,3,0,2,1,1,96832.82,0
15771728,641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0
15694125,669,France,Male,57,5,0,2,1,1,56875.76,0
15649668,637,Germany,Female,36,10,145750.45,2,1,1,96660.76,0
15685245,608,Spain,Female,56,5,0,2,0,1,153810.41,0
15617197,524,France,Male,50,4,0,2,1,1,31840.59,1
15582276,638,France,Male,34,5,133501.36,1,0,1,155643.04,0
15705113,685,Spain,Male,34,6,83264.28,1,0,0,9663.28,0
15679024,553,France,Male,32,3,116324.53,1,1,0,77304.49,0
15735339,663,France,Male,39,4,0,1,1,0,76884.05,0
15639278,580,Germany,Female,36,6,145387.32,2,1,1,169963.20,1
15623989,435,France,Male,54,3,0,1,1,0,156910.46,1
15734886,686,France,Female,34,3,123971.51,2,1,0,147794.63,0
15770631,730,Spain,Male,25,5,167385.81,1,1,1,56307.51,0
15742323,541,France,Male,39,7,0,2,1,0,19823.02,0
15763327,835,France,Male,32,8,124993.29,2,1,1,27548.06,0
15801431,682,Spain,Female,48,9,101198.01,1,1,1,49732.90,0
15798834,719,Spain,Female,32,7,0,1,0,0,76264.27,0
15794792,612,France,Female,31,8,117989.76,1,1,1,54129.86,0
15766787,707,France,Female,35,9,0,2,1,1,70403.65,0
15587596,628,Spain,Female,39,8,107553.33,1,1,0,117523.41,0
15691906,664,Germany,Female,49,5,127421.78,2,1,0,108876.75,1
15578211,777,France,Male,23,6,0,2,1,1,163225.48,0
