customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15605835,743,France,Male,37,8,69143.91,2,0,1,105780.18,0
15606076,718,Germany,Male,63,7,123204.88,1,1,1,100538.80,0
15658768,547,France,Female,49,2,0,1,0,0,65466.93,1
15762993,796,Spain,Male,32,5,102773.15,2,0,1,117832.88,0
15643188,671,Germany,Female,47,7,114603.76,2,1,0,153194.32,1
15643487,630,Spain,Male,39,10,105473.74,1,0,0,58854.88,1
15616954,592,France,Male,71,4,0,2,0,1,17013.54,0
15679738,527,Spain,Female,35,8,0,1,1,0,98031.53,1
15658169,778,Spain,Female,47,6,127299.34,2,1,0,124694.99,0
15674922,710,France,Male,54,6,171137.62,1,1,1,167023.95,1
