customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15787655,707,France,Male,47,3,0,2,1,0,174303.29,0
15613048,648,Germany,Female,40,5,139973.65,1,1,1,667.66,1
15809558,715,Spain,Male,31,7,0,1,1,1,149970.59,0
15770039,572,Germany,Male,39,4,112290.22,1,1,0,49373.97,1
15692207,609,France,Female,53,6,0,2,1,1,124218.27,0
15648461,688,Spain,Male,37,7,138162.41,2,1,1,113926.31,0
15603674,803,France,Male,36,1,0,2,1,1,149370.93,0
15799042,611,France,Male,38,7,0,1,1,1,63202.00,0
15624595,512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0
15693233,666,Germany,Male,38,6,99812.88,2,1,1,158357.97,0
15794870,744,Germany,Male,38,6,73023.17,2,1,0,78770.86,0
15651868,672,France,Male,34,6,0,1,0,0,22736.06,0
15662698,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
15735246,798,Spain,Female,58,9,0,2,0,0,119071.56,1
15603749,564,France,Female,53,2,45472.28,1,1,1,41055.71,1
15613787,505,Spain,Male,35,8,116932.59,1,1,0,91092.84,0
15733581,831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
15594612,702,Spain,Male,44,9,0,1,0,0,59207.41,1
15589320,699,Spain,Male,34,8,0,1,1,1,76510.46,0
15717527,619,France,Female,49,9,145359.99,1,1,0,38186.85,0
15724336,513,Germany,Female,49,5,171601.27,1,1,0,126223.84,0
15654292,565,Germany,Male,33,8,130368.31,2,1,0,105642.43,0
15596797,643,Spain,Male,43,1,0,2,1,1,145764.40,0
15750602,662,France,Male,29,5,147092.65,1,1,0,10928.30,0
15726557,638,France,Female,42,7,165679.92,1,0,0,32916.29,0
15715796,728,France,Male,37,0,0,2,1,1,72203.80,0
15773972,614,France,Male,50,4,137104.47,1,1,0,127166.49,1
15711130,734,France,Male,45,2,0,2,1,0,99593.28,0
15756824,613,Germany,Female,50,5,101242.98,2,1,0,12493.61,0
15723216,623,Germany,Male,33,2,80002.33,1,1,1,104079.62,0
15594409,710,France,Male,45,1,0,2,1,1,36154.66,0
15634602,619,France,Female,42,2,0,1,1,1,101348.88,1
15770159,664,Germany,Male,25,6,172812.72,2,1,1,108008.65,0
15617518,675,Germany,Male,36,7,89409.95,1,1,1,149399.70,0
15612627,627,Germany,Male,29,5,139541.58,2,1,0,80607.33,0
15661827,693,Spain,Female,45,4,0,2,1,1,26589.56,0
15608166,761,France,Male,36,9,127637.92,1,1,1,81062.93,0
15574608,713,France,Male,36,8,133889.35,1,1,1,143265.65,0
15638424,661,Germany,Female,35,5,150725.53,2,0,1,113656.85,0
15723851,699,Spain,Male,40,2,0,1,1,0,78387.32,0
15665374,610,Spain,Female,31,5,0,2,0,0,63736.36,0
15731669,554,France,Male,39,2,129709.62,1,1,0,173197.12,0
15662067,743,France,Male,40,8,68155.59,1,1,0,94876.65,0
15744529,510,France,Male,63,8,0,2,1,1,115291.86,0
15754053,718,France,Female,67,7,0,3,1,1,82782.08,0
15655410,768,Germany,Male,49,1,133384.66,1,1,0,102397.22,1
15809999,709,France,Female,41,3,150300.65,2,1,0,71672.86,0
15674765,553,Spain,Male,44,4,0,1,1,0,10789.30,0
15606855,730,Spain,Male,26,6,0,2,1,1,185808.70,0
15754926,512,France,Female,30,6,0,2,1,0,88827.31,0
15621423,736,France,Female,42,7,117280.23,3,0,0,41921.06,1
15711635,788,Germany,Female,42,6,138650.49,2,1,0,64746.07,0
15679029,718,France,Male,33,7,102874.28,1,0,0,117841.06,0
15801277,715,France,Female,31,2,112212.14,2,1,1,181600.72,0
15649239,731,Spain,Male,46,10,0,2,1,0,153015.42,0
15763806,773,France,Male,41,4,0,2,1,1,24924.92,0
15665579,597,France,Female,28,0,142705.95,1,1,0,127233.39,0
15785367,651,France,Female,56,4,0,1,0,0,84383.22,1
15647890,691,France,Male,37,9,149405.18,1,1,1,146411.60,0
15647800,850,France,Female,34,6,101266.51,1,1,0,33501.98,0
