customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15637993,711,France,Male,36,9,137688.71,1,1,1,46884.10,0
15634564,593,Spain,Male,31,8,112713.34,1,1,1,176868.89,0
15727829,567,France,Male,42,2,0,2,1,1,167984.61,0
15699797,737,France,Male,30,8,174356.13,1,0,0,31928.50,0
15581526,574,France,Male,41,1,0,2,0,0,70550.00,0
15676353,598,France,Male,35,8,114212.6,1,1,1,74322.85,0
15609823,751,Spain,Female,34,8,127095.14,2,0,0,479.54,0
15651280,742,Germany,Male,35,5,136857,1,0,0,84509.57,0
15710206,591,France,Female,39,4,150500.64,1,1,0,14928.80,0
15765643,725,France,Male,37,6,124348.38,2,0,1,176984.34,0
15588446,550,Spain,Male,34,3,0,2,0,0,131281.28,0
15688059,807,Germany,Female,42,9,105356.09,2,1,1,130489.37,0
15720745,635,Spain,Male,24,4,140197.18,1,1,1,142935.83,0
15706394,609,France,Male,53,7,0,2,0,1,52332.85,0
15773751,597,France,Female,29,1,132144.35,1,1,0,158086.33,0
15771211,668,France,Male,38,10,86977.96,1,0,1,37094.75,0
15771086,512,France,Female,36,3,84327.77,2,1,0,17675.36,0
15600792,613,Spain,Male,29,0,0,2,0,1,133897.32,0
15672216,584,France,Female,40,4,82441.75,1,0,0,80852.11,0
15662751,655,Germany,Female,40,0,81954.6,1,1,1,198798.44,1
15810418,756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1
15661409,542,France,Female,42,1,0,1,1,1,178256.58,1
15728010,485,France,Male,37,5,0,2,0,1,170226.47,0
15694456,756,France,Male,62,3,0,1,1,1,11199.04,1
15691287,675,Germany,Female,33,0,141816.25,1,1,0,64815.05,1
15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0
15801169,764,Germany,Female,39,9,138341.51,1,1,0,50072.94,1
15680970,611,Germany,Female,41,2,114206.84,1,1,0,164061.60,0
15720050,727,France,Female,28,2,110997.76,1,1,0,101433.76,0
15644132,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
15769005,709,France,Male,49,4,154344.49,2,1,1,38794.57,0
15632472,472,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
15665385,657,France,Male,44,6,76495.04,1,1,0,79071.89,0
15791535,592,France,Male,28,5,137222.77,1,0,0,39608.58,0
15655007,758,France,Female,33,7,0,2,0,0,82996.47,0
15788442,681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
15650591,809,Germany,Male,50,10,118098.62,1,1,1,100720.02,1
15798084,688,France,Male,26,0,0,2,1,0,105784.85,0
15575391,677,France,Female,37,3,0,2,1,1,38252.25,0
15726466,751,France,Male,43,1,114974.24,1,1,0,125920.54,0
15613017,586,Germany,Male,32,1,149814.54,1,1,0,31830.06,0
15755330,512,Germany,Male,41,7,122403.24,1,0,1,37439.90,1
15761733,707,France,Female,42,10,0,2,1,1,152944.39,0
15784000,715,Germany,Female,34,9,102277.52,1,0,0,177852.57,1
15583597,696,Spain,Male,47,1,106758.6,1,1,1,80591.18,0
15684769,542,France,Male,67,10,129431.36,1,0,1,21343.74,0
15695168,625,France,Male,39,2,0,2,1,0,100403.05,0
15702416,734,France,Male,43,7,107805.67,1,0,0,182505.68,0
15625445,572,France,Female,36,8,68348.18,2,0,1,50400.32,0
15813697,498,Germany,Female,44,2,120702.67,2,1,1,98175.74,0
15610140,601,France,Female,34,5,0,2,1,0,27022.57,0
15614034,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
15635776,686,Germany,Female,43,5,154846.24,2,1,1,151903.60,0
15752294,582,France,Female,38,9,135979.01,4,1,1,76582.95,1
15694518,624,Spain,Female,36,0,0,2,1,0,111605.90,0
15569274,678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1
15658668,581,Spain,Male,49,10,0,2,0,0,41623.59,0
15790763,599,Spain,Female,49,2,0,2,1,0,111190.53,0
15759480,644,France,Female,40,10,139180.97,1,1,1,19959.67,0
15746199,558,France,Female,41,6,0,1,1,1,143585.29,1
15688713,627,Spain,Male,44,6,0,1,1,1,114469.55,0
15704586,758,France,Female,42,7,0,2,0,1,76209.56,0
15649183,598,Spain,Female,35,8,0,3,0,1,88658.73,0
15665943,445,France,Male,25,6,0,2,1,0,119425.94,0
15600510,680,Spain,Female,37,6,124140.57,2,1,0,92826.35,0
15644119,531,France,Male,31,3,0,1,1,1,42589.33,0
15700601,561,France,Male,34,1,78829.53,1,1,1,12148.20,0
15588219,850,France,Female,38,1,106871.81,2,1,0,29333.01,0
15681843,624,Germany,Female,35,0,180303.24,2,1,0,163587.90,0
15607993,625,France,Female,52,2,79468.96,1,1,1,84606.03,0
