customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15638963,678,France,Female,22,4,174852.89,1,1,1,28149.06,0
15752193,421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
15652266,703,Germany,Male,42,9,63227,1,0,1,137316.32,0
15696371,812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
15573318,610,France,Male,26,8,0,2,1,0,166031.08,0
15797964,732,Germany,Female,29,1,154333.82,1,1,1,138527.56,0
15764537,703,France,Male,43,8,0,2,1,0,9704.66,0
15607993,625,France,Female,52,2,79468.96,1,1,1,84606.03,0
15800811,702,France,Male,40,3,148556.74,1,0,1,146056.29,0
15756871,512,Spain,Male,39,3,0,1,1,0,134878.19,0
15632472,472,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
15777504,617,France,Female,30,8,0,1,1,1,92621.90,0
15629551,615,Germany,Female,44,9,126104.98,2,0,1,110718.02,0
15774931,452,France,Male,30,7,112935.87,1,1,1,99017.34,0
15780779,583,Spain,Female,40,4,0,2,1,0,114093.73,0
15567063,766,Germany,Female,34,6,106434.94,1,0,1,137995.66,1
15767474,481,France,Female,57,9,0,3,1,1,169719.35,1
15643158,598,France,Female,40,9,0,1,1,0,68462.59,1
15775886,670,France,Male,36,3,0,1,1,0,140754.19,1
15598097,550,France,Male,44,9,0,2,1,0,26257.01,0
15574372,738,France,Male,35,5,161274.05,2,1,0,181429.87,0
15647191,677,France,Male,36,4,0,2,1,0,7824.31,0
15736730,634,France,Female,45,2,0,1,1,1,143458.31,0
15717643,728,France,Female,34,6,90425.15,2,1,1,11597.69,0
15684010,640,Germany,Female,74,2,116800.25,1,1,1,34130.43,0
15738588,660,Germany,Female,37,2,133200.09,1,0,0,71433.88,0
15573242,691,France,Male,50,6,136953.47,1,1,1,2704.98,0
15716023,693,France,Male,31,1,0,2,0,1,182270.88,0
15743709,683,France,Male,30,4,66190.33,1,1,1,115186.97,0
15635125,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0
15676715,640,France,Male,68,9,0,2,1,1,199493.38,0
15675231,518,France,Female,45,8,0,2,1,1,36193.07,0
15813916,622,France,Female,31,1,89688.94,1,1,1,152305.47,0
15606507,555,France,Male,24,5,0,2,1,0,27513.47,0
15790235,778,Spain,Male,40,8,104291.41,2,1,1,117507.11,0
15661827,693,Spain,Female,45,4,0,2,1,1,26589.56,0
15637138,660,France,Male,34,1,0,2,1,0,9692.58,0
15639368,732,France,Male,25,0,110942.9,1,0,0,172576.56,0
15575243,764,France,Female,39,1,129068.54,2,1,1,187905.12,0
15585427,528,France,Female,26,10,102073.67,2,0,0,166799.93,0
15723858,517,Spain,Male,39,3,0,2,0,1,12465.51,0
15624596,534,France,Female,23,5,104822.45,1,0,1,160176.47,0
15655658,678,France,Female,48,2,0,2,1,1,32301.88,0
15730673,567,Germany,Male,40,7,122265.24,1,1,0,138552.74,0
15595350,661,France,Female,31,3,136067.82,2,1,0,65567.91,0
15772777,850,Spain,Female,29,10,0,2,1,1,94815.04,0
15629338,658,Spain,Female,31,2,36566.96,1,1,0,103644.98,1
15638272,609,Spain,Male,32,4,99883.16,1,1,1,120594.85,0
15782100,544,Spain,Male,22,3,66483.32,1,0,1,110317.39,0
15608338,757,Spain,Female,55,9,117294.12,4,1,0,94187.47,1
15694506,611,Germany,Male,31,0,107884.81,2,1,1,183487.98,0
15584338,714,France,Female,40,0,0,2,1,0,62762.12,0
15572182,505,Germany,Female,33,3,106506.77,3,1,0,45445.78,1
15790379,629,Germany,Male,28,8,108601,1,1,1,119647.70,0
15752626,553,France,Male,32,7,64082.09,1,0,1,109159.58,0
15611157,709,France,Female,32,2,87814.89,1,1,0,138578.37,0
15708265,581,Spain,Female,24,10,159203.71,1,1,1,102517.83,1
15813159,526,France,Male,52,8,93590.47,1,0,1,21228.71,1
15815097,603,France,Female,34,9,0,2,1,0,167916.35,0
15684461,469,Spain,Female,31,6,0,1,1,0,146213.75,1
15763218,661,France,Female,41,1,0,2,0,1,131300.68,0
15785831,591,France,Male,35,7,183027.25,1,1,1,56028.79,0
15771477,779,France,Male,49,9,106160.37,1,0,0,116893.87,0
15754012,687,France,Female,35,1,110752.15,2,1,1,47921.22,0
15761158,719,France,Female,54,7,0,2,1,1,125041.52,0
15660646,528,France,Male,35,3,156687.1,1,1,0,199320.77,0
15753215,651,Spain,Female,36,8,0,2,1,0,91652.43,0
15812534,455,France,Male,40,1,0,3,0,1,129975.34,0
15754747,686,Germany,Male,33,9,141918.09,2,0,1,184036.47,0
15737741,607,Spain,Female,33,2,108431.87,2,0,1,109291.39,1
15614782,526,France,Male,36,1,0,1,1,0,160696.72,0
15580146,738,France,Male,31,9,82674.15,1,1,0,41970.72,0
15710138,718,Spain,Male,39,6,0,2,0,1,63889.10,0
15709621,662,France,Male,31,3,0,2,0,1,27731.05,0
15569264,622,France,Male,32,5,179305.09,1,1,1,149043.78,0
15628715,709,France,Female,36,8,0,2,1,1,69676.55,0
15715941,692,France,Male,54,5,0,2,1,1,88721.84,0
15599869,728,Spain,Female,29,1,0,1,1,1,83056.22,0
15805025,636,France,Female,45,7,139859.23,1,1,1,108402.54,0
15810775,576,Spain,Male,52,2,100549.43,2,1,1,16644.16,0
15620372,687,Spain,Male,31,3,0,2,0,0,48228.10,0
15716328,501,France,Female,40,2,0,2,0,0,141946.92,0
15708650,727,France,Female,31,2,52192.08,2,0,1,160383.47,0
15735221,697,France,Female,42,10,0,2,1,0,61312.15,0
15804142,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1
15803202,350,France,Male,51,10,0,1,1,1,125823.79,1
15752502,615,France,Male,41,4,130385.82,1,0,1,130661.95,0
15675675,850,France,Female,32,5,106290.64,1,1,0,121982.73,0
15813363,448,Spain,Male,25,2,0,2,0,0,95215.73,0
15630106,496,Spain,Male,29,2,0,2,1,0,55389.59,0
15643679,784,Germany,Male,28,2,70233.74,2,1,1,179252.73,0
15679410,729,France,Female,62,4,140549.4,1,1,0,30990.16,1
15795571,606,Spain,Male,36,0,94153.56,1,0,1,120138.27,0
15645200,581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1
15586880,594,Germany,Male,41,2,122545.65,2,1,1,42050.24,0
15592222,505,France,Male,49,7,80001.23,1,0,0,135180.11,0
15577515,554,Germany,Female,55,0,108477.27,1,0,1,140003.00,1
15657105,726,Spain,Male,36,2,0,1,1,0,195192.40,0
15781534,536,Germany,Female,35,4,121520.36,1,0,0,77178.42,0
15590344,708,Germany,Male,32,3,151691.44,2,1,1,172810.51,0
