customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15644765,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
15646936,631,Germany,Female,32,2,146810.99,2,1,1,180990.29,0
15756155,645,France,Male,32,4,0,2,0,1,97628.08,0
15577170,532,France,Male,60,5,76705.87,2,0,1,13889.73,0
15775741,608,France,Female,28,9,0,2,1,1,125062.02,0
15728005,698,France,Female,57,9,111359.55,2,1,0,105715.01,0
15754649,705,Spain,Female,57,3,0,2,1,1,34134.14,0
15757425,716,France,Female,38,1,0,2,1,1,99661.46,0
15749472,775,France,Male,45,8,0,1,1,0,130376.68,0
15674149,599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
15577359,767,Spain,Male,47,5,0,1,1,0,121964.46,1
15815040,552,Germany,Female,42,8,103362.14,1,0,1,186869.58,1
15686164,850,Germany,Female,31,1,108822.4,1,1,1,132173.31,0
15624510,696,France,Male,52,6,139781.06,1,1,0,27445.40,1
15626795,672,France,Female,40,3,0,1,1,0,113171.61,1
15675360,427,France,Male,33,8,0,1,1,1,13858.95,0
15616471,599,Spain,Male,51,0,0,1,1,1,175235.99,0
15793317,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
15730353,550,Germany,Male,29,9,145294.08,2,1,0,147484.13,0
15579820,704,Spain,Male,38,6,106687.76,1,1,0,173776.50,0
15735388,717,France,Female,25,7,108664.85,2,1,0,190011.85,0
15656937,468,Spain,Male,26,1,131643.25,1,1,0,64436.16,0
15754926,512,France,Female,30,6,0,2,1,0,88827.31,0
15566380,586,Spain,Female,33,10,66948.67,2,1,1,140759.03,0
15781914,718,Germany,Male,32,9,169947.41,2,1,1,27979.16,0
15596992,482,Germany,Male,45,7,156353.46,1,1,0,72643.95,1
15775294,692,France,Female,31,2,0,2,1,0,91829.17,1
15779207,500,Germany,Male,30,2,125495.64,2,1,1,68807.47,0
15594041,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
15589358,848,Germany,Male,31,4,90018.45,2,1,0,193132.98,0
15675422,544,France,Female,32,9,110728.39,1,1,1,14559.62,0
15628715,709,France,Female,36,8,0,2,1,1,69676.55,0
15604588,850,Spain,Female,38,3,0,2,0,1,179360.76,0
15797960,806,Germany,Female,59,0,135296.33,1,1,0,182822.50,0
15806307,537,France,Male,37,3,0,2,1,1,20603.32,0
15797736,658,France,Male,29,4,80262.6,1,1,1,20612.82,0
15724466,744,Germany,Female,41,2,84113.41,1,1,0,197548.63,0
15664734,673,Germany,Female,25,3,108244.82,2,1,1,103573.96,0
15723654,773,France,Male,25,2,135903.33,1,1,0,73656.38,0
15787168,819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0
15569394,704,France,Male,24,2,148197.15,2,1,0,182775.08,0
15773973,765,France,Male,41,2,0,2,0,1,191215.61,0
15735246,798,Spain,Female,58,9,0,2,0,0,119071.56,1
15699772,428,Germany,Female,40,3,129248.11,2,1,0,72876.43,1
15804394,663,Germany,Male,32,8,130627.66,1,1,0,47161.25,1
15808389,617,France,Female,79,7,0,1,1,1,160589.18,0
15592387,566,France,Male,30,5,0,1,1,0,54926.51,1
15764105,475,France,Female,57,1,0,2,1,0,89248.99,0
15586243,667,France,Male,44,8,122277.87,1,1,1,91810.71,0
15722902,652,Germany,Male,50,8,125437.64,1,1,1,17160.94,1
15681755,605,France,Female,32,5,0,2,1,1,42135.28,0
15737705,775,France,Female,27,4,152309.37,1,1,0,104112.00,0
15715541,850,France,Female,42,9,113311.11,1,1,1,198193.75,0
15761606,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0
15776348,835,Germany,Male,20,4,124365.42,1,0,0,180197.74,1
15608916,573,France,Male,40,7,147754.68,1,1,1,110454.46,0
15688876,685,Spain,Male,39,9,0,2,1,1,18826.06,0
15632789,794,France,Male,30,8,0,2,1,1,24113.91,0
15649451,746,France,Male,25,9,0,2,0,1,88728.47,0
15694366,714,Germany,Male,42,2,177640.09,1,0,1,47166.55,0
