customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15787071,650,Spain,Male,41,9,0,2,0,1,191599.67,0
15579820,704,Spain,Male,38,6,106687.76,1,1,0,173776.50,0
15636572,760,France,Female,32,7,0,2,1,1,105969.05,0
15723437,701,France,Female,35,2,0,2,1,1,65765.22,0
15588986,673,Germany,Female,29,4,99097.36,1,1,1,9796.69,0
15802274,686,France,Female,44,7,55053.62,1,1,0,181757.19,0
15722991,567,France,Male,54,9,96402.96,1,0,0,52035.29,1
15635703,729,Germany,Female,39,1,131513.26,1,1,1,193715.00,0
15804814,759,France,Male,40,4,0,2,1,0,124615.59,0
15636353,534,Spain,Male,35,4,0,2,0,0,9541.15,0
15720463,796,France,Male,30,2,137262.71,2,1,0,62905.29,0
15809279,773,France,Male,45,8,96877.21,1,1,1,113950.51,0
15777033,524,France,Male,29,7,0,2,1,1,105448.74,0
15624993,753,France,Female,36,7,128518.98,1,1,1,44567.83,1
15790412,471,Spain,Male,26,8,0,2,1,1,179655.87,0
15790829,703,France,Female,45,5,0,2,1,0,131906.44,0
15753969,724,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
15792720,676,France,Male,33,6,171490.78,1,0,0,79099.64,0
15586479,692,France,Female,36,4,0,1,1,0,185580.89,1
15597265,660,France,Male,38,7,0,2,0,1,146585.53,0
15715907,699,France,Male,64,9,113109.52,1,1,0,27980.80,1
15771323,480,Spain,Male,39,5,121626.9,1,1,1,82438.13,0
15739438,539,France,Male,30,0,0,2,1,0,160979.66,0
15697391,604,Spain,Female,34,3,0,2,1,0,38587.70,0
15701160,556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
15673908,602,Germany,Female,42,6,158414.85,1,1,1,131886.46,0
15705298,697,Germany,Male,29,0,172693.54,1,0,0,141798.98,0
15572022,605,France,Female,36,6,0,1,0,1,690.84,0
15645316,612,Germany,Female,58,1,149641.53,1,1,1,115161.28,0
15763194,643,France,Male,34,7,0,2,0,1,100304.13,0
