customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15639549,718,Germany,Female,33,4,70541.06,1,0,0,88592.80,0
15683124,713,France,Male,53,6,115029.4,1,0,0,191521.32,1
15635097,599,Germany,Male,39,2,188976.89,2,0,1,176142.09,0
15568025,758,France,Male,51,8,81710.46,1,1,1,116520.07,0
15649136,650,France,Female,43,6,0,2,1,1,16301.91,0
15565796,745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
15616471,599,Spain,Male,51,0,0,1,1,1,175235.99,0
15794895,581,Spain,Male,34,1,0,2,0,1,81175.25,0
15695499,510,France,Female,45,10,103821.47,2,0,1,77878.62,0
15790757,769,France,Female,25,10,0,2,0,0,187925.75,0
15611331,511,France,Female,46,1,0,1,1,1,115779.48,1
15624428,651,Germany,Female,24,7,40224.7,1,1,1,178341.33,0
15702801,677,France,Female,29,3,86616.35,1,0,0,91903.90,1
15717231,721,Germany,Male,37,4,98459.6,1,0,0,90821.66,0
15809509,699,France,Male,29,3,125689.29,1,1,1,151623.71,0
15758510,474,France,Male,26,6,0,2,0,0,152491.22,0
15693131,581,France,Female,24,3,95508.2,1,1,1,45755.00,0
15808223,615,Spain,Male,41,1,126773.43,1,1,1,55551.26,0
15649668,637,Germany,Female,36,10,145750.45,2,1,1,96660.76,0
15780804,482,France,Male,55,5,97318.25,1,0,1,78416.14,0
15586523,720,Germany,Female,29,7,106230.92,1,1,1,69903.93,1
15703544,559,Spain,Male,34,0,0,1,1,0,182988.94,0
15618245,706,Germany,Male,31,1,117020.08,2,1,0,54439.53,0
15738248,662,France,Female,37,5,0,2,1,0,151871.84,0
15732628,745,France,Male,46,2,122220.19,1,1,1,118024.10,0
15616471,599,Spain,Male,51,0,0,1,1,1,175235.99,0
15621432,630,Spain,Male,35,1,0,2,0,0,186826.22,0
15682914,850,France,Male,34,2,72079.71,1,1,1,115767.93,0
15679410,729,France,Female,62,4,140549.4,1,1,0,30990.16,1
15672499,635,France,Male,34,3,134692.4,2,1,1,83773.02,0
15609676,718,France,Female,35,2,167924.95,1,1,0,43024.64,0
15658459,784,Spain,Male,33,10,0,2,1,0,162022.47,0
15674750,481,Spain,Female,37,8,0,2,1,0,44215.86,0
15641715,599,France,Male,34,8,0,2,1,1,174196.68,0
15660524,572,Germany,Female,54,9,97382.53,1,1,1,195771.95,0
15631406,459,Germany,Male,50,5,109387.9,1,1,0,155721.15,0
15629094,528,France,Female,36,1,156948.41,1,1,1,149912.28,1
15641690,681,Spain,Male,67,7,0,2,0,1,163714.92,0
15769308,635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0
15603323,660,Spain,Female,33,1,0,2,0,0,117834.91,0
15776467,702,Spain,Female,35,8,14262.8,2,1,0,54689.16,0
15799515,652,France,Female,48,8,133297.24,1,1,0,77764.37,0
15643794,639,Spain,Female,27,2,0,1,1,1,82938.99,0
15729359,837,France,Female,29,9,0,2,1,1,41866.26,0
15648136,658,Germany,Female,28,9,152812.58,1,1,0,166682.57,0
15598782,755,Germany,Female,30,6,154221.37,2,0,1,62688.55,0
15568742,536,France,Female,41,9,0,1,1,0,121299.14,0
