customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1
15783463,678,France,Female,26,1,0,2,1,0,45443.68,0
15761043,632,Germany,Female,38,6,86569.76,2,1,0,98090.91,0
15758449,769,France,Female,39,8,0,1,0,1,21016.00,0
15762138,608,France,Male,42,5,0,2,1,0,178504.29,0
15596397,814,France,Female,48,7,0,2,1,1,132870.15,0
15608381,585,Germany,Male,50,2,125845.66,1,1,0,9439.31,1
15576360,600,France,Male,40,1,141136.79,1,1,1,67803.83,0
15751057,701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
15642655,731,Spain,Male,33,1,0,1,1,0,130726.96,0
15715715,799,Spain,Male,38,2,0,2,1,1,59297.34,0
15640865,636,Germany,Female,31,9,80844.69,2,1,1,74641.90,0
15637178,803,Spain,Female,45,7,0,2,1,1,128378.04,0
15668058,661,Germany,Male,35,8,124098.54,1,1,0,86678.48,0
15594404,834,France,Female,49,8,160602.25,2,1,0,129273.94,0
15646490,537,Spain,Male,42,1,190569.23,1,0,1,127154.80,0
15724150,814,France,Male,48,9,136596.85,1,1,1,185791.90,0
15638646,669,France,Female,43,1,160474.59,1,1,1,95963.14,0
15688157,683,Germany,Female,39,2,47685.47,2,1,1,86019.48,0
15730287,679,France,Male,41,8,147726.98,3,1,0,172749.40,1
15794122,713,France,Female,59,3,0,2,1,1,62700.08,0
15681316,681,France,Female,41,0,120549.29,2,1,0,175722.31,0
15657396,806,France,Male,31,9,0,2,0,1,140168.36,0
15803479,708,France,Female,67,1,0,2,0,1,3837.08,0
15636562,573,Spain,Male,44,8,0,2,0,0,62424.46,0
15746422,636,France,Female,38,1,0,1,1,0,45015.38,0
15689633,845,Spain,Female,38,2,112803.92,1,1,0,179631.85,0
15723008,720,France,Female,45,1,102882.4,2,1,1,35633.15,1
15694995,712,France,Male,23,2,0,2,0,1,66795.78,0
15772503,737,France,Female,33,4,0,2,1,0,115115.32,0
15621063,516,France,Female,42,8,56228.25,1,1,0,46857.52,0
15755330,512,Germany,Male,41,7,122403.24,1,0,1,37439.90,1
15803750,750,Spain,Female,33,3,161801.47,1,0,1,153288.97,1
15673020,678,France,Female,49,3,204510.94,1,0,1,738.88,1
15694039,650,Germany,Female,46,9,149003.76,2,1,0,176902.83,0
15798659,526,Spain,Female,43,3,0,2,1,0,31705.19,0
15775108,571,France,Male,34,1,99325.04,2,0,1,186052.15,0
15662067,743,France,Male,40,8,68155.59,1,1,0,94876.65,0
15708236,491,France,Female,72,6,91285.22,1,1,1,7032.95,0
15607065,765,France,Male,34,9,91835.16,1,0,0,138280.17,0
15591489,826,France,Male,26,5,142662.68,1,0,0,60285.30,0
15616451,697,France,Female,47,6,128252.66,1,1,1,168053.40,0
15707479,664,France,Male,40,7,125608.72,1,1,0,122073.48,0
15663817,713,France,Male,46,5,0,1,1,1,55701.62,0
15796434,724,France,Male,28,5,97612.12,1,1,1,96498.14,0
15807432,645,Germany,Female,37,2,136925.09,2,0,1,153400.24,0
15579714,542,France,Female,29,7,0,2,0,1,196651.72,0
15717138,850,Spain,Male,31,6,82613.56,2,1,0,149170.92,0
15743040,724,Germany,Male,41,2,127892.57,2,0,1,199645.45,0
15793317,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
15748597,844,Spain,Male,56,5,99529.7,1,0,1,157230.06,1
15726487,431,France,Male,63,6,160982.89,1,1,1,168008.17,0
15603794,623,France,Male,48,5,118469.38,1,1,1,158590.25,0
15702145,705,Spain,Male,33,7,68423.89,1,1,1,64872.55,0
15647782,729,Germany,Male,36,8,152899.24,2,1,0,177130.33,0
15568032,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,0
15648489,487,France,Male,53,4,199689.49,1,1,1,24207.86,1
15732020,610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0
15805212,806,France,Female,67,1,0,2,0,1,103945.58,0
15567557,573,France,Male,27,2,128243.03,1,1,1,11631.34,0
15660211,629,Germany,Male,35,7,156847.29,2,1,0,31824.29,0
15662232,675,Germany,Male,42,2,92616.64,2,1,0,8567.18,0
15781689,758,Spain,Male,35,5,0,2,1,0,95009.60,0
15697100,772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1
15778481,817,France,Male,59,1,118962.58,1,1,1,120819.58,0
15773512,627,Spain,Female,25,4,0,1,1,1,194313.93,0
15635939,458,France,Female,39,9,0,2,1,0,116343.09,0
15741385,710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
15749093,801,France,Male,43,4,158713.08,2,0,0,98586.14,0
15628144,635,France,Female,72,4,74812.84,1,0,1,27448.33,0
15732963,722,Spain,Female,29,9,0,2,1,1,142033.07,0
15607176,674,France,Male,22,3,0,1,1,1,173940.59,0
15722632,716,Germany,Male,50,2,119655.77,1,1,1,12944.17,1
15808784,835,France,Male,28,2,163569.61,2,1,1,154559.28,0
15584518,589,Germany,Female,50,5,144895.05,2,1,1,34941.23,0
15710421,774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0
15623649,629,Spain,Male,32,3,0,2,1,1,15404.64,0
15769955,683,France,Female,40,1,0,2,0,0,75762.00,0
15665222,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,0
15746203,555,Germany,Male,62,4,119817.33,1,0,1,43507.10,1
15770406,580,Germany,Male,35,9,121355.19,1,0,1,35671.45,0
15737971,646,France,Female,30,5,0,2,1,0,13935.32,0
15589725,740,France,Female,51,4,0,2,1,1,178929.84,0
15677052,589,France,Female,59,2,0,2,1,1,126160.24,1
15761374,706,France,Male,54,9,117444.51,1,1,1,186238.85,0
15786389,635,Spain,Female,41,10,0,2,1,1,61994.20,0
15704746,699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
15741092,671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
15814032,807,Germany,Female,31,1,93460.47,2,0,0,172782.69,0
15661036,725,France,Male,46,6,0,2,1,0,161767.38,0
15640106,613,France,Male,40,7,124339.9,1,0,0,193309.58,0
15567923,739,France,Female,30,6,0,1,0,0,122604.44,0
15715078,584,France,Male,35,6,161613.94,2,1,1,148238.16,0
15621768,712,Spain,Male,45,6,112994.65,1,0,0,198398.68,0
15634143,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
15784042,624,France,Male,55,7,118793.6,1,1,1,95022.02,1
15576065,731,Spain,Female,40,5,171325.98,1,1,1,159718.27,1
15663234,508,France,Female,60,7,143262.04,1,1,1,129562.74,0
15571261,714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0
15682547,649,France,Male,38,1,122214,1,0,1,88965.46,0
