customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15747867,583,France,Male,24,9,135125.28,1,0,0,89801.90,0
15576706,651,Germany,Male,37,9,114453.58,1,0,1,175820.91,0
15626507,558,France,Male,27,1,152283.39,1,1,0,183271.15,0
15700627,637,Germany,Female,46,2,143500.82,1,1,0,166996.46,1
15809999,709,France,Female,41,3,150300.65,2,1,0,71672.86,0
15597536,576,Spain,Male,45,5,133618.01,1,0,0,135244.87,0
15721937,686,France,Male,38,0,138131.34,1,0,1,115927.85,0
15584114,678,Germany,Female,43,2,153393.18,2,1,1,193828.27,0
15573741,698,Spain,Male,38,10,95010.92,1,1,1,105227.86,0
15792077,671,Germany,Male,28,8,119859.52,2,1,0,125422.66,0
15636999,414,France,Male,38,8,0,1,0,1,77661.12,1
15681550,614,France,Female,41,8,121558.46,1,1,1,598.80,0
15732265,630,France,Male,33,9,0,2,1,0,64804.59,0
15622289,605,Spain,Female,36,9,0,2,0,1,35521.63,0
15572777,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0
15772423,739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1
15685706,731,France,Female,40,7,118991.79,1,1,1,156048.64,0
15586069,560,France,Female,30,0,108883.29,1,1,0,27914.95,0
15602551,667,Spain,Male,39,9,0,2,1,0,68873.80,0
15621244,678,France,Male,36,0,107379.68,1,1,1,84460.18,0
15650670,567,Germany,Female,40,2,105222.86,2,1,0,93795.86,0
15581440,724,Germany,Female,48,6,110463.25,2,1,1,80552.11,1
15647333,621,France,Male,27,4,137003.68,1,1,0,21254.06,0
15608209,622,Germany,Male,33,3,96926.12,2,1,0,48553.77,0
15782236,735,Spain,Male,34,5,0,2,0,0,71095.41,0
15714493,465,Spain,Female,33,6,0,2,1,1,95500.98,0
15762392,683,Spain,Male,30,1,113257.2,1,1,1,65035.02,0
15722053,576,Spain,Male,33,3,0,2,0,1,190112.05,0
15590268,529,Spain,Male,35,5,95772.97,1,1,1,112781.50,0
15738954,551,France,Male,35,7,129717.3,2,0,0,86937.20,0
15742238,705,Germany,Male,35,4,136496.12,2,1,0,116672.02,0
15812920,607,Germany,Male,40,5,90594.55,1,0,1,181598.25,0
15813095,553,France,Male,37,2,0,2,1,0,33877.29,0
15709199,511,Spain,Female,40,1,0,1,1,1,184118.73,0
15808851,511,Germany,Female,75,9,105609.17,1,0,1,105425.18,0
15790846,634,Germany,Male,38,2,148430.55,1,1,1,56055.72,0
15660688,701,Spain,Female,35,9,0,2,0,0,170996.86,0
15694530,672,France,Male,28,4,167268.98,1,1,1,169469.30,0
15754713,685,Spain,Male,31,10,135213.71,1,1,1,125777.28,0
15634143,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
15732175,776,France,Male,37,2,0,1,0,1,8065.00,0
15582492,535,France,Female,29,2,112367.34,1,1,0,185630.76,0
15815690,614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0
15771702,567,France,Female,35,5,166118.45,2,1,0,127827.18,0
15780650,667,France,Male,40,9,0,1,1,1,96670.20,0
15712930,587,France,Male,42,1,0,1,0,0,123006.91,0
15650026,513,France,Male,44,1,63562.02,2,0,1,52629.73,1
15722599,751,France,Female,37,9,183613.66,2,0,0,49734.94,0
15787258,596,Spain,Female,29,6,0,2,1,0,116696.77,0
15803415,579,France,Female,39,3,166501.17,2,1,0,93835.64,0
15761023,554,Germany,Female,43,2,120847.11,1,1,0,7611.61,1
15619801,548,France,Female,33,1,80107.83,2,0,1,82245.67,0
15771749,653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0
15722090,615,Spain,Male,51,6,81818.49,1,1,1,169149.38,0
15589969,850,France,Male,34,6,0,1,0,1,52796.31,0
15737977,527,France,Female,25,6,0,2,0,1,96758.58,0
15653315,555,Spain,Female,35,1,0,2,1,0,101667.00,0
15694518,624,Spain,Female,36,0,0,2,1,0,111605.90,0
15578045,538,Spain,Female,49,9,141434.04,1,0,0,173779.25,1
15715031,600,France,Female,28,6,0,2,0,1,52193.23,0
15771442,633,France,Male,40,4,150578,1,0,1,34670.62,1
15581282,651,France,Female,39,6,0,1,1,0,24176.44,0
15726960,741,France,Female,36,3,0,2,1,1,89804.83,0
15725794,659,France,Female,49,1,0,1,1,0,116249.72,1
15586557,661,France,Male,41,5,0,1,0,1,88279.60,0
15601719,465,Germany,Male,24,6,156007.09,1,1,0,191368.37,0
15718247,606,Spain,Female,46,8,0,2,1,1,183717.94,0
15759184,705,France,Male,34,7,117715.84,1,1,0,2498.67,0
15578866,676,France,Female,43,2,0,1,1,1,55119.53,0
15615219,518,France,Male,59,5,138772.15,1,0,1,123872.00,0
15744689,479,Germany,Male,35,9,92833.89,1,1,0,99449.86,1
15748882,714,Spain,Male,29,9,0,2,1,0,129192.55,0
15797227,754,France,Male,28,8,0,2,1,1,52615.62,0
15617982,661,Spain,Female,42,3,0,2,1,0,35989.41,0
15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
15661708,508,France,Female,41,5,0,2,1,1,94170.84,0
15680666,579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
15734565,696,France,Male,29,8,0,2,1,0,191166.09,0
15596074,502,France,Male,37,10,0,1,1,1,76642.68,0
15728523,522,France,Male,41,5,144147.68,1,1,1,14789.90,0
15700366,669,France,Male,39,3,119452.03,1,1,1,171575.54,0
15605036,704,Spain,Female,37,9,155619.58,1,1,1,135088.58,0
15637366,505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0
