customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15763218,661,France,Female,41,1,0,2,0,1,131300.68,0
15628600,807,Germany,Female,31,1,141069.18,3,1,1,194257.11,0
15631721,691,Germany,Male,38,9,163965.69,2,0,1,103511.26,0
15750731,736,Germany,Male,50,9,116309.01,1,1,0,185360.40,1
15706223,715,Spain,Male,38,2,96798.79,2,1,1,4554.67,0
15642997,655,France,Female,36,2,147149.59,1,1,1,87816.86,0
15758901,713,Spain,Female,47,1,0,1,1,0,107825.08,1
15799031,523,France,Male,39,3,0,2,1,0,6726.53,0
15692317,722,France,Male,30,5,0,2,1,0,166376.54,0
15678944,655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1
15777904,703,France,Female,45,7,0,2,1,1,68831.72,0
15813067,432,Germany,Female,45,3,110219.14,1,1,0,43046.70,1
15632859,444,France,Male,36,7,0,2,0,1,138743.86,0
15605425,545,Germany,Female,44,2,127536.44,1,1,0,108398.63,0
15795690,667,France,Male,31,3,99513.91,1,1,1,189657.26,0
15733876,667,France,Male,36,9,0,2,1,1,40062.29,0
15590201,500,Spain,Female,50,5,0,4,1,1,83866.35,1
15665014,458,Spain,Male,36,5,0,2,1,0,79723.78,0
15789097,644,France,Male,48,8,0,2,0,1,44965.54,1
15704844,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0
15597983,692,France,Male,69,10,154953.94,1,1,1,70849.47,0
15719624,669,France,Female,38,9,121858.98,1,1,0,130755.34,0
15724099,674,France,Male,26,6,166257.96,1,1,1,149369.41,0
15598493,656,France,Male,50,7,0,2,0,1,72143.44,0
15592089,788,France,Female,43,10,0,2,1,1,116111.51,0
15603156,571,France,Female,33,1,0,2,1,0,102750.70,0
15810203,499,Germany,Female,44,6,77627.33,2,1,0,108222.68,0
15627514,688,Spain,Female,46,3,0,2,0,1,104902.68,0
15748856,664,France,Male,32,10,107209.73,1,1,1,112340.20,0
15574012,645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
