customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15660768,604,France,Male,40,1,84315.02,1,0,0,36209.10,0
15639303,589,Germany,Male,48,5,126111.61,1,0,1,133961.19,0
15763256,661,Germany,Female,64,8,128751.65,2,1,0,189398.18,1
15737795,512,Spain,Male,36,1,0,1,0,1,135482.26,1
15748499,550,Germany,Male,33,4,118400.91,1,0,1,13999.64,1
15795246,628,Germany,Female,51,9,155903.82,2,1,1,71159.84,0
15650432,849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0
15771383,628,Germany,Female,45,6,53667.44,1,1,0,115022.94,0
15752953,634,France,Male,45,9,0,2,0,0,17622.82,0
15688157,683,Germany,Female,39,2,47685.47,2,1,1,86019.48,0
15590268,529,Spain,Male,35,5,95772.97,1,1,1,112781.50,0
15719606,657,France,Male,50,9,0,2,0,0,37171.46,0
15744689,479,Germany,Male,35,9,92833.89,1,1,0,99449.86,1
15746203,555,Germany,Male,62,4,119817.33,1,0,1,43507.10,1
15646351,486,Spain,Male,27,7,0,2,1,0,28823.04,0
15720662,787,France,Female,35,1,106266.8,1,1,1,16607.15,0
15644765,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
15733447,562,France,Female,51,1,124662.54,1,1,1,65390.46,1
15641416,732,Germany,Female,61,9,94867.18,2,1,1,157527.60,1
15576263,759,France,Female,22,5,0,1,1,0,22303.17,0
15571065,532,Spain,Female,39,0,0,2,1,0,94977.30,0
15791700,773,Germany,Male,47,2,118079.47,4,1,1,143007.49,1
15565891,709,France,Male,39,8,0,2,1,0,56214.09,0
15578073,686,Spain,Male,22,8,0,2,0,0,142331.85,0
15684868,668,Germany,Male,56,9,110993.79,1,1,0,134396.64,1
15633352,628,France,Female,31,6,175443.75,1,1,0,113167.17,1
15636330,588,Germany,Female,48,1,143279.58,2,1,0,31580.80,1
15651093,707,France,Female,55,1,0,2,0,1,54409.48,0
15596962,617,France,Female,24,4,137295.19,2,1,1,91195.12,0
15600975,556,France,Female,54,4,150005.38,1,1,0,157015.50,1
15677764,461,Germany,Female,74,1,186445.31,2,1,1,196767.83,0
15741078,736,France,Male,54,7,111729.47,2,0,1,84920.49,0
15777436,710,Spain,Female,31,5,0,2,1,0,9561.73,0
15704583,651,France,Male,56,2,0,1,1,0,114522.68,1
15687431,642,France,Female,41,7,115171.71,1,1,1,37674.47,0
15722758,585,France,Male,40,7,0,2,0,0,146156.98,0
15609011,480,Spain,Male,47,8,75408.33,1,1,0,25887.89,1
15750476,742,Spain,Male,24,8,0,2,1,0,4070.28,0
15568240,492,Germany,Female,30,10,77168.87,2,0,1,146700.22,0
15615004,730,France,Female,37,1,0,2,1,1,124364.63,0
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.50,0
15756481,636,France,Female,39,3,118336.14,1,1,0,184691.77,0
15740470,725,France,Male,39,4,160652.45,2,1,0,57643.55,0
15793116,502,Germany,Female,40,7,117304.29,1,0,0,196278.32,0
15797329,626,France,Male,43,4,137638.69,1,1,0,130442.08,1
15677538,569,France,Male,38,7,0,1,1,1,108469.20,0
15747458,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0
15790935,535,France,Female,29,5,0,2,0,1,52709.55,0
15579074,619,Germany,Male,38,10,84651.79,1,1,1,184754.26,0
15585533,679,France,Male,36,6,147733.64,1,0,1,172501.38,0
15785819,681,France,Male,38,3,0,2,1,1,112491.96,0
15644400,709,France,Male,44,9,128601.98,1,1,0,117031.20,0
15780909,769,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
15594827,675,France,Male,34,1,124619.33,2,0,1,163667.56,0
15710316,454,Spain,Female,48,5,144837.79,1,1,1,93151.77,0
15703820,552,France,Male,42,9,133701.07,2,1,0,101069.71,1
15593778,779,France,Female,29,3,46388.16,3,1,0,127939.26,1
15716357,772,Spain,Female,39,4,122486.11,2,1,1,140709.25,0
15574004,429,France,Female,27,6,117307.44,2,1,1,24020.49,0
15748123,613,France,Male,20,3,0,2,1,1,149613.77,0
15749300,556,France,Female,47,2,139914.27,1,1,1,50390.98,0
15786617,485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0
15675626,726,France,Male,28,2,0,1,0,0,98060.51,0
15595766,527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0
15621227,668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0
15612670,631,Spain,Female,46,10,0,2,1,1,129508.96,0
15785559,678,France,Male,43,1,133237.21,1,1,0,111032.79,1
15741865,810,France,Female,38,9,153166.17,1,1,1,93261.69,0
15635240,553,France,Male,42,1,0,2,0,0,23822.04,0
15648225,652,Spain,Female,38,1,103895.31,1,0,1,159649.44,0
15772009,664,France,Female,41,5,0,1,1,1,152054.33,0
15619653,666,France,Male,47,2,0,1,1,0,35046.97,1
15672447,657,Germany,Male,40,7,99165.84,1,0,1,119333.95,1
15662100,850,Germany,Female,44,5,128605.32,1,0,1,171096.20,0
15567246,684,Germany,Male,32,3,102630.13,2,1,1,127433.47,0
15628145,682,France,Female,43,5,125851.93,1,1,1,193318.33,0
15795690,667,France,Male,31,3,99513.91,1,1,1,189657.26,0
15622192,724,Spain,Male,39,3,0,2,0,1,95562.81,0
15705765,581,Spain,Female,46,1,0,2,1,0,104272.04,0
15680736,597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0
