customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15571973,776,France,Female,38,2,169824.46,1,1,0,169291.70,0
15612893,558,Spain,Male,45,4,0,1,1,0,131807.14,0
15616922,479,France,Female,26,1,0,2,1,1,19116.97,0
15720820,462,Germany,Female,24,9,69881.09,2,0,1,64421.02,0
15729224,710,France,Female,37,5,0,2,1,0,115403.31,0
15610711,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
15669656,632,France,Male,32,6,111589.33,1,1,1,170382.99,0
15707362,514,Germany,Male,43,1,95556.31,1,0,1,199273.98,1
15596800,779,Germany,Male,33,1,158456.76,1,1,1,197000.92,1
15800366,546,France,Male,29,5,0,1,1,1,94823.95,0
15811036,565,France,Male,46,7,135369.71,1,0,1,140130.22,0
15703763,554,France,Male,44,7,85304.27,1,1,1,58076.52,0
15566689,554,Spain,Male,66,8,0,2,1,1,116747.62,0
15595609,679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0
15682618,535,France,Female,31,7,111855.04,2,1,1,36278.89,0
15705918,725,France,Male,31,8,0,2,1,1,59650.42,0
15810995,526,Germany,Male,34,3,122726.56,1,1,1,46772.36,0
15681697,508,France,Male,31,8,72541.48,1,1,0,129803.08,0
15681550,614,France,Female,41,8,121558.46,1,1,1,598.80,0
15588186,520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0
15768449,634,France,Female,37,7,51582.5,2,1,1,184312.88,0
15721181,611,Spain,Male,46,6,0,2,1,0,45886.33,0
15705639,692,France,Female,28,8,95059.02,2,1,0,44420.18,0
15595640,698,France,Male,37,8,0,2,0,0,145004.39,0
15601172,672,France,Male,31,6,91125.75,1,1,0,177295.92,0
15714466,846,France,Female,41,5,0,3,1,0,3440.47,1
15708362,793,France,Male,63,4,103729.79,2,1,1,80272.06,0
15798709,588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
15688007,703,Spain,Male,20,3,165260.98,1,1,1,41626.78,0
15745196,571,France,Female,35,8,0,2,0,0,84569.13,0
