customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15633897,725,Germany,Male,39,1,50880.98,2,1,1,184023.54,0
15749123,743,Spain,Male,45,7,157332.26,1,1,0,125424.42,0
15661548,683,France,Female,29,0,157829.12,1,0,0,129891.66,0
15627697,662,France,Male,34,2,0,2,0,1,21497.27,0
15625494,573,France,Female,32,9,125321.84,2,1,1,130234.63,0
15734628,623,France,Female,35,5,0,2,1,0,101192.08,0
15670668,658,Germany,Male,29,5,75395.53,2,0,1,54914.92,0
15581229,502,Germany,Female,32,1,173340.83,1,0,1,122763.95,0
15763907,820,France,Female,39,1,104614.29,1,1,0,61538.43,1
15600997,747,Germany,Female,32,5,67495.04,2,0,1,77370.37,0
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1
15595640,698,France,Male,37,8,0,2,0,0,145004.39,0
15780909,769,Germany,Male,34,7,115101.5,1,0,0,57841.89,1
15660263,622,France,Male,40,4,99799.76,2,1,0,197372.13,0
15667046,694,Spain,Male,38,7,121527.4,1,1,0,113481.02,0
15732563,726,Germany,Female,33,7,99046.31,2,1,1,56053.06,0
15680399,772,France,Male,23,2,0,2,1,0,18364.19,0
15589754,652,Germany,Male,45,2,151421.44,1,0,1,115333.43,0
15677112,519,France,Male,39,2,112957.26,2,1,0,97593.16,0
15814092,626,France,Female,44,2,0,1,0,1,173117.22,1
15650258,479,France,Female,35,2,113090.4,1,1,0,195649.79,0
15597951,471,France,Female,58,4,114713.57,1,1,1,36315.03,0
15744942,638,Spain,Female,55,2,155828.22,1,0,1,108987.25,1
15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1
15718280,662,Germany,Male,39,5,139822.11,2,1,1,146219.90,0
15649124,850,France,Male,30,9,121535.18,1,0,0,40313.47,0
15623219,596,France,Male,33,8,0,1,1,0,121189.30,1
15689344,615,Spain,Male,42,4,0,3,0,1,120321.09,0
15751022,777,Germany,Female,37,10,121532.17,2,1,1,73464.88,0
15645184,701,France,Male,29,2,0,2,1,0,176943.59,0
15585255,577,France,Male,42,9,0,1,1,0,74077.91,0
15637876,663,Germany,Female,36,6,77253.5,1,0,0,35817.97,1
15810010,678,Germany,Male,36,6,118448.15,2,1,0,53172.02,0
15721719,743,France,Male,42,7,77002.2,2,1,1,80428.42,0
15707219,844,France,Female,28,4,0,2,0,1,123318.37,0
15812230,670,Germany,Female,42,5,49508.79,3,1,1,100324.01,0
15592578,614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0
15797627,732,Spain,Male,54,0,134249.7,1,0,1,13404.40,0
15624397,627,France,Male,43,8,71240.3,1,0,1,127734.16,0
15806796,516,Germany,Female,33,10,138847.9,1,1,1,127256.70,0
15566251,618,France,Female,37,5,96652.86,1,1,0,98686.40,1
15760514,789,Germany,Female,43,9,116644.29,2,1,1,60176.10,0
15725772,654,Spain,Female,36,2,0,2,1,1,146652.11,0
15616270,620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0
15669899,755,Germany,Female,45,7,135643,1,0,0,143619.52,1
15717935,589,France,Female,21,3,0,2,0,1,55601.44,0
15813140,543,Spain,Male,41,5,0,2,0,1,143980.29,0
15685245,608,Spain,Female,56,5,0,2,0,1,153810.41,0
15814033,759,Spain,Male,38,1,0,2,1,0,20778.39,0
15693131,581,France,Female,24,3,95508.2,1,1,1,45755.00,0
15591286,731,Germany,Female,49,4,88826.07,1,1,1,33759.41,1
15600399,598,France,Male,60,4,0,1,1,0,197727.14,1
15631054,625,France,Female,24,1,0,2,1,1,180969.55,0
15705403,617,Spain,Female,46,3,106521.49,1,0,1,86587.37,0
15576676,706,Germany,Female,28,6,124923.35,2,1,1,50299.14,0
15569892,516,France,Male,35,10,57369.61,1,1,1,101699.77,0
15812893,629,France,Female,39,10,0,2,1,1,43174.49,1
15720649,641,France,Female,36,5,66392.64,1,1,0,31106.67,0
15813451,677,Spain,Male,18,8,134796.87,2,1,1,114858.90,0
15596175,659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1
15699340,680,France,Male,37,4,0,2,1,0,61240.87,0
15683027,570,Germany,Male,29,4,122028.65,2,1,1,173792.77,0
15677324,683,Germany,Male,73,9,124730.26,1,1,1,51999.50,0
15711455,740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1
15747960,733,France,Male,33,3,0,1,1,1,7666.73,0
15669169,775,Spain,Male,29,10,0,2,1,1,68143.93,0
15652667,590,France,Male,39,9,0,2,1,1,104730.52,0
15776124,802,Spain,Male,51,7,0,1,0,1,40855.79,0
15634844,598,Germany,Male,41,3,91536.93,1,1,0,191468.78,1
15724223,545,France,Female,55,5,0,1,0,0,10034.77,1
15598536,736,Germany,Female,26,0,84587.9,1,0,1,188037.76,0
15812198,543,Germany,Male,48,1,100900.5,1,0,0,33310.72,1
15592197,522,Spain,Male,30,3,0,2,1,0,145490.85,0
15646936,631,Germany,Female,32,2,146810.99,2,1,1,180990.29,0
15700046,635,France,Male,41,4,103544.88,2,1,0,193746.55,0
15649112,738,Spain,Female,33,3,122134.4,2,0,1,27867.59,0
15696301,719,France,Female,37,9,101455.7,1,1,0,25803.59,1
15591985,708,France,Female,51,8,70754.18,1,1,1,92920.04,1
15731330,652,Spain,Female,40,7,100471.34,1,1,1,124550.88,0
15693381,533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0
