customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15718673,839,Spain,Female,33,10,75592.43,1,1,0,62674.42,0
15808849,702,France,Male,40,7,145536.9,1,0,1,135334.24,0
15646720,628,Spain,Female,55,7,0,3,1,0,85890.75,1
15675185,697,Germany,Female,48,2,108128.96,2,1,1,103944.37,0
15710527,782,France,Female,35,4,0,1,1,1,119565.34,0
15692671,701,Spain,Male,36,8,0,2,1,0,169161.46,0
15785488,701,Spain,Female,39,9,0,2,1,1,110043.88,0
15729359,837,France,Female,29,9,0,2,1,1,41866.26,0
15730059,638,Spain,Male,44,9,77637.35,2,1,1,111346.22,0
15582066,561,France,Male,21,4,0,1,1,1,36942.35,0
15707479,664,France,Male,40,7,125608.72,1,1,0,122073.48,0
15621550,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1
15635597,644,France,Male,33,8,0,2,1,1,155294.17,0
15681509,679,Spain,Female,28,9,0,2,0,1,61761.77,0
15627298,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
15569249,576,France,Female,55,6,44582.07,3,0,1,67539.85,1
15699524,466,France,Female,30,3,0,1,1,0,193984.60,0
15811565,705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1
15735203,654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0
15741336,715,France,Female,38,5,118590.41,1,1,1,5684.17,1
15582066,561,France,Male,21,4,0,1,1,1,36942.35,0
15803886,629,Spain,Male,31,6,132876.55,1,1,1,130862.11,0
15661830,750,Spain,Female,36,6,0,2,1,1,59816.41,0
15599124,832,France,Female,29,5,0,2,1,0,178779.52,0
15647385,579,Spain,Male,56,4,99340.83,1,0,0,4523.74,1
15813590,610,Spain,Male,42,6,0,2,1,0,158302.59,1
15645772,661,France,Male,33,9,0,2,1,1,84174.81,0
15656319,850,Spain,Male,37,4,88141.1,1,1,0,109659.12,0
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1
15634949,593,Germany,Male,74,5,161434.36,2,1,1,65532.17,0
